NavVal,NavDate
151.61,08/06/2013 00:00:00
151.68,08/07/2013 00:00:00
151.8,08/08/2013 00:00:00
151.86,08/09/2013 00:00:00
151.88,08/12/2013 00:00:00
151.37,08/13/2013 00:00:00
151.44,08/14/2013 00:00:00
151.1,08/15/2013 00:00:00
151.1,08/16/2013 00:00:00
151.01,08/19/2013 00:00:00
151.11,08/20/2013 00:00:00
150.87,08/21/2013 00:00:00
150.69,08/22/2013 00:00:00
150.56,08/23/2013 00:00:00
150.61,08/26/2013 00:00:00
150.95,08/27/2013 00:00:00
150.76,08/28/2013 00:00:00
150.89,08/29/2013 00:00:00
150.86,08/30/2013 00:00:00
150.67,09/02/2013 00:00:00
150.57,09/03/2013 00:00:00
150.52,09/04/2013 00:00:00
150.04,09/05/2013 00:00:00
150.5,09/06/2013 00:00:00
150.52,09/09/2013 00:00:00
150.25,09/10/2013 00:00:00
150.46,09/11/2013 00:00:00
150.8,09/12/2013 00:00:00
150.91,09/13/2013 00:00:00
151.21,09/16/2013 00:00:00
151.07,09/17/2013 00:00:00
150.98,09/18/2013 00:00:00
151.55,09/19/2013 00:00:00
151.48,09/20/2013 00:00:00
151.69,09/23/2013 00:00:00
151.97,09/24/2013 00:00:00
152.03,09/25/2013 00:00:00
152.02,09/26/2013 00:00:00
152.22,09/27/2013 00:00:00
152.12,09/30/2013 00:00:00
152.05,10/01/2013 00:00:00
152.14,10/02/2013 00:00:00
152.11,10/03/2013 00:00:00
152,10/04/2013 00:00:00
152.22,10/07/2013 00:00:00
152.14,10/08/2013 00:00:00
152.16,10/09/2013 00:00:00
152.04,10/10/2013 00:00:00
152.12,10/11/2013 00:00:00
152.26,10/14/2013 00:00:00
152.15,10/15/2013 00:00:00
152.04,10/16/2013 00:00:00
152.51,10/17/2013 00:00:00
152.75,10/18/2013 00:00:00
152.77,10/21/2013 00:00:00
153.1,10/22/2013 00:00:00
153.21,10/23/2013 00:00:00
153.14,10/24/2013 00:00:00
153.17,10/25/2013 00:00:00
153.25,10/28/2013 00:00:00
153.38,10/29/2013 00:00:00
153.7,10/30/2013 00:00:00
153.94,10/31/2013 00:00:00
153.99,11/01/2013 00:00:00
154.04,11/04/2013 00:00:00
153.76,11/05/2013 00:00:00
153.79,11/06/2013 00:00:00
154.28,11/07/2013 00:00:00
153.91,11/08/2013 00:00:00
154.09,11/11/2013 00:00:00
153.98,11/12/2013 00:00:00
154.12,11/13/2013 00:00:00
154.24,11/14/2013 00:00:00
154.22,11/15/2013 00:00:00
154.36,11/18/2013 00:00:00
154.17,11/19/2013 00:00:00
154.25,11/20/2013 00:00:00
154.14,11/21/2013 00:00:00
154.07,11/22/2013 00:00:00
154.29,11/25/2013 00:00:00
154.43,11/26/2013 00:00:00
154.43,11/27/2013 00:00:00
154.46,11/28/2013 00:00:00
154.55,11/29/2013 00:00:00
154.36,12/02/2013 00:00:00
154.42,12/03/2013 00:00:00
153.99,12/04/2013 00:00:00
153.71,12/05/2013 00:00:00
153.75,12/06/2013 00:00:00
153.81,12/09/2013 00:00:00
153.89,12/10/2013 00:00:00
153.94,12/11/2013 00:00:00
153.84,12/12/2013 00:00:00
153.92,12/13/2013 00:00:00
153.94,12/16/2013 00:00:00
154.05,12/17/2013 00:00:00
153.99,12/18/2013 00:00:00
154.01,12/19/2013 00:00:00
154.01,12/20/2013 00:00:00
153.97,12/23/2013 00:00:00
153.99,12/24/2013 00:00:00
153.67,12/27/2013 00:00:00
153.83,12/30/2013 00:00:00
153.86,12/31/2013 00:00:00
153.87,01/02/2014 00:00:00
153.93,01/03/2014 00:00:00
154.28,01/06/2014 00:00:00
154.44,01/07/2014 00:00:00
154.38,01/08/2014 00:00:00
154.41,01/09/2014 00:00:00
154.71,01/10/2014 00:00:00
154.92,01/13/2014 00:00:00
154.84,01/14/2014 00:00:00
154.8,01/15/2014 00:00:00
155.11,01/16/2014 00:00:00
155.26,01/17/2014 00:00:00
155.37,01/20/2014 00:00:00
155.42,01/21/2014 00:00:00
155.35,01/22/2014 00:00:00
155.44,01/23/2014 00:00:00
155.51,01/24/2014 00:00:00
155.45,01/27/2014 00:00:00
155.5,01/28/2014 00:00:00
155.65,01/29/2014 00:00:00
155.73,01/30/2014 00:00:00
155.98,01/31/2014 00:00:00
156.04,02/03/2014 00:00:00
156.03,02/04/2014 00:00:00
156.11,02/05/2014 00:00:00
155.81,02/06/2014 00:00:00
156.14,02/07/2014 00:00:00
156.13,02/10/2014 00:00:00
156.23,02/11/2014 00:00:00
156.11,02/12/2014 00:00:00
156.34,02/13/2014 00:00:00
156.29,02/14/2014 00:00:00
156.35,02/17/2014 00:00:00
156.47,02/18/2014 00:00:00
156.54,02/19/2014 00:00:00
156.4,02/20/2014 00:00:00
156.6,02/21/2014 00:00:00
156.59,02/24/2014 00:00:00
156.76,02/25/2014 00:00:00
157,02/26/2014 00:00:00
157.24,02/27/2014 00:00:00
156.94,02/28/2014 00:00:00
157.18,03/03/2014 00:00:00
157.15,03/04/2014 00:00:00
157.2,03/05/2014 00:00:00
157.02,03/06/2014 00:00:00
157.09,03/07/2014 00:00:00
157.26,03/10/2014 00:00:00
157.23,03/11/2014 00:00:00
157.32,03/12/2014 00:00:00
157.58,03/13/2014 00:00:00
157.35,03/14/2014 00:00:00
157.31,03/17/2014 00:00:00
157.38,03/18/2014 00:00:00
157.25,03/19/2014 00:00:00
156.96,03/20/2014 00:00:00
157.01,03/21/2014 00:00:00
157.25,03/24/2014 00:00:00
157.3,03/25/2014 00:00:00
157.4,03/26/2014 00:00:00
157.57,03/27/2014 00:00:00
157.48,03/28/2014 00:00:00
157.45,03/31/2014 00:00:00
157.42,04/01/2014 00:00:00
157.3,04/02/2014 00:00:00
157.46,04/03/2014 00:00:00
157.78,04/04/2014 00:00:00
157.86,04/07/2014 00:00:00
157.78,04/08/2014 00:00:00
157.73,04/09/2014 00:00:00
158.06,04/10/2014 00:00:00
158.11,04/11/2014 00:00:00
158.06,04/14/2014 00:00:00
158.37,04/15/2014 00:00:00
158.3,04/16/2014 00:00:00
158.16,04/17/2014 00:00:00
158.09,04/22/2014 00:00:00
158.23,04/23/2014 00:00:00
158.27,04/24/2014 00:00:00
158.5,04/25/2014 00:00:00
158.46,04/28/2014 00:00:00
158.62,04/29/2014 00:00:00
158.82,04/30/2014 00:00:00
158.82,05/01/2014 00:00:00
159.02,05/02/2014 00:00:00
159.05,05/05/2014 00:00:00
159.04,05/06/2014 00:00:00
159,05/07/2014 00:00:00
159.33,05/08/2014 00:00:00
159.39,05/09/2014 00:00:00
159.46,05/12/2014 00:00:00
159.78,05/13/2014 00:00:00
159.96,05/14/2014 00:00:00
160.18,05/15/2014 00:00:00
159.94,05/16/2014 00:00:00
159.91,05/19/2014 00:00:00
159.85,05/20/2014 00:00:00
159.63,05/21/2014 00:00:00
159.76,05/22/2014 00:00:00
159.75,05/23/2014 00:00:00
159.78,05/26/2014 00:00:00
160.01,05/27/2014 00:00:00
160.21,05/28/2014 00:00:00
160.15,05/29/2014 00:00:00
160.12,05/30/2014 00:00:00
160.13,06/02/2014 00:00:00
159.91,06/03/2014 00:00:00
159.83,06/04/2014 00:00:00
160.07,06/05/2014 00:00:00
160.52,06/06/2014 00:00:00
160.58,06/09/2014 00:00:00
160.49,06/10/2014 00:00:00
160.55,06/11/2014 00:00:00
160.65,06/12/2014 00:00:00
160.64,06/13/2014 00:00:00
160.71,06/16/2014 00:00:00
160.41,06/17/2014 00:00:00
160.54,06/18/2014 00:00:00
160.85,06/19/2014 00:00:00
160.72,06/20/2014 00:00:00
160.84,06/23/2014 00:00:00
160.84,06/24/2014 00:00:00
161.06,06/25/2014 00:00:00
161.14,06/26/2014 00:00:00
160.97,06/27/2014 00:00:00
161.03,06/30/2014 00:00:00
161.08,07/01/2014 00:00:00
160.95,07/02/2014 00:00:00
160.92,07/03/2014 00:00:00
161.08,07/04/2014 00:00:00
161.16,07/07/2014 00:00:00
161.27,07/08/2014 00:00:00
161.13,07/09/2014 00:00:00
161.1,07/10/2014 00:00:00
161.15,07/11/2014 00:00:00
161.17,07/14/2014 00:00:00
161.16,07/15/2014 00:00:00
161.3,07/16/2014 00:00:00
161.42,07/17/2014 00:00:00
161.39,07/18/2014 00:00:00
161.48,07/21/2014 00:00:00
161.36,07/22/2014 00:00:00
161.57,07/23/2014 00:00:00
161.51,07/24/2014 00:00:00
161.71,07/25/2014 00:00:00
161.73,07/28/2014 00:00:00
161.92,07/29/2014 00:00:00
161.79,07/30/2014 00:00:00
161.8,07/31/2014 00:00:00
161.71,08/01/2014 00:00:00
161.76,08/04/2014 00:00:00
161.57,08/05/2014 00:00:00
161.69,08/06/2014 00:00:00
161.81,08/07/2014 00:00:00
161.66,08/08/2014 00:00:00
161.73,08/11/2014 00:00:00
161.86,08/12/2014 00:00:00
162.01,08/13/2014 00:00:00
162.12,08/14/2014 00:00:00
162.35,08/15/2014 00:00:00
162.21,08/18/2014 00:00:00
162.4,08/19/2014 00:00:00
162.57,08/20/2014 00:00:00
162.55,08/21/2014 00:00:00
162.61,08/22/2014 00:00:00
162.7,08/25/2014 00:00:00
162.97,08/26/2014 00:00:00
163.21,08/27/2014 00:00:00
163.27,08/28/2014 00:00:00
163.33,08/29/2014 00:00:00
163.41,09/01/2014 00:00:00
163.33,09/02/2014 00:00:00
163.18,09/03/2014 00:00:00
163.35,09/04/2014 00:00:00
163.51,09/05/2014 00:00:00
163.54,09/08/2014 00:00:00
163.28,09/09/2014 00:00:00
163.25,09/10/2014 00:00:00
163.34,09/11/2014 00:00:00
163.13,09/12/2014 00:00:00
163.25,09/15/2014 00:00:00
163.19,09/16/2014 00:00:00
163.31,09/17/2014 00:00:00
163.09,09/18/2014 00:00:00
163.44,09/19/2014 00:00:00
163.49,09/22/2014 00:00:00
163.42,09/23/2014 00:00:00
163.44,09/24/2014 00:00:00
163.58,09/25/2014 00:00:00
163.55,09/26/2014 00:00:00
163.39,09/29/2014 00:00:00
163.54,09/30/2014 00:00:00
163.67,10/01/2014 00:00:00
163.58,10/02/2014 00:00:00
163.48,10/03/2014 00:00:00
163.68,10/06/2014 00:00:00
163.62,10/07/2014 00:00:00
163.59,10/08/2014 00:00:00
163.6,10/09/2014 00:00:00
163.58,10/10/2014 00:00:00
163.45,10/13/2014 00:00:00
163.63,10/14/2014 00:00:00
163.82,10/15/2014 00:00:00
163.17,10/16/2014 00:00:00
163.18,10/17/2014 00:00:00
163.31,10/20/2014 00:00:00
163.32,10/21/2014 00:00:00
163.43,10/22/2014 00:00:00
163.34,10/23/2014 00:00:00
163.42,10/24/2014 00:00:00
163.56,10/27/2014 00:00:00
163.57,10/28/2014 00:00:00
163.56,10/29/2014 00:00:00
163.76,10/30/2014 00:00:00
163.92,10/31/2014 00:00:00
163.91,11/03/2014 00:00:00
164.21,11/04/2014 00:00:00
164.18,11/05/2014 00:00:00
164.24,11/06/2014 00:00:00
164.3,11/07/2014 00:00:00
164.35,11/10/2014 00:00:00
164.42,11/11/2014 00:00:00
164.52,11/12/2014 00:00:00
164.58,11/13/2014 00:00:00
164.59,11/14/2014 00:00:00
164.51,11/17/2014 00:00:00
164.4,11/18/2014 00:00:00
164.09,11/19/2014 00:00:00
164.24,11/20/2014 00:00:00
164.43,11/21/2014 00:00:00
164.43,11/24/2014 00:00:00
164.56,11/25/2014 00:00:00
164.64,11/26/2014 00:00:00
164.74,11/27/2014 00:00:00
164.72,11/28/2014 00:00:00
164.5,12/01/2014 00:00:00
164.47,12/02/2014 00:00:00
164.55,12/03/2014 00:00:00
164.45,12/04/2014 00:00:00
164.25,12/05/2014 00:00:00
164.85,12/08/2014 00:00:00
164.9,12/09/2014 00:00:00
164.84,12/10/2014 00:00:00
164.83,12/11/2014 00:00:00
164.98,12/12/2014 00:00:00
165.46,12/15/2014 00:00:00
164.97,12/16/2014 00:00:00
165.01,12/17/2014 00:00:00
165.06,12/18/2014 00:00:00
165.2,12/19/2014 00:00:00
165.23,12/22/2014 00:00:00
165.25,12/23/2014 00:00:00
165.28,12/24/2014 00:00:00
165.56,12/29/2014 00:00:00
165.59,12/30/2014 00:00:00
165.6,12/31/2014 00:00:00
165.79,01/02/2015 00:00:00
165.78,01/05/2015 00:00:00
165.99,01/06/2015 00:00:00
165.98,01/07/2015 00:00:00
165.83,01/08/2015 00:00:00
165.98,01/09/2015 00:00:00
165.98,01/12/2015 00:00:00
165.97,01/13/2015 00:00:00
166.15,01/14/2015 00:00:00
166.23,01/15/2015 00:00:00
166.12,01/16/2015 00:00:00
166.29,01/19/2015 00:00:00
166.27,01/20/2015 00:00:00
165.95,01/21/2015 00:00:00
166.36,01/22/2015 00:00:00
166.95,01/23/2015 00:00:00
166.76,01/26/2015 00:00:00
166.84,01/27/2015 00:00:00
167.03,01/28/2015 00:00:00
166.99,01/29/2015 00:00:00
167.25,01/30/2015 00:00:00
167.24,02/02/2015 00:00:00
167.19,02/03/2015 00:00:00
167.2,02/04/2015 00:00:00
167.24,02/05/2015 00:00:00
167.36,02/06/2015 00:00:00
167.5,02/09/2015 00:00:00
167.47,02/10/2015 00:00:00
168.06,02/11/2015 00:00:00
167.76,02/12/2015 00:00:00
167.76,02/13/2015 00:00:00
167.8,02/16/2015 00:00:00
167.68,02/17/2015 00:00:00
167.75,02/18/2015 00:00:00
167.78,02/19/2015 00:00:00
167.91,02/20/2015 00:00:00
168,02/23/2015 00:00:00
168.06,02/24/2015 00:00:00
168.31,02/25/2015 00:00:00
168.49,02/26/2015 00:00:00
168.42,02/27/2015 00:00:00
168.33,03/02/2015 00:00:00
168.34,03/03/2015 00:00:00
168.23,03/04/2015 00:00:00
168.39,03/05/2015 00:00:00
168.29,03/06/2015 00:00:00
168.68,03/09/2015 00:00:00
168.92,03/10/2015 00:00:00
168.97,03/11/2015 00:00:00
168.6,03/12/2015 00:00:00
168.5,03/13/2015 00:00:00
168.22,03/16/2015 00:00:00
167.94,03/17/2015 00:00:00
168.32,03/18/2015 00:00:00
168.27,03/19/2015 00:00:00
168.28,03/20/2015 00:00:00
168.03,03/23/2015 00:00:00
167.84,03/24/2015 00:00:00
167.91,03/25/2015 00:00:00
167.97,03/26/2015 00:00:00
168.13,03/27/2015 00:00:00
168.16,03/30/2015 00:00:00
168.35,03/31/2015 00:00:00
168.41,04/01/2015 00:00:00
168.34,04/02/2015 00:00:00
168.48,04/07/2015 00:00:00
168.72,04/08/2015 00:00:00
168.76,04/09/2015 00:00:00
168.84,04/10/2015 00:00:00
168.88,04/13/2015 00:00:00
168.92,04/14/2015 00:00:00
169.08,04/15/2015 00:00:00
169.03,04/16/2015 00:00:00
168.96,04/17/2015 00:00:00
168.94,04/20/2015 00:00:00
168.77,04/21/2015 00:00:00
168.4,04/22/2015 00:00:00
168.44,04/23/2015 00:00:00
168.5,04/24/2015 00:00:00
168.51,04/27/2015 00:00:00
168.61,04/28/2015 00:00:00
167.9,04/29/2015 00:00:00
167.41,04/30/2015 00:00:00
167.39,05/01/2015 00:00:00
167.32,05/04/2015 00:00:00
166.63,05/05/2015 00:00:00
166.13,05/06/2015 00:00:00
166.04,05/07/2015 00:00:00
166.47,05/08/2015 00:00:00
166.23,05/11/2015 00:00:00
165.71,05/12/2015 00:00:00
165.57,05/13/2015 00:00:00
165.51,05/14/2015 00:00:00
165.93,05/15/2015 00:00:00
165.92,05/18/2015 00:00:00
166.11,05/19/2015 00:00:00
166.03,05/20/2015 00:00:00
165.94,05/21/2015 00:00:00
166.06,05/22/2015 00:00:00
166.07,05/25/2015 00:00:00
166.32,05/26/2015 00:00:00
166.22,05/27/2015 00:00:00
166.21,05/28/2015 00:00:00
166.36,05/29/2015 00:00:00
166.21,06/01/2015 00:00:00
165.19,06/02/2015 00:00:00
164.2,06/03/2015 00:00:00
164.21,06/04/2015 00:00:00
164.2,06/05/2015 00:00:00
163.87,06/08/2015 00:00:00
163.2,06/09/2015 00:00:00
162.88,06/10/2015 00:00:00
163.47,06/11/2015 00:00:00
163.64,06/12/2015 00:00:00
163.45,06/15/2015 00:00:00
163.29,06/16/2015 00:00:00
163.18,06/17/2015 00:00:00
162.87,06/18/2015 00:00:00
163.19,06/19/2015 00:00:00
162.77,06/22/2015 00:00:00
163.11,06/23/2015 00:00:00
163.17,06/24/2015 00:00:00
163.07,06/25/2015 00:00:00
162.8,06/26/2015 00:00:00
162.87,06/29/2015 00:00:00
163.02,06/30/2015 00:00:00
162.98,07/01/2015 00:00:00
162.87,07/02/2015 00:00:00
163.18,07/03/2015 00:00:00
163.06,07/06/2015 00:00:00
163.62,07/07/2015 00:00:00
163.21,07/08/2015 00:00:00
163.05,07/09/2015 00:00:00
162.43,07/10/2015 00:00:00
162.92,07/13/2015 00:00:00
163.14,07/14/2015 00:00:00
163.56,07/15/2015 00:00:00
163.67,07/16/2015 00:00:00
164.13,07/17/2015 00:00:00
164.4,07/20/2015 00:00:00
164.35,07/21/2015 00:00:00
164.45,07/22/2015 00:00:00
164.37,07/23/2015 00:00:00
164.73,07/24/2015 00:00:00
164.65,07/27/2015 00:00:00
164.63,07/28/2015 00:00:00
164.55,07/29/2015 00:00:00
164.87,07/30/2015 00:00:00
164.9,07/31/2015 00:00:00
165.03,08/03/2015 00:00:00
165,08/04/2015 00:00:00
164.51,08/05/2015 00:00:00
164.6,08/06/2015 00:00:00
164.91,08/07/2015 00:00:00
164.71,08/10/2015 00:00:00
165.14,08/11/2015 00:00:00
165.13,08/12/2015 00:00:00
164.94,08/13/2015 00:00:00
164.78,08/14/2015 00:00:00
164.89,08/17/2015 00:00:00
164.73,08/18/2015 00:00:00
164.68,08/19/2015 00:00:00
164.8,08/20/2015 00:00:00
164.64,08/21/2015 00:00:00
164.25,08/24/2015 00:00:00
163.4,08/25/2015 00:00:00
163.68,08/26/2015 00:00:00
163.68,08/27/2015 00:00:00
163.68,08/28/2015 00:00:00
163.39,08/31/2015 00:00:00
163.24,09/01/2015 00:00:00
163.31,09/02/2015 00:00:00
163.67,09/03/2015 00:00:00
163.93,09/04/2015 00:00:00
163.88,09/07/2015 00:00:00
163.83,09/08/2015 00:00:00
163.79,09/09/2015 00:00:00
163.73,09/10/2015 00:00:00
163.82,09/11/2015 00:00:00
163.7,09/14/2015 00:00:00
163.09,09/15/2015 00:00:00
162.95,09/16/2015 00:00:00
162.88,09/17/2015 00:00:00
163.46,09/18/2015 00:00:00
163.22,09/21/2015 00:00:00
163.36,09/22/2015 00:00:00
163.14,09/23/2015 00:00:00
162.93,09/24/2015 00:00:00
162.54,09/25/2015 00:00:00
162.24,09/28/2015 00:00:00
161.78,09/29/2015 00:00:00
162.01,09/30/2015 00:00:00
162.33,10/01/2015 00:00:00
162.52,10/02/2015 00:00:00
162.46,10/05/2015 00:00:00
162.63,10/06/2015 00:00:00
162.97,10/07/2015 00:00:00
163.04,10/08/2015 00:00:00
163.11,10/09/2015 00:00:00
163.47,10/12/2015 00:00:00
163.28,10/13/2015 00:00:00
163.48,10/14/2015 00:00:00
163.39,10/15/2015 00:00:00
163.49,10/16/2015 00:00:00
163.43,10/19/2015 00:00:00
163.06,10/20/2015 00:00:00
163.37,10/21/2015 00:00:00
163.94,10/22/2015 00:00:00
164.2,10/23/2015 00:00:00
164.43,10/26/2015 00:00:00
164.73,10/27/2015 00:00:00
164.8,10/28/2015 00:00:00
164.32,10/29/2015 00:00:00
164.39,10/30/2015 00:00:00
164.22,11/02/2015 00:00:00
164.37,11/03/2015 00:00:00
164.41,11/04/2015 00:00:00
164.37,11/05/2015 00:00:00
163.91,11/06/2015 00:00:00
164.11,11/09/2015 00:00:00
164.34,11/10/2015 00:00:00
164.43,11/11/2015 00:00:00
164.37,11/12/2015 00:00:00
164.56,11/13/2015 00:00:00
164.67,11/16/2015 00:00:00
164.79,11/17/2015 00:00:00
164.94,11/18/2015 00:00:00
165.14,11/19/2015 00:00:00
165.21,11/20/2015 00:00:00
165.01,11/23/2015 00:00:00
165.14,11/24/2015 00:00:00
165.34,11/25/2015 00:00:00
165.39,11/26/2015 00:00:00
165.52,11/27/2015 00:00:00
165.42,11/30/2015 00:00:00
165.51,12/01/2015 00:00:00
165.5,12/02/2015 00:00:00
164.25,12/03/2015 00:00:00
163.99,12/04/2015 00:00:00
164.51,12/07/2015 00:00:00
164.45,12/08/2015 00:00:00
164.19,12/09/2015 00:00:00
164.35,12/10/2015 00:00:00
164.32,12/11/2015 00:00:00
163.92,12/14/2015 00:00:00
163.51,12/15/2015 00:00:00
163.54,12/16/2015 00:00:00
163.92,12/17/2015 00:00:00
164.09,12/18/2015 00:00:00
164.12,12/21/2015 00:00:00
163.81,12/22/2015 00:00:00
163.62,12/23/2015 00:00:00
163.62,12/24/2015 00:00:00
163.63,12/28/2015 00:00:00
163.68,12/29/2015 00:00:00
163.69,12/30/2015 00:00:00
163.71,12/31/2015 00:00:00
163.97,01/04/2016 00:00:00
164.13,01/05/2016 00:00:00
164.27,01/06/2016 00:00:00
163.77,01/07/2016 00:00:00
164,01/08/2016 00:00:00
163.72,01/11/2016 00:00:00
163.51,01/12/2016 00:00:00
163.57,01/13/2016 00:00:00
163.14,01/14/2016 00:00:00
163.08,01/15/2016 00:00:00
162.68,01/18/2016 00:00:00
162.65,01/19/2016 00:00:00
162.61,01/20/2016 00:00:00
162.82,01/21/2016 00:00:00
163.13,01/22/2016 00:00:00
163.23,01/25/2016 00:00:00
163.38,01/26/2016 00:00:00
163.52,01/27/2016 00:00:00
163.89,01/28/2016 00:00:00
164.45,01/29/2016 00:00:00
164.35,02/01/2016 00:00:00
164.32,02/02/2016 00:00:00
164.31,02/03/2016 00:00:00
164.07,02/04/2016 00:00:00
164.03,02/05/2016 00:00:00
163.97,02/08/2016 00:00:00
163.51,02/09/2016 00:00:00
163.48,02/10/2016 00:00:00
163.38,02/11/2016 00:00:00
162.93,02/12/2016 00:00:00
163.28,02/15/2016 00:00:00
163.25,02/16/2016 00:00:00
163.42,02/17/2016 00:00:00
163.98,02/18/2016 00:00:00
164.02,02/19/2016 00:00:00
164.28,02/22/2016 00:00:00
164.29,02/23/2016 00:00:00
164.37,02/24/2016 00:00:00
164.39,02/25/2016 00:00:00
164.46,02/26/2016 00:00:00
164.73,02/29/2016 00:00:00
164.76,03/01/2016 00:00:00
164.74,03/02/2016 00:00:00
165.07,03/03/2016 00:00:00
164.9,03/04/2016 00:00:00
165.1,03/07/2016 00:00:00
165.28,03/08/2016 00:00:00
164.86,03/09/2016 00:00:00
164.72,03/10/2016 00:00:00
166.37,03/11/2016 00:00:00
166.49,03/14/2016 00:00:00
166.05,03/15/2016 00:00:00
166.02,03/16/2016 00:00:00
166.33,03/17/2016 00:00:00
166.45,03/18/2016 00:00:00
166.58,03/21/2016 00:00:00
167.12,03/22/2016 00:00:00
167.3,03/23/2016 00:00:00
166.9,03/24/2016 00:00:00
167.14,03/29/2016 00:00:00
167.09,03/30/2016 00:00:00
167.18,03/31/2016 00:00:00
167.67,04/01/2016 00:00:00
167.93,04/04/2016 00:00:00
167.83,04/05/2016 00:00:00
167.79,04/06/2016 00:00:00
167.87,04/07/2016 00:00:00
167.72,04/08/2016 00:00:00
167.6,04/11/2016 00:00:00
167.33,04/12/2016 00:00:00
167.47,04/13/2016 00:00:00
167.48,04/14/2016 00:00:00
167.73,04/15/2016 00:00:00
167.92,04/18/2016 00:00:00
168.01,04/19/2016 00:00:00
167.93,04/20/2016 00:00:00
167.72,04/21/2016 00:00:00
168.43,04/22/2016 00:00:00
167.99,04/25/2016 00:00:00
167.73,04/26/2016 00:00:00
167.79,04/27/2016 00:00:00
167.96,04/28/2016 00:00:00
167.73,04/29/2016 00:00:00
167.71,05/02/2016 00:00:00
168.16,05/03/2016 00:00:00
168.01,05/04/2016 00:00:00
168.19,05/05/2016 00:00:00
168.28,05/06/2016 00:00:00
168.27,05/09/2016 00:00:00
168.21,05/10/2016 00:00:00
168.11,05/11/2016 00:00:00
167.87,05/12/2016 00:00:00
167.96,05/13/2016 00:00:00
168.26,05/17/2016 00:00:00
167.7,05/18/2016 00:00:00
167.6,05/19/2016 00:00:00
167.58,05/20/2016 00:00:00
167.54,05/23/2016 00:00:00
167.61,05/24/2016 00:00:00
167.91,05/25/2016 00:00:00
168.09,05/26/2016 00:00:00
168.14,05/27/2016 00:00:00
168.13,05/30/2016 00:00:00
168.22,05/31/2016 00:00:00
168.31,06/01/2016 00:00:00
168.47,06/02/2016 00:00:00
168.83,06/03/2016 00:00:00
168.84,06/06/2016 00:00:00
169.12,06/07/2016 00:00:00
169.19,06/08/2016 00:00:00
169.39,06/09/2016 00:00:00
169.45,06/10/2016 00:00:00
169.27,06/13/2016 00:00:00
169.26,06/14/2016 00:00:00
169.29,06/15/2016 00:00:00
169.23,06/16/2016 00:00:00
169.09,06/17/2016 00:00:00
169.03,06/20/2016 00:00:00
169.16,06/21/2016 00:00:00
169.39,06/22/2016 00:00:00
169.12,06/23/2016 00:00:00
168.69,06/24/2016 00:00:00
168.73,06/27/2016 00:00:00
168.97,06/28/2016 00:00:00
169.35,06/29/2016 00:00:00
169.68,06/30/2016 00:00:00
170.05,07/01/2016 00:00:00
170.37,07/04/2016 00:00:00
170.72,07/05/2016 00:00:00
170.68,07/06/2016 00:00:00
170.67,07/07/2016 00:00:00
171.29,07/08/2016 00:00:00
171.11,07/11/2016 00:00:00
171.19,07/12/2016 00:00:00
171.75,07/13/2016 00:00:00
171.78,07/14/2016 00:00:00
171.68,07/15/2016 00:00:00
171.95,07/18/2016 00:00:00
172.05,07/19/2016 00:00:00
172.1,07/20/2016 00:00:00
172.13,07/21/2016 00:00:00
172.29,07/22/2016 00:00:00
172.52,07/25/2016 00:00:00
172.38,07/26/2016 00:00:00
172.66,07/27/2016 00:00:00
172.61,07/28/2016 00:00:00
172.82,07/29/2016 00:00:00
172.71,08/01/2016 00:00:00
172.3,08/02/2016 00:00:00
172.31,08/03/2016 00:00:00
172.85,08/04/2016 00:00:00
173.19,08/05/2016 00:00:00
173.02,08/08/2016 00:00:00
173.19,08/09/2016 00:00:00
173.46,08/10/2016 00:00:00
173.42,08/11/2016 00:00:00
173.47,08/12/2016 00:00:00
173.26,08/15/2016 00:00:00
173.04,08/16/2016 00:00:00
173.02,08/17/2016 00:00:00
173.33,08/18/2016 00:00:00
173.02,08/19/2016 00:00:00
173.38,08/22/2016 00:00:00
173.48,08/23/2016 00:00:00
173.45,08/24/2016 00:00:00
173.39,08/25/2016 00:00:00
173.55,08/26/2016 00:00:00
173.57,08/29/2016 00:00:00
173.59,08/30/2016 00:00:00
173.46,08/31/2016 00:00:00
173.42,09/01/2016 00:00:00
173.26,09/02/2016 00:00:00
173.41,09/05/2016 00:00:00
174.16,09/06/2016 00:00:00
173.95,09/07/2016 00:00:00
173.56,09/08/2016 00:00:00
172.99,09/09/2016 00:00:00
172.54,09/12/2016 00:00:00
172.41,09/13/2016 00:00:00
172.57,09/14/2016 00:00:00
172.47,09/15/2016 00:00:00
172.6,09/16/2016 00:00:00
172.7,09/19/2016 00:00:00
172.63,09/20/2016 00:00:00
172.47,09/21/2016 00:00:00
173.19,09/22/2016 00:00:00
173.15,09/23/2016 00:00:00
173.66,09/26/2016 00:00:00
173.46,09/27/2016 00:00:00
173.53,09/28/2016 00:00:00
173.32,09/29/2016 00:00:00
173.2,09/30/2016 00:00:00
173.06,10/03/2016 00:00:00
173.09,10/04/2016 00:00:00
172.62,10/05/2016 00:00:00
172.6,10/06/2016 00:00:00
172.49,10/07/2016 00:00:00
172.3,10/10/2016 00:00:00
172.39,10/11/2016 00:00:00
172.19,10/12/2016 00:00:00
172.32,10/13/2016 00:00:00
172.31,10/14/2016 00:00:00
172.35,10/17/2016 00:00:00
172.53,10/18/2016 00:00:00
172.62,10/19/2016 00:00:00
172.81,10/20/2016 00:00:00
