NavVal,NavDate
223.66,08/24/2011 00:00:00
220.91,08/25/2011 00:00:00
222.95,08/26/2011 00:00:00
226.39,08/29/2011 00:00:00
229.69,08/30/2011 00:00:00
233.83,08/31/2011 00:00:00
235.43,09/01/2011 00:00:00
230.16,09/02/2011 00:00:00
226.79,09/05/2011 00:00:00
226.79,09/06/2011 00:00:00
233.56,09/07/2011 00:00:00
231.94,09/08/2011 00:00:00
229.06,09/09/2011 00:00:00
229.15,09/12/2011 00:00:00
229.92,09/13/2011 00:00:00
231.17,09/14/2011 00:00:00
232.13,09/15/2011 00:00:00
233.98,09/16/2011 00:00:00
231.83,09/19/2011 00:00:00
230.16,09/20/2011 00:00:00
225.76,09/21/2011 00:00:00
217.6,09/22/2011 00:00:00
218.44,09/23/2011 00:00:00
220.8,09/26/2011 00:00:00
225.44,09/27/2011 00:00:00
222.37,09/28/2011 00:00:00
223,09/29/2011 00:00:00
219.03,09/30/2011 00:00:00
213.32,10/03/2011 00:00:00
214.55,10/04/2011 00:00:00
218.57,10/05/2011 00:00:00
223.67,10/06/2011 00:00:00
222.65,10/07/2011 00:00:00
226.53,10/10/2011 00:00:00
228.32,10/11/2011 00:00:00
230.19,10/12/2011 00:00:00
230.81,10/13/2011 00:00:00
232.49,10/14/2011 00:00:00
230.12,10/17/2011 00:00:00
233.24,10/18/2011 00:00:00
229.73,10/19/2011 00:00:00
229.09,10/20/2011 00:00:00
231.03,10/21/2011 00:00:00
235.96,10/24/2011 00:00:00
233.06,10/25/2011 00:00:00
236.7,10/26/2011 00:00:00
243.45,10/27/2011 00:00:00
243.81,10/28/2011 00:00:00
239.08,10/31/2011 00:00:00
237.25,11/02/2011 00:00:00
241.89,11/03/2011 00:00:00
240.92,11/04/2011 00:00:00
241.29,11/07/2011 00:00:00
242.72,11/08/2011 00:00:00
237.42,11/09/2011 00:00:00
236.51,11/10/2011 00:00:00
239.31,11/11/2011 00:00:00
238.73,11/14/2011 00:00:00
240.16,11/15/2011 00:00:00
237.36,11/16/2011 00:00:00
232.13,11/17/2011 00:00:00
230.17,11/18/2011 00:00:00
225.13,11/21/2011 00:00:00
224.5,11/22/2011 00:00:00
221.21,11/23/2011 00:00:00
221.92,11/24/2011 00:00:00
221.22,11/25/2011 00:00:00
228.1,11/28/2011 00:00:00
229.01,11/29/2011 00:00:00
237.06,11/30/2011 00:00:00
237.2,12/01/2011 00:00:00
238.24,12/02/2011 00:00:00
240.89,12/05/2011 00:00:00
239.98,12/06/2011 00:00:00
239.8,12/07/2011 00:00:00
235.45,12/08/2011 00:00:00
237.99,12/09/2011 00:00:00
235.3,12/12/2011 00:00:00
235.69,12/13/2011 00:00:00
233,12/14/2011 00:00:00
232.86,12/15/2011 00:00:00
233.09,12/16/2011 00:00:00
231.2,12/19/2011 00:00:00
235.87,12/20/2011 00:00:00
235.57,12/21/2011 00:00:00
237.75,12/22/2011 00:00:00
239.67,12/23/2011 00:00:00
239.14,12/27/2011 00:00:00
237.5,12/28/2011 00:00:00
240.09,12/29/2011 00:00:00
239.93,12/30/2011 00:00:00
245.18,01/03/2012 00:00:00
246.96,01/04/2012 00:00:00
248.21,01/05/2012 00:00:00
248.45,01/06/2012 00:00:00
248.29,01/09/2012 00:00:00
251.67,01/10/2012 00:00:00
252.87,01/11/2012 00:00:00
251.78,01/12/2012 00:00:00
252.33,01/13/2012 00:00:00
253.28,01/16/2012 00:00:00
254.55,01/17/2012 00:00:00
256.33,01/18/2012 00:00:00
258.89,01/19/2012 00:00:00
258.07,01/20/2012 00:00:00
257.04,01/23/2012 00:00:00
257.62,01/24/2012 00:00:00
259.24,01/25/2012 00:00:00
257.54,01/26/2012 00:00:00
257.92,01/27/2012 00:00:00
255.6,01/30/2012 00:00:00
256.85,01/31/2012 00:00:00
259.49,02/01/2012 00:00:00
260.95,02/02/2012 00:00:00
265.97,02/03/2012 00:00:00
266.05,02/06/2012 00:00:00
263.56,02/07/2012 00:00:00
264.58,02/08/2012 00:00:00
264.29,02/09/2012 00:00:00
262.48,02/10/2012 00:00:00
263.82,02/13/2012 00:00:00
264.1,02/14/2012 00:00:00
266.71,02/15/2012 00:00:00
270,02/16/2012 00:00:00
269.26,02/17/2012 00:00:00
269.93,02/20/2012 00:00:00
268.65,02/21/2012 00:00:00
268.81,02/22/2012 00:00:00
267.99,02/23/2012 00:00:00
266.7,02/24/2012 00:00:00
266.51,02/27/2012 00:00:00
267.48,02/28/2012 00:00:00
266.98,02/29/2012 00:00:00
269.44,03/01/2012 00:00:00
270.98,03/02/2012 00:00:00
267.83,03/05/2012 00:00:00
262.93,03/06/2012 00:00:00
265.16,03/07/2012 00:00:00
267.54,03/08/2012 00:00:00
271.03,03/09/2012 00:00:00
269.6,03/12/2012 00:00:00
275.78,03/13/2012 00:00:00
275.41,03/14/2012 00:00:00
276.49,03/15/2012 00:00:00
275.52,03/16/2012 00:00:00
274.86,03/19/2012 00:00:00
272.8,03/20/2012 00:00:00
272.77,03/21/2012 00:00:00
270.54,03/22/2012 00:00:00
270.15,03/23/2012 00:00:00
271.47,03/26/2012 00:00:00
271.44,03/27/2012 00:00:00
270.06,03/28/2012 00:00:00
268.57,03/29/2012 00:00:00
269.9,03/30/2012 00:00:00
272.65,04/02/2012 00:00:00
271.65,04/03/2012 00:00:00
269.7,04/04/2012 00:00:00
271.14,04/05/2012 00:00:00
263.72,04/10/2012 00:00:00
264.61,04/11/2012 00:00:00
267.63,04/12/2012 00:00:00
265.83,04/13/2012 00:00:00
266.02,04/16/2012 00:00:00
268.81,04/17/2012 00:00:00
268.31,04/18/2012 00:00:00
266.37,04/19/2012 00:00:00
265.52,04/20/2012 00:00:00
262.37,04/23/2012 00:00:00
261.77,04/24/2012 00:00:00
265.1,04/25/2012 00:00:00
266.01,04/26/2012 00:00:00
266.46,04/27/2012 00:00:00
266.06,04/30/2012 00:00:00
267.46,05/01/2012 00:00:00
268.01,05/02/2012 00:00:00
266.12,05/03/2012 00:00:00
261.77,05/04/2012 00:00:00
263.54,05/07/2012 00:00:00
262.02,05/08/2012 00:00:00
260.91,05/09/2012 00:00:00
260.17,05/10/2012 00:00:00
260.19,05/11/2012 00:00:00
257.46,05/14/2012 00:00:00
256.13,05/15/2012 00:00:00
253.9,05/16/2012 00:00:00
251.45,05/17/2012 00:00:00
248.41,05/18/2012 00:00:00
251.38,05/21/2012 00:00:00
253.53,05/22/2012 00:00:00
253.39,05/23/2012 00:00:00
252.99,05/24/2012 00:00:00
253.48,05/25/2012 00:00:00
253.66,05/28/2012 00:00:00
256.13,05/29/2012 00:00:00
254.23,05/30/2012 00:00:00
253.29,05/31/2012 00:00:00
247.97,06/01/2012 00:00:00
245.33,06/04/2012 00:00:00
248.06,06/05/2012 00:00:00
254,06/06/2012 00:00:00
253.33,06/07/2012 00:00:00
254.43,06/08/2012 00:00:00
251.56,06/11/2012 00:00:00
255.01,06/12/2012 00:00:00
252.84,06/13/2012 00:00:00
252.27,06/14/2012 00:00:00
254.99,06/15/2012 00:00:00
256.73,06/18/2012 00:00:00
259.15,06/19/2012 00:00:00
259.43,06/20/2012 00:00:00
255.17,06/21/2012 00:00:00
256.52,06/22/2012 00:00:00
252.92,06/25/2012 00:00:00
253.45,06/26/2012 00:00:00
257.07,06/27/2012 00:00:00
256.23,06/28/2012 00:00:00
260.34,06/29/2012 00:00:00
262.48,07/02/2012 00:00:00
265.69,07/03/2012 00:00:00
267.04,07/04/2012 00:00:00
268.06,07/05/2012 00:00:00
265.89,07/06/2012 00:00:00
263.51,07/09/2012 00:00:00
263.19,07/10/2012 00:00:00
262.91,07/11/2012 00:00:00
260.84,07/12/2012 00:00:00
263.66,07/13/2012 00:00:00
263.06,07/16/2012 00:00:00
264.04,07/17/2012 00:00:00
265.83,07/18/2012 00:00:00
268.61,07/19/2012 00:00:00
267.17,07/20/2012 00:00:00
262.4,07/23/2012 00:00:00
261.48,07/24/2012 00:00:00
261.11,07/25/2012 00:00:00
263.63,07/26/2012 00:00:00
267.93,07/27/2012 00:00:00
270.86,07/30/2012 00:00:00
268.68,07/31/2012 00:00:00
269.5,08/01/2012 00:00:00
268.59,08/02/2012 00:00:00
270.96,08/03/2012 00:00:00
271.49,08/06/2012 00:00:00
273.75,08/07/2012 00:00:00
275.33,08/08/2012 00:00:00
277.99,08/09/2012 00:00:00
277.46,08/10/2012 00:00:00
275.47,08/13/2012 00:00:00
275.71,08/14/2012 00:00:00
276.8,08/15/2012 00:00:00
277.87,08/16/2012 00:00:00
280.24,08/17/2012 00:00:00
278.6,08/20/2012 00:00:00
277.01,08/21/2012 00:00:00
276.25,08/22/2012 00:00:00
273.54,08/23/2012 00:00:00
274.4,08/24/2012 00:00:00
273.83,08/27/2012 00:00:00
272.47,08/28/2012 00:00:00
272.78,08/29/2012 00:00:00
269.98,08/30/2012 00:00:00
269.3,08/31/2012 00:00:00
269.93,09/03/2012 00:00:00
268.85,09/04/2012 00:00:00
267.22,09/05/2012 00:00:00
272.06,09/06/2012 00:00:00
272.99,09/07/2012 00:00:00
272.81,09/10/2012 00:00:00
272.74,09/11/2012 00:00:00
272.94,09/12/2012 00:00:00
275.61,09/13/2012 00:00:00
275.95,09/14/2012 00:00:00
274.61,09/17/2012 00:00:00
274.71,09/18/2012 00:00:00
275.44,09/19/2012 00:00:00
275.55,09/20/2012 00:00:00
275.66,09/21/2012 00:00:00
275.12,09/24/2012 00:00:00
272.71,09/25/2012 00:00:00
271.53,09/26/2012 00:00:00
273.81,09/27/2012 00:00:00
272.15,09/28/2012 00:00:00
272.48,10/01/2012 00:00:00
272.09,10/02/2012 00:00:00
271.85,10/03/2012 00:00:00
271.47,10/04/2012 00:00:00
271.83,10/05/2012 00:00:00
271.38,10/08/2012 00:00:00
270.04,10/09/2012 00:00:00
268.63,10/10/2012 00:00:00
269.27,10/11/2012 00:00:00
268.87,10/12/2012 00:00:00
270.75,10/15/2012 00:00:00
272.63,10/16/2012 00:00:00
272.17,10/17/2012 00:00:00
272.83,10/18/2012 00:00:00
270.4,10/19/2012 00:00:00
270.19,10/22/2012 00:00:00
268.11,10/23/2012 00:00:00
268.55,10/24/2012 00:00:00
269,10/25/2012 00:00:00
268.1,10/26/2012 00:00:00
267.78,10/29/2012 00:00:00
267.53,10/30/2012 00:00:00
266.91,10/31/2012 00:00:00
271.06,11/01/2012 00:00:00
271.92,11/02/2012 00:00:00
272.41,11/05/2012 00:00:00
273.23,11/06/2012 00:00:00
269.67,11/07/2012 00:00:00
267.79,11/08/2012 00:00:00
268.72,11/09/2012 00:00:00
267.94,11/12/2012 00:00:00
267.09,11/13/2012 00:00:00
264.02,11/14/2012 00:00:00
262.91,11/15/2012 00:00:00
263.21,11/16/2012 00:00:00
266.73,11/19/2012 00:00:00
266.16,11/20/2012 00:00:00
267.24,11/21/2012 00:00:00
267.22,11/22/2012 00:00:00
268.78,11/23/2012 00:00:00
268.26,11/26/2012 00:00:00
268.43,11/27/2012 00:00:00
269.36,11/28/2012 00:00:00
271.11,11/29/2012 00:00:00
269.18,11/30/2012 00:00:00
267.68,12/03/2012 00:00:00
266.92,12/04/2012 00:00:00
268.13,12/05/2012 00:00:00
270.57,12/06/2012 00:00:00
271.62,12/07/2012 00:00:00
272.83,12/10/2012 00:00:00
273.05,12/11/2012 00:00:00
273.51,12/12/2012 00:00:00
271.88,12/13/2012 00:00:00
271.42,12/14/2012 00:00:00
271.79,12/17/2012 00:00:00
273.55,12/18/2012 00:00:00
273.35,12/19/2012 00:00:00
274.11,12/20/2012 00:00:00
272.83,12/21/2012 00:00:00
272.04,12/24/2012 00:00:00
271.67,12/27/2012 00:00:00
270.24,12/28/2012 00:00:00
273.93,12/31/2012 00:00:00
278.57,01/02/2013 00:00:00
281.09,01/03/2013 00:00:00
283.14,01/04/2013 00:00:00
281.78,01/07/2013 00:00:00
280.91,01/08/2013 00:00:00
282.87,01/09/2013 00:00:00
281.15,01/10/2013 00:00:00
278.43,01/11/2013 00:00:00
276.75,01/14/2013 00:00:00
277.33,01/15/2013 00:00:00
277.52,01/16/2013 00:00:00
277.61,01/17/2013 00:00:00
279.03,01/18/2013 00:00:00
278.9,01/21/2013 00:00:00
279.92,01/22/2013 00:00:00
280.13,01/23/2013 00:00:00
278.44,01/24/2013 00:00:00
277.86,01/25/2013 00:00:00
277.49,01/28/2013 00:00:00
277.88,01/29/2013 00:00:00
275.15,01/30/2013 00:00:00
275.78,01/31/2013 00:00:00
275.42,02/01/2013 00:00:00
274.52,02/04/2013 00:00:00
275.5,02/05/2013 00:00:00
275.09,02/06/2013 00:00:00
276.24,02/07/2013 00:00:00
277.65,02/08/2013 00:00:00
276.73,02/11/2013 00:00:00
276.07,02/12/2013 00:00:00
277.02,02/13/2013 00:00:00
278.22,02/14/2013 00:00:00
277.61,02/15/2013 00:00:00
277.5,02/18/2013 00:00:00
278.72,02/19/2013 00:00:00
275.86,02/20/2013 00:00:00
275.06,02/21/2013 00:00:00
278.03,02/22/2013 00:00:00
274.11,02/25/2013 00:00:00
276.47,02/26/2013 00:00:00
278.69,02/27/2013 00:00:00
280.62,02/28/2013 00:00:00
281.39,03/01/2013 00:00:00
280.2,03/04/2013 00:00:00
283.12,03/05/2013 00:00:00
284.84,03/06/2013 00:00:00
283.71,03/07/2013 00:00:00
287.2,03/08/2013 00:00:00
287.16,03/11/2013 00:00:00
286.98,03/12/2013 00:00:00
287.44,03/13/2013 00:00:00
288.9,03/14/2013 00:00:00
287.4,03/15/2013 00:00:00
286.19,03/18/2013 00:00:00
285.97,03/19/2013 00:00:00
286.48,03/20/2013 00:00:00
284.88,03/21/2013 00:00:00
283.46,03/22/2013 00:00:00
285.3,03/25/2013 00:00:00
286.77,03/26/2013 00:00:00
288.89,03/27/2013 00:00:00
288.53,03/28/2013 00:00:00
287.86,04/02/2013 00:00:00
284.75,04/03/2013 00:00:00
284.69,04/04/2013 00:00:00
280.28,04/05/2013 00:00:00
281.19,04/08/2013 00:00:00
282.13,04/09/2013 00:00:00
285.66,04/10/2013 00:00:00
286.39,04/11/2013 00:00:00
285.57,04/12/2013 00:00:00
280.11,04/15/2013 00:00:00
281.74,04/16/2013 00:00:00
279.27,04/17/2013 00:00:00
277.05,04/18/2013 00:00:00
279.2,04/19/2013 00:00:00
281.11,04/22/2013 00:00:00
284.01,04/23/2013 00:00:00
286.41,04/24/2013 00:00:00
288.51,04/25/2013 00:00:00
287.36,04/26/2013 00:00:00
287.66,04/29/2013 00:00:00
286.92,04/30/2013 00:00:00
284.99,05/01/2013 00:00:00
288.52,05/02/2013 00:00:00
290.84,05/03/2013 00:00:00
292.37,05/06/2013 00:00:00
292.5,05/07/2013 00:00:00
294.05,05/08/2013 00:00:00
294.47,05/09/2013 00:00:00
297.42,05/10/2013 00:00:00
295.9,05/13/2013 00:00:00
297.98,05/14/2013 00:00:00
300.61,05/15/2013 00:00:00
299.37,05/16/2013 00:00:00
302.41,05/17/2013 00:00:00
303.07,05/20/2013 00:00:00
302.89,05/21/2013 00:00:00
301.8,05/22/2013 00:00:00
297.7,05/23/2013 00:00:00
296.16,05/24/2013 00:00:00
295.9,05/27/2013 00:00:00
300.62,05/28/2013 00:00:00
297.1,05/29/2013 00:00:00
297.24,05/30/2013 00:00:00
295.46,05/31/2013 00:00:00
293.5,06/03/2013 00:00:00
292.44,06/04/2013 00:00:00
288.39,06/05/2013 00:00:00
287.11,06/06/2013 00:00:00
289.42,06/07/2013 00:00:00
289.09,06/10/2013 00:00:00
283.78,06/11/2013 00:00:00
281.82,06/12/2013 00:00:00
283.79,06/13/2013 00:00:00
282.82,06/14/2013 00:00:00
284.25,06/17/2013 00:00:00
284.79,06/18/2013 00:00:00
282.64,06/19/2013 00:00:00
276.94,06/20/2013 00:00:00
276.78,06/21/2013 00:00:00
272.24,06/24/2013 00:00:00
274,06/25/2013 00:00:00
278.06,06/26/2013 00:00:00
280.74,06/27/2013 00:00:00
281.31,06/28/2013 00:00:00
282.95,07/01/2013 00:00:00
281.37,07/02/2013 00:00:00
280.58,07/03/2013 00:00:00
283.13,07/04/2013 00:00:00
284.66,07/05/2013 00:00:00
283.96,07/08/2013 00:00:00
287.6,07/09/2013 00:00:00
287.76,07/10/2013 00:00:00
289.59,07/11/2013 00:00:00
289.45,07/12/2013 00:00:00
290.57,07/15/2013 00:00:00
288.75,07/16/2013 00:00:00
290.33,07/17/2013 00:00:00
292.18,07/18/2013 00:00:00
292.23,07/19/2013 00:00:00
292.19,07/22/2013 00:00:00
291.99,07/23/2013 00:00:00
291.23,07/24/2013 00:00:00
291.56,07/25/2013 00:00:00
290.67,07/26/2013 00:00:00
289.48,07/29/2013 00:00:00
288.61,07/30/2013 00:00:00
287.36,07/31/2013 00:00:00
291.68,08/01/2013 00:00:00
291.96,08/02/2013 00:00:00
291.85,08/05/2013 00:00:00
288.73,08/06/2013 00:00:00
287.95,08/07/2013 00:00:00
289.17,08/08/2013 00:00:00
290.68,08/09/2013 00:00:00
292.8,08/12/2013 00:00:00
295.37,08/13/2013 00:00:00
295.25,08/14/2013 00:00:00
293.53,08/15/2013 00:00:00
291.17,08/16/2013 00:00:00
288.59,08/19/2013 00:00:00
286.23,08/20/2013 00:00:00
284.86,08/21/2013 00:00:00
287.14,08/22/2013 00:00:00
287.88,08/23/2013 00:00:00
288.24,08/26/2013 00:00:00
282.32,08/27/2013 00:00:00
282.68,08/28/2013 00:00:00
286.25,08/29/2013 00:00:00
285.91,08/30/2013 00:00:00
287.56,09/02/2013 00:00:00
288.86,09/03/2013 00:00:00
289.96,09/04/2013 00:00:00
292.72,09/05/2013 00:00:00
292.53,09/06/2013 00:00:00
293.43,09/09/2013 00:00:00
296.58,09/10/2013 00:00:00
296.33,09/11/2013 00:00:00
295.61,09/12/2013 00:00:00
296.78,09/13/2013 00:00:00
298.11,09/16/2013 00:00:00
297.54,09/17/2013 00:00:00
300.83,09/18/2013 00:00:00
299.56,09/19/2013 00:00:00
298.02,09/20/2013 00:00:00
296.76,09/23/2013 00:00:00
295.93,09/24/2013 00:00:00
296.48,09/25/2013 00:00:00
297.01,09/26/2013 00:00:00
295.42,09/27/2013 00:00:00
293.5,09/30/2013 00:00:00
294.92,10/01/2013 00:00:00
293.96,10/02/2013 00:00:00
292.63,10/03/2013 00:00:00
293.99,10/04/2013 00:00:00
292.79,10/07/2013 00:00:00
289.89,10/08/2013 00:00:00
289.83,10/09/2013 00:00:00
293.8,10/10/2013 00:00:00
294.32,10/11/2013 00:00:00
294.6,10/14/2013 00:00:00
295.29,10/15/2013 00:00:00
296.72,10/16/2013 00:00:00
295.51,10/17/2013 00:00:00
297.81,10/18/2013 00:00:00
298.89,10/21/2013 00:00:00
298.79,10/22/2013 00:00:00
296.77,10/23/2013 00:00:00
298.47,10/24/2013 00:00:00
297.81,10/25/2013 00:00:00
298.83,10/28/2013 00:00:00
299.93,10/29/2013 00:00:00
300.22,10/30/2013 00:00:00
301.18,10/31/2013 00:00:00
301.93,11/01/2013 00:00:00
302.61,11/04/2013 00:00:00
301.59,11/05/2013 00:00:00
301.24,11/06/2013 00:00:00
300.51,11/07/2013 00:00:00
302.97,11/08/2013 00:00:00
302.58,11/11/2013 00:00:00
300.55,11/12/2013 00:00:00
301.22,11/13/2013 00:00:00
302.82,11/14/2013 00:00:00
304.31,11/15/2013 00:00:00
304.48,11/18/2013 00:00:00
303.01,11/19/2013 00:00:00
303.38,11/20/2013 00:00:00
302.73,11/21/2013 00:00:00
301.99,11/22/2013 00:00:00
302.58,11/25/2013 00:00:00
300.38,11/26/2013 00:00:00
300.6,11/27/2013 00:00:00
300.23,11/28/2013 00:00:00
300.71,11/29/2013 00:00:00
300.67,12/02/2013 00:00:00
297.72,12/03/2013 00:00:00
296.62,12/04/2013 00:00:00
294.09,12/05/2013 00:00:00
294.92,12/06/2013 00:00:00
295.41,12/09/2013 00:00:00
294.03,12/10/2013 00:00:00
290.76,12/11/2013 00:00:00
289.42,12/12/2013 00:00:00
289.68,12/13/2013 00:00:00
290.85,12/16/2013 00:00:00
290.49,12/17/2013 00:00:00
293.08,12/18/2013 00:00:00
295.86,12/19/2013 00:00:00
297.09,12/20/2013 00:00:00
298.47,12/23/2013 00:00:00
299.81,12/24/2013 00:00:00
299.78,12/27/2013 00:00:00
299.21,12/30/2013 00:00:00
301.5,12/31/2013 00:00:00
301.79,01/02/2014 00:00:00
302.55,01/03/2014 00:00:00
300.2,01/06/2014 00:00:00
302.51,01/07/2014 00:00:00
303.97,01/08/2014 00:00:00
302.51,01/09/2014 00:00:00
302.38,01/10/2014 00:00:00
302.49,01/13/2014 00:00:00
303.48,01/14/2014 00:00:00
307.25,01/15/2014 00:00:00
306.86,01/16/2014 00:00:00
307.31,01/17/2014 00:00:00
306.89,01/20/2014 00:00:00
308.91,01/21/2014 00:00:00
309.72,01/22/2014 00:00:00
305.23,01/23/2014 00:00:00
298.41,01/24/2014 00:00:00
294.29,01/27/2014 00:00:00
295.42,01/28/2014 00:00:00
294.53,01/29/2014 00:00:00
296.44,01/30/2014 00:00:00
297.18,01/31/2014 00:00:00
291.69,02/03/2014 00:00:00
292.52,02/04/2014 00:00:00
292.51,02/05/2014 00:00:00
294.1,02/06/2014 00:00:00
297.28,02/07/2014 00:00:00
297.62,02/10/2014 00:00:00
300.61,02/11/2014 00:00:00
303.1,02/12/2014 00:00:00
302.61,02/13/2014 00:00:00
303.26,02/14/2014 00:00:00
305.05,02/18/2014 00:00:00
303.98,02/19/2014 00:00:00
305.69,02/20/2014 00:00:00
305.65,02/21/2014 00:00:00
307.01,02/24/2014 00:00:00
305.89,02/25/2014 00:00:00
307.11,02/26/2014 00:00:00
308.57,02/27/2014 00:00:00
305.93,02/28/2014 00:00:00
303.33,03/03/2014 00:00:00
308.7,03/04/2014 00:00:00
309.06,03/05/2014 00:00:00
308.55,03/06/2014 00:00:00
307.06,03/07/2014 00:00:00
305.81,03/10/2014 00:00:00
305.08,03/11/2014 00:00:00
302.59,03/12/2014 00:00:00
299.39,03/13/2014 00:00:00
298.27,03/14/2014 00:00:00
299.92,03/17/2014 00:00:00
301.79,03/18/2014 00:00:00
300.69,03/19/2014 00:00:00
301.95,03/20/2014 00:00:00
302.26,03/21/2014 00:00:00
300.77,03/24/2014 00:00:00
301.98,03/25/2014 00:00:00
301.54,03/26/2014 00:00:00
302.88,03/27/2014 00:00:00
304.68,03/28/2014 00:00:00
306.28,03/31/2014 00:00:00
308.27,04/01/2014 00:00:00
310.51,04/02/2014 00:00:00
310.62,04/03/2014 00:00:00
309.11,04/04/2014 00:00:00
304.93,04/07/2014 00:00:00
305.26,04/08/2014 00:00:00
307.15,04/09/2014 00:00:00
302.54,04/10/2014 00:00:00
299.47,04/11/2014 00:00:00
302.47,04/14/2014 00:00:00
301.9,04/15/2014 00:00:00
305.14,04/16/2014 00:00:00
305.15,04/17/2014 00:00:00
308.08,04/22/2014 00:00:00
306.23,04/23/2014 00:00:00
306.17,04/24/2014 00:00:00
304.49,04/25/2014 00:00:00
303.56,04/28/2014 00:00:00
307.34,04/29/2014 00:00:00
306.72,04/30/2014 00:00:00
307.15,05/01/2014 00:00:00
308.03,05/02/2014 00:00:00
307.29,05/05/2014 00:00:00
304.96,05/06/2014 00:00:00
304.57,05/07/2014 00:00:00
306.06,05/08/2014 00:00:00
308.53,05/09/2014 00:00:00
310.72,05/12/2014 00:00:00
312.88,05/13/2014 00:00:00
313.07,05/14/2014 00:00:00
311.34,05/15/2014 00:00:00
312.17,05/16/2014 00:00:00
312.41,05/19/2014 00:00:00
311.42,05/20/2014 00:00:00
313.46,05/21/2014 00:00:00
315.37,05/22/2014 00:00:00
316.59,05/23/2014 00:00:00
317.79,05/27/2014 00:00:00
317.78,05/28/2014 00:00:00
318.56,05/29/2014 00:00:00
317.56,05/30/2014 00:00:00
318.59,06/02/2014 00:00:00
318.26,06/03/2014 00:00:00
318.62,06/04/2014 00:00:00
320.08,06/05/2014 00:00:00
320.87,06/06/2014 00:00:00
322.19,06/09/2014 00:00:00
323.78,06/10/2014 00:00:00
324.18,06/11/2014 00:00:00
323.25,06/12/2014 00:00:00
324,06/13/2014 00:00:00
322.75,06/16/2014 00:00:00
323.38,06/17/2014 00:00:00
324.03,06/18/2014 00:00:00
324.42,06/19/2014 00:00:00
326.12,06/20/2014 00:00:00
325.24,06/23/2014 00:00:00
323.7,06/24/2014 00:00:00
323.27,06/25/2014 00:00:00
324.31,06/26/2014 00:00:00
323.57,06/27/2014 00:00:00
323.43,06/30/2014 00:00:00
325.58,07/01/2014 00:00:00
327.56,07/02/2014 00:00:00
330.05,07/03/2014 00:00:00
330.79,07/04/2014 00:00:00
328.88,07/07/2014 00:00:00
326.24,07/08/2014 00:00:00
325.95,07/09/2014 00:00:00
325.22,07/10/2014 00:00:00
325.55,07/11/2014 00:00:00
326.4,07/14/2014 00:00:00
326.28,07/15/2014 00:00:00
328.94,07/16/2014 00:00:00
326.59,07/17/2014 00:00:00
328.92,07/18/2014 00:00:00
328.46,07/21/2014 00:00:00
332.05,07/22/2014 00:00:00
332.84,07/23/2014 00:00:00
332.45,07/24/2014 00:00:00
332.25,07/25/2014 00:00:00
332.88,07/28/2014 00:00:00
333.42,07/29/2014 00:00:00
334.1,07/30/2014 00:00:00
328.74,07/31/2014 00:00:00
325.95,08/01/2014 00:00:00
327.07,08/04/2014 00:00:00
327.04,08/05/2014 00:00:00
325.91,08/06/2014 00:00:00
323.64,08/07/2014 00:00:00
322.52,08/08/2014 00:00:00
326.05,08/11/2014 00:00:00
326.26,08/12/2014 00:00:00
326.99,08/13/2014 00:00:00
328.2,08/14/2014 00:00:00
328.48,08/15/2014 00:00:00
331.12,08/18/2014 00:00:00
333.89,08/19/2014 00:00:00
334.5,08/20/2014 00:00:00
334.91,08/21/2014 00:00:00
335.16,08/22/2014 00:00:00
337.63,08/25/2014 00:00:00
337.79,08/26/2014 00:00:00
338.09,08/27/2014 00:00:00
337.98,08/28/2014 00:00:00
338.79,08/29/2014 00:00:00
339.98,09/01/2014 00:00:00
339.4,09/02/2014 00:00:00
340.36,09/03/2014 00:00:00
343.53,09/04/2014 00:00:00
343.17,09/05/2014 00:00:00
342.4,09/08/2014 00:00:00
341.03,09/09/2014 00:00:00
340.83,09/10/2014 00:00:00
341.02,09/11/2014 00:00:00
340.25,09/12/2014 00:00:00
339.38,09/15/2014 00:00:00
339.37,09/16/2014 00:00:00
339.2,09/17/2014 00:00:00
341.03,09/18/2014 00:00:00
342.84,09/19/2014 00:00:00
340.57,09/22/2014 00:00:00
337.49,09/23/2014 00:00:00
340.45,09/24/2014 00:00:00
338.09,09/25/2014 00:00:00
340.93,09/26/2014 00:00:00
339.32,09/29/2014 00:00:00
339.68,09/30/2014 00:00:00
336.9,10/01/2014 00:00:00
332.58,10/02/2014 00:00:00
336.58,10/03/2014 00:00:00
336.89,10/06/2014 00:00:00
332.18,10/07/2014 00:00:00
332.72,10/08/2014 00:00:00
327.67,10/09/2014 00:00:00
323.92,10/10/2014 00:00:00
320.16,10/13/2014 00:00:00
320.04,10/14/2014 00:00:00
315.52,10/15/2014 00:00:00
313.98,10/16/2014 00:00:00
318.53,10/17/2014 00:00:00
320.38,10/20/2014 00:00:00
326.34,10/21/2014 00:00:00
326.71,10/22/2014 00:00:00
329.35,10/23/2014 00:00:00
329.79,10/24/2014 00:00:00
326.93,10/27/2014 00:00:00
328.57,10/28/2014 00:00:00
328.01,10/29/2014 00:00:00
332.05,10/30/2014 00:00:00
339.61,10/31/2014 00:00:00
338.47,11/03/2014 00:00:00
334.92,11/04/2014 00:00:00
337.47,11/05/2014 00:00:00
339.31,11/06/2014 00:00:00
339.72,11/07/2014 00:00:00
341.06,11/10/2014 00:00:00
342.37,11/11/2014 00:00:00
