NavVal,NavDate
272.76,09/11/2020 00:00:00
274.21,09/14/2020 00:00:00
274.88,09/15/2020 00:00:00
274.79,09/16/2020 00:00:00
273.61,09/17/2020 00:00:00
271.94,09/18/2020 00:00:00
270.09,09/21/2020 00:00:00
271.62,09/22/2020 00:00:00
270.12,09/23/2020 00:00:00
269.67,09/24/2020 00:00:00
271.52,09/25/2020 00:00:00
274.12,09/28/2020 00:00:00
273.26,09/29/2020 00:00:00
273.47,09/30/2020 00:00:00
274.93,10/01/2020 00:00:00
274.66,10/02/2020 00:00:00
275.95,10/05/2020 00:00:00
274.95,10/06/2020 00:00:00
276.29,10/07/2020 00:00:00
277.48,10/08/2020 00:00:00
277.94,10/09/2020 00:00:00
279.59,10/12/2020 00:00:00
280.16,10/13/2020 00:00:00
279.31,10/14/2020 00:00:00
278.38,10/15/2020 00:00:00
278.73,10/16/2020 00:00:00
276.72,10/19/2020 00:00:00
276.25,10/20/2020 00:00:00
275.28,10/21/2020 00:00:00
275.66,10/22/2020 00:00:00
276.19,10/23/2020 00:00:00
274.21,10/26/2020 00:00:00
273.73,10/27/2020 00:00:00
269.42,10/28/2020 00:00:00
270.92,10/29/2020 00:00:00
269.42,10/30/2020 00:00:00
269.42,10/31/2020 00:00:00
271.81,11/02/2020 00:00:00
274.23,11/03/2020 00:00:00
278.12,11/04/2020 00:00:00
280.03,11/05/2020 00:00:00
279.74,11/06/2020 00:00:00
282.01,11/09/2020 00:00:00
281.74,11/10/2020 00:00:00
284.22,11/11/2020 00:00:00
282.61,11/12/2020 00:00:00
283.15,11/13/2020 00:00:00
284.57,11/16/2020 00:00:00
283.59,11/17/2020 00:00:00
283.01,11/18/2020 00:00:00
283.4,11/19/2020 00:00:00
283.94,11/20/2020 00:00:00
