NavVal,NavDate
1035.96,02/28/2018 00:00:00
1031.2,03/01/2018 00:00:00
1021.74,03/02/2018 00:00:00
1033.67,03/05/2018 00:00:00
1032,03/06/2018 00:00:00
1044.22,03/07/2018 00:00:00
1060.52,03/08/2018 00:00:00
1052.83,03/09/2018 00:00:00
1054.41,03/12/2018 00:00:00
1047.87,03/13/2018 00:00:00
1052.51,03/14/2018 00:00:00
1058.17,03/15/2018 00:00:00
1051.71,03/16/2018 00:00:00
1055.92,03/19/2018 00:00:00
1063.02,03/20/2018 00:00:00
1059.1,03/21/2018 00:00:00
1057.16,03/22/2018 00:00:00
1048.48,03/23/2018 00:00:00
1041.12,03/26/2018 00:00:00
1053.32,03/27/2018 00:00:00
1061.85,03/28/2018 00:00:00
1071.39,03/29/2018 00:00:00
1071.39,03/31/2018 00:00:00
1071.77,04/03/2018 00:00:00
1073.8,04/04/2018 00:00:00
1081.82,04/05/2018 00:00:00
1082.12,04/06/2018 00:00:00
1083.12,04/09/2018 00:00:00
1080.69,04/10/2018 00:00:00
1073.37,04/11/2018 00:00:00
1075.33,04/12/2018 00:00:00
1085.36,04/13/2018 00:00:00
1081.62,04/16/2018 00:00:00
1093.64,04/17/2018 00:00:00
1092.9,04/18/2018 00:00:00
1089.86,04/19/2018 00:00:00
1088.36,04/20/2018 00:00:00
1085.78,04/23/2018 00:00:00
1088.25,04/24/2018 00:00:00
1085.72,04/25/2018 00:00:00
1104.22,04/26/2018 00:00:00
1107.1,04/27/2018 00:00:00
1118.97,04/30/2018 00:00:00
1116.47,05/02/2018 00:00:00
1111.57,05/03/2018 00:00:00
1112.01,05/04/2018 00:00:00
1119.86,05/07/2018 00:00:00
1122.23,05/08/2018 00:00:00
1123.84,05/09/2018 00:00:00
1121.08,05/10/2018 00:00:00
1123.96,05/11/2018 00:00:00
1121.2,05/14/2018 00:00:00
1114.3,05/15/2018 00:00:00
1109.26,05/16/2018 00:00:00
1112.47,05/17/2018 00:00:00
1114.04,05/18/2018 00:00:00
1113.88,05/21/2018 00:00:00
1113.26,05/22/2018 00:00:00
1105.33,05/23/2018 00:00:00
1099.64,05/24/2018 00:00:00
1114.11,05/25/2018 00:00:00
1112.1,05/28/2018 00:00:00
1104.1,05/29/2018 00:00:00
1112.68,05/30/2018 00:00:00
1114.69,05/31/2018 00:00:00
1113.02,06/01/2018 00:00:00
1125.2,06/04/2018 00:00:00
1130.56,06/05/2018 00:00:00
1130.63,06/06/2018 00:00:00
1122.11,06/07/2018 00:00:00
1127.52,06/08/2018 00:00:00
1126.81,06/11/2018 00:00:00
1127.08,06/12/2018 00:00:00
1129.05,06/13/2018 00:00:00
1137.88,06/14/2018 00:00:00
1141.06,06/15/2018 00:00:00
1133.93,06/18/2018 00:00:00
1126.41,06/19/2018 00:00:00
1134.2,06/20/2018 00:00:00
1131.03,06/21/2018 00:00:00
1136.4,06/22/2018 00:00:00
1128.33,06/25/2018 00:00:00
1122.79,06/26/2018 00:00:00
1126.27,06/27/2018 00:00:00
1122.07,06/28/2018 00:00:00
1129.31,06/29/2018 00:00:00
1129.31,06/30/2018 00:00:00
1127.07,07/02/2018 00:00:00
1130.6,07/03/2018 00:00:00
1136.29,07/04/2018 00:00:00
1129.2,07/05/2018 00:00:00
1139.88,07/06/2018 00:00:00
1138.21,07/09/2018 00:00:00
1143.9,07/10/2018 00:00:00
1137.67,07/11/2018 00:00:00
1137.76,07/12/2018 00:00:00
1141.41,07/13/2018 00:00:00
1143.15,07/16/2018 00:00:00
1141.87,07/17/2018 00:00:00
1145.12,07/18/2018 00:00:00
1139.61,07/19/2018 00:00:00
1136.98,07/20/2018 00:00:00
1130.41,07/23/2018 00:00:00
1135.42,07/24/2018 00:00:00
1143.94,07/25/2018 00:00:00
1147.69,07/26/2018 00:00:00
1148.64,07/27/2018 00:00:00
1144.63,07/30/2018 00:00:00
1143.73,07/31/2018 00:00:00
1138.29,08/01/2018 00:00:00
1140.95,08/02/2018 00:00:00
1152.79,08/03/2018 00:00:00
1146.24,08/06/2018 00:00:00
1142.71,08/07/2018 00:00:00
1142.12,08/08/2018 00:00:00
1144.78,08/09/2018 00:00:00
1142.03,08/10/2018 00:00:00
1141.61,08/13/2018 00:00:00
1132.36,08/14/2018 00:00:00
1128.79,08/15/2018 00:00:00
1139.29,08/16/2018 00:00:00
1140.24,08/17/2018 00:00:00
1140.29,08/20/2018 00:00:00
1142.08,08/21/2018 00:00:00
1146.93,08/22/2018 00:00:00
1151.76,08/23/2018 00:00:00
1147.42,08/24/2018 00:00:00
1152.66,08/27/2018 00:00:00
1155.17,08/28/2018 00:00:00
1166.02,08/29/2018 00:00:00
1156.03,08/30/2018 00:00:00
1154.16,08/31/2018 00:00:00
1140.09,09/03/2018 00:00:00
1142.77,09/04/2018 00:00:00
1139.91,09/05/2018 00:00:00
1133.4,09/06/2018 00:00:00
1136.05,09/07/2018 00:00:00
1137.16,09/10/2018 00:00:00
1139.01,09/11/2018 00:00:00
1146.23,09/12/2018 00:00:00
1141.47,09/13/2018 00:00:00
1139.97,09/14/2018 00:00:00
1141.32,09/17/2018 00:00:00
1144.26,09/18/2018 00:00:00
1131.02,09/19/2018 00:00:00
1134.36,09/20/2018 00:00:00
1127.97,09/21/2018 00:00:00
1122.77,09/24/2018 00:00:00
1119.21,09/25/2018 00:00:00
1124.31,09/26/2018 00:00:00
1125.64,09/27/2018 00:00:00
1120.97,09/28/2018 00:00:00
1120.97,09/30/2018 00:00:00
1123.16,10/01/2018 00:00:00
1111.85,10/02/2018 00:00:00
1113.88,10/03/2018 00:00:00
1084.33,10/04/2018 00:00:00
1079.13,10/05/2018 00:00:00
1081.83,10/08/2018 00:00:00
1093.16,10/09/2018 00:00:00
1075.21,10/10/2018 00:00:00
1061.18,10/11/2018 00:00:00
1048.08,10/12/2018 00:00:00
1041.85,10/15/2018 00:00:00
1070.82,10/16/2018 00:00:00
1088.93,10/17/2018 00:00:00
1091.77,10/18/2018 00:00:00
1093.22,10/19/2018 00:00:00
1090.03,10/22/2018 00:00:00
1070.82,10/23/2018 00:00:00
1071.02,10/24/2018 00:00:00
1075.51,10/25/2018 00:00:00
1073.88,10/26/2018 00:00:00
1075.29,10/29/2018 00:00:00
1077.41,10/30/2018 00:00:00
1081.17,10/31/2018 00:00:00
1084.12,11/01/2018 00:00:00
1079.7,11/02/2018 00:00:00
1074.56,11/05/2018 00:00:00
1083.38,11/06/2018 00:00:00
1099.26,11/07/2018 00:00:00
1104.98,11/08/2018 00:00:00
1111.08,11/09/2018 00:00:00
1105.83,11/12/2018 00:00:00
1111.9,11/13/2018 00:00:00
1115.9,11/14/2018 00:00:00
1094.21,11/15/2018 00:00:00
1093.69,11/16/2018 00:00:00
1079.6,11/19/2018 00:00:00
1062.48,11/20/2018 00:00:00
1077.87,11/21/2018 00:00:00
1073.62,11/22/2018 00:00:00
1083.8,11/23/2018 00:00:00
1091.57,11/26/2018 00:00:00
1094.06,11/27/2018 00:00:00
1095.35,11/28/2018 00:00:00
1088,11/29/2018 00:00:00
1080.59,11/30/2018 00:00:00
1063.73,12/03/2018 00:00:00
1062.83,12/04/2018 00:00:00
1065.64,12/05/2018 00:00:00
1054.85,12/06/2018 00:00:00
1066.12,12/07/2018 00:00:00
1054.42,12/10/2018 00:00:00
1054.03,12/11/2018 00:00:00
1070.9,12/12/2018 00:00:00
1066.85,12/13/2018 00:00:00
1068.58,12/14/2018 00:00:00
1054.38,12/17/2018 00:00:00
1048.02,12/18/2018 00:00:00
1053.58,12/19/2018 00:00:00
1044.84,12/20/2018 00:00:00
1040.55,12/21/2018 00:00:00
1036.82,12/24/2018 00:00:00
1009.6,12/27/2018 00:00:00
1018.27,12/28/2018 00:00:00
1024.35,12/31/2018 00:00:00
1020.46,01/02/2019 00:00:00
1021.69,01/03/2019 00:00:00
1039.24,01/04/2019 00:00:00
1042.73,01/07/2019 00:00:00
1060.66,01/08/2019 00:00:00
1055.65,01/09/2019 00:00:00
1051.89,01/10/2019 00:00:00
1065.24,01/11/2019 00:00:00
1066.34,01/14/2019 00:00:00
1067,01/15/2019 00:00:00
1075.83,01/16/2019 00:00:00
1076.38,01/17/2019 00:00:00
1087.01,01/18/2019 00:00:00
1086.72,01/21/2019 00:00:00
1085.59,01/22/2019 00:00:00
1096.21,01/23/2019 00:00:00
1098.45,01/24/2019 00:00:00
1103.77,01/25/2019 00:00:00
1108.14,01/28/2019 00:00:00
1122.76,01/29/2019 00:00:00
1131.37,01/30/2019 00:00:00
1122.63,01/31/2019 00:00:00
1119.63,02/01/2019 00:00:00
1124.12,02/04/2019 00:00:00
1121.25,02/05/2019 00:00:00
1124.85,02/06/2019 00:00:00
1122.74,02/07/2019 00:00:00
1115.49,02/08/2019 00:00:00
1122.13,02/11/2019 00:00:00
1118.44,02/12/2019 00:00:00
1113.02,02/13/2019 00:00:00
1103.51,02/14/2019 00:00:00
1107.13,02/15/2019 00:00:00
1110.24,02/18/2019 00:00:00
1107.35,02/19/2019 00:00:00
1100.62,02/20/2019 00:00:00
1104.26,02/21/2019 00:00:00
1102.22,02/22/2019 00:00:00
1099.24,02/25/2019 00:00:00
1106.63,02/26/2019 00:00:00
1102.79,02/27/2019 00:00:00
1103.8,02/28/2019 00:00:00
1100.9,03/01/2019 00:00:00
1099.8,03/04/2019 00:00:00
1105.37,03/05/2019 00:00:00
1099.58,03/06/2019 00:00:00
1110.39,03/07/2019 00:00:00
1121.6,03/08/2019 00:00:00
1123.31,03/11/2019 00:00:00
1129.21,03/12/2019 00:00:00
1129.26,03/13/2019 00:00:00
1142.6,03/14/2019 00:00:00
1142.34,03/15/2019 00:00:00
1145.83,03/18/2019 00:00:00
1148.75,03/19/2019 00:00:00
1142.41,03/20/2019 00:00:00
1145.12,03/21/2019 00:00:00
1144.12,03/22/2019 00:00:00
1141.13,03/25/2019 00:00:00
1150.61,03/26/2019 00:00:00
1151.67,03/27/2019 00:00:00
1143.74,03/28/2019 00:00:00
1145.13,03/29/2019 00:00:00
1145.13,03/31/2019 00:00:00
1153,04/01/2019 00:00:00
1154.32,04/02/2019 00:00:00
1158.64,04/03/2019 00:00:00
1153.93,04/04/2019 00:00:00
1144.69,04/05/2019 00:00:00
1130.36,04/08/2019 00:00:00
1119.71,04/09/2019 00:00:00
1136.27,04/10/2019 00:00:00
1140.19,04/11/2019 00:00:00
1133.2,04/12/2019 00:00:00
1131.51,04/15/2019 00:00:00
1134.98,04/16/2019 00:00:00
1125.67,04/17/2019 00:00:00
1126.24,04/18/2019 00:00:00
1127.62,04/23/2019 00:00:00
1142.57,04/24/2019 00:00:00
1133.43,04/25/2019 00:00:00
1129.8,04/26/2019 00:00:00
1127.66,04/29/2019 00:00:00
1122.28,04/30/2019 00:00:00
1128.99,05/02/2019 00:00:00
1124.03,05/03/2019 00:00:00
1119.88,05/06/2019 00:00:00
1133.78,05/07/2019 00:00:00
1123.14,05/08/2019 00:00:00
1126.2,05/09/2019 00:00:00
1129.71,05/10/2019 00:00:00
1127.51,05/13/2019 00:00:00
1128.58,05/14/2019 00:00:00
1134.76,05/15/2019 00:00:00
1142.34,05/16/2019 00:00:00
1134.06,05/17/2019 00:00:00
1131.41,05/20/2019 00:00:00
1136.76,05/21/2019 00:00:00
1125.81,05/22/2019 00:00:00
1116.05,05/23/2019 00:00:00
1126.15,05/24/2019 00:00:00
1128.37,05/27/2019 00:00:00
1121.5,05/28/2019 00:00:00
1117.33,05/29/2019 00:00:00
1115.69,05/30/2019 00:00:00
1121,05/31/2019 00:00:00
1119.95,06/03/2019 00:00:00
1121.92,06/04/2019 00:00:00
1133.16,06/05/2019 00:00:00
1111.44,06/06/2019 00:00:00
1108.38,06/07/2019 00:00:00
1111.44,06/10/2019 00:00:00
1117.64,06/11/2019 00:00:00
1113.7,06/12/2019 00:00:00
1123.13,06/13/2019 00:00:00
1119.78,06/14/2019 00:00:00
1122.54,06/17/2019 00:00:00
1127.65,06/18/2019 00:00:00
1116.67,06/19/2019 00:00:00
1106.11,06/20/2019 00:00:00
1103.17,06/21/2019 00:00:00
1094.3,06/24/2019 00:00:00
1095.84,06/25/2019 00:00:00
1081.47,06/26/2019 00:00:00
1073.52,06/27/2019 00:00:00
1089.27,06/28/2019 00:00:00
1089.27,06/30/2019 00:00:00
1098.27,07/01/2019 00:00:00
1102.17,07/02/2019 00:00:00
1120.32,07/03/2019 00:00:00
1131.73,07/04/2019 00:00:00
1122.86,07/05/2019 00:00:00
1125.53,07/08/2019 00:00:00
1131.51,07/09/2019 00:00:00
1119.62,07/10/2019 00:00:00
1116.32,07/11/2019 00:00:00
1119.72,07/12/2019 00:00:00
1120.63,07/15/2019 00:00:00
1108.6,07/16/2019 00:00:00
1114.57,07/17/2019 00:00:00
1118.18,07/18/2019 00:00:00
1119.06,07/19/2019 00:00:00
1113.24,07/22/2019 00:00:00
1119.77,07/23/2019 00:00:00
1127.62,07/24/2019 00:00:00
1124.38,07/25/2019 00:00:00
1113.26,07/26/2019 00:00:00
1117.34,07/29/2019 00:00:00
1102.01,07/30/2019 00:00:00
1083.2,07/31/2019 00:00:00
1088.07,08/01/2019 00:00:00
1089.87,08/02/2019 00:00:00
1071.13,08/05/2019 00:00:00
1067.88,08/06/2019 00:00:00
1071.43,08/07/2019 00:00:00
1075.96,08/08/2019 00:00:00
1075.88,08/09/2019 00:00:00
1072.78,08/12/2019 00:00:00
1069.2,08/13/2019 00:00:00
1062.11,08/14/2019 00:00:00
1061.13,08/15/2019 00:00:00
1071.41,08/16/2019 00:00:00
1080.34,08/19/2019 00:00:00
1068.06,08/20/2019 00:00:00
1078.31,08/21/2019 00:00:00
1078.31,08/22/2019 00:00:00
1080.65,08/23/2019 00:00:00
1077.18,08/26/2019 00:00:00
1094.38,08/27/2019 00:00:00
1089.79,08/28/2019 00:00:00
1085.16,08/29/2019 00:00:00
1108.99,08/30/2019 00:00:00
1108.99,08/31/2019 00:00:00
1103.64,09/02/2019 00:00:00
1100.53,09/03/2019 00:00:00
1105.28,09/04/2019 00:00:00
1100.08,09/05/2019 00:00:00
1101.62,09/06/2019 00:00:00
1093.03,09/09/2019 00:00:00
1100.72,09/10/2019 00:00:00
1118.48,09/11/2019 00:00:00
1108.01,09/12/2019 00:00:00
1117.66,09/13/2019 00:00:00
1108.99,09/16/2019 00:00:00
1117.82,09/17/2019 00:00:00
1127.96,09/18/2019 00:00:00
1133.01,09/19/2019 00:00:00
1136.61,09/20/2019 00:00:00
1134.49,09/23/2019 00:00:00
1136.79,09/24/2019 00:00:00
1141.95,09/25/2019 00:00:00
1158.46,09/26/2019 00:00:00
1161.03,09/27/2019 00:00:00
1169.49,09/30/2019 00:00:00
1162.11,10/01/2019 00:00:00
1142.13,10/02/2019 00:00:00
1143.73,10/03/2019 00:00:00
1154.22,10/04/2019 00:00:00
1163.56,10/07/2019 00:00:00
1147.86,10/08/2019 00:00:00
1155.29,10/09/2019 00:00:00
1156.8,10/10/2019 00:00:00
1189.41,10/11/2019 00:00:00
1186.62,10/14/2019 00:00:00
1212.83,10/15/2019 00:00:00
1209.53,10/16/2019 00:00:00
1221.29,10/17/2019 00:00:00
1218.19,10/18/2019 00:00:00
1215.24,10/21/2019 00:00:00
1216.35,10/22/2019 00:00:00
1218.29,10/23/2019 00:00:00
1210.28,10/24/2019 00:00:00
1205.15,10/25/2019 00:00:00
1204.45,10/28/2019 00:00:00
1206.06,10/29/2019 00:00:00
1213.18,10/30/2019 00:00:00
1211.17,10/31/2019 00:00:00
1211.45,11/01/2019 00:00:00
1211.97,11/04/2019 00:00:00
1206.47,11/05/2019 00:00:00
1205.62,11/06/2019 00:00:00
1197.37,11/07/2019 00:00:00
1189.8,11/08/2019 00:00:00
1193.17,11/11/2019 00:00:00
1193.23,11/12/2019 00:00:00
1190.89,11/13/2019 00:00:00
1201.11,11/14/2019 00:00:00
1211.51,11/15/2019 00:00:00
1228.9,11/18/2019 00:00:00
1226.12,11/19/2019 00:00:00
1215.67,11/20/2019 00:00:00
1205.13,11/21/2019 00:00:00
1204.86,11/22/2019 00:00:00
1215.17,11/25/2019 00:00:00
1227.69,11/26/2019 00:00:00
1227.82,11/27/2019 00:00:00
1230.81,11/28/2019 00:00:00
1227.71,11/29/2019 00:00:00
1227.71,11/30/2019 00:00:00
1211.16,12/02/2019 00:00:00
1214.45,12/03/2019 00:00:00
1219.92,12/04/2019 00:00:00
1221.67,12/05/2019 00:00:00
1236.41,12/06/2019 00:00:00
1236.08,12/09/2019 00:00:00
1233.58,12/10/2019 00:00:00
1232.86,12/11/2019 00:00:00
1219.45,12/12/2019 00:00:00
1230.15,12/13/2019 00:00:00
1243.62,12/16/2019 00:00:00
1231.31,12/17/2019 00:00:00
1239.08,12/18/2019 00:00:00
1246.88,12/19/2019 00:00:00
1251.88,12/20/2019 00:00:00
1253.77,12/23/2019 00:00:00
1269.55,12/27/2019 00:00:00
1264.4,12/30/2019 00:00:00
1276.37,01/02/2020 00:00:00
1277.18,01/03/2020 00:00:00
1267.94,01/06/2020 00:00:00
1273.25,01/07/2020 00:00:00
1258.72,01/08/2020 00:00:00
1255.04,01/09/2020 00:00:00
1249.75,01/10/2020 00:00:00
1254.2,01/13/2020 00:00:00
1257.84,01/14/2020 00:00:00
1257.64,01/15/2020 00:00:00
1268.66,01/16/2020 00:00:00
1274.92,01/17/2020 00:00:00
1270.86,01/20/2020 00:00:00
1273.32,01/21/2020 00:00:00
1277.04,01/22/2020 00:00:00
1278.97,01/23/2020 00:00:00
1292.86,01/24/2020 00:00:00
1271.44,01/27/2020 00:00:00
1272.09,01/28/2020 00:00:00
1285.05,01/29/2020 00:00:00
1279.61,01/30/2020 00:00:00
1275.74,01/31/2020 00:00:00
1276,02/03/2020 00:00:00
1285.83,02/04/2020 00:00:00
1282.74,02/05/2020 00:00:00
1282.06,02/06/2020 00:00:00
1282.4,02/07/2020 00:00:00
1294.5,02/10/2020 00:00:00
1303.58,02/11/2020 00:00:00
1301.54,02/12/2020 00:00:00
1309.44,02/13/2020 00:00:00
1331.92,02/14/2020 00:00:00
1326.03,02/17/2020 00:00:00
1326.36,02/18/2020 00:00:00
1337.04,02/19/2020 00:00:00
1324.77,02/20/2020 00:00:00
1326.07,02/21/2020 00:00:00
1303.34,02/24/2020 00:00:00
1281.61,02/25/2020 00:00:00
1273.52,02/26/2020 00:00:00
1234.74,02/27/2020 00:00:00
1178.57,02/28/2020 00:00:00
1178.57,02/29/2020 00:00:00
1178.24,03/02/2020 00:00:00
1206.5,03/03/2020 00:00:00
1230.97,03/04/2020 00:00:00
1217.97,03/05/2020 00:00:00
1180.9,03/06/2020 00:00:00
1118.38,03/09/2020 00:00:00
1088.8,03/10/2020 00:00:00
1081.65,03/11/2020 00:00:00
955.26,03/12/2020 00:00:00
942.14,03/13/2020 00:00:00
849.2,03/16/2020 00:00:00
816.85,03/17/2020 00:00:00
780.28,03/18/2020 00:00:00
808.39,03/19/2020 00:00:00
860.32,03/20/2020 00:00:00
818.67,03/23/2020 00:00:00
897.8,03/24/2020 00:00:00
907.55,03/25/2020 00:00:00
912.68,03/26/2020 00:00:00
885.36,03/27/2020 00:00:00
885.51,03/30/2020 00:00:00
903.96,03/31/2020 00:00:00
878.61,04/01/2020 00:00:00
879.87,04/02/2020 00:00:00
866.22,04/03/2020 00:00:00
890.49,04/06/2020 00:00:00
925.39,04/07/2020 00:00:00
935.89,04/08/2020 00:00:00
967.98,04/09/2020 00:00:00
945.04,04/14/2020 00:00:00
921.83,04/15/2020 00:00:00
910.78,04/16/2020 00:00:00
929.54,04/17/2020 00:00:00
922.55,04/20/2020 00:00:00
902.52,04/21/2020 00:00:00
911.48,04/22/2020 00:00:00
920.13,04/23/2020 00:00:00
918.78,04/24/2020 00:00:00
922.78,04/27/2020 00:00:00
935.62,04/28/2020 00:00:00
956.58,04/29/2020 00:00:00
951.28,04/30/2020 00:00:00
912.6,05/04/2020 00:00:00
935.46,05/05/2020 00:00:00
923.14,05/06/2020 00:00:00
942.97,05/07/2020 00:00:00
952.94,05/08/2020 00:00:00
942.25,05/11/2020 00:00:00
916.22,05/12/2020 00:00:00
897.83,05/13/2020 00:00:00
883.73,05/14/2020 00:00:00
883.2,05/15/2020 00:00:00
912.59,05/18/2020 00:00:00
909.42,05/19/2020 00:00:00
900.76,05/20/2020 00:00:00
896.09,05/21/2020 00:00:00
903.22,05/22/2020 00:00:00
920.85,05/25/2020 00:00:00
936.93,05/26/2020 00:00:00
941.21,05/27/2020 00:00:00
958.21,05/28/2020 00:00:00
949.13,05/29/2020 00:00:00
949.13,05/31/2020 00:00:00
961.66,06/01/2020 00:00:00
1001.72,06/02/2020 00:00:00
1024.17,06/03/2020 00:00:00
1026.87,06/04/2020 00:00:00
1049.44,06/05/2020 00:00:00
1036.28,06/08/2020 00:00:00
1007.5,06/09/2020 00:00:00
997.14,06/10/2020 00:00:00
965.13,06/11/2020 00:00:00
980.39,06/12/2020 00:00:00
978.86,06/15/2020 00:00:00
996.24,06/16/2020 00:00:00
999.31,06/17/2020 00:00:00
998.77,06/18/2020 00:00:00
984.82,06/19/2020 00:00:00
978.58,06/22/2020 00:00:00
974.9,06/23/2020 00:00:00
950.29,06/24/2020 00:00:00
948.99,06/25/2020 00:00:00
950.55,06/26/2020 00:00:00
944.7,06/29/2020 00:00:00
951.5,06/30/2020 00:00:00
962.54,07/01/2020 00:00:00
976.97,07/02/2020 00:00:00
973.93,07/03/2020 00:00:00
986.35,07/06/2020 00:00:00
968.44,07/07/2020 00:00:00
967.19,07/08/2020 00:00:00
956.45,07/09/2020 00:00:00
968.19,07/10/2020 00:00:00
967.67,07/13/2020 00:00:00
960.49,07/14/2020 00:00:00
963.42,07/15/2020 00:00:00
951.87,07/16/2020 00:00:00
947.31,07/17/2020 00:00:00
954.81,07/20/2020 00:00:00
962.93,07/21/2020 00:00:00
962.42,07/22/2020 00:00:00
948.26,07/23/2020 00:00:00
941.28,07/24/2020 00:00:00
923.26,07/27/2020 00:00:00
942.39,07/28/2020 00:00:00
958.97,07/29/2020 00:00:00
944.37,07/30/2020 00:00:00
949.78,07/31/2020 00:00:00
951.02,08/03/2020 00:00:00
963.11,08/04/2020 00:00:00
980.2,08/05/2020 00:00:00
976.19,08/06/2020 00:00:00
982.43,08/07/2020 00:00:00
986.14,08/10/2020 00:00:00
985.95,08/11/2020 00:00:00
986.08,08/12/2020 00:00:00
982.21,08/13/2020 00:00:00
976.73,08/14/2020 00:00:00
967.8,08/17/2020 00:00:00
956.1,08/18/2020 00:00:00
951.49,08/19/2020 00:00:00
978.78,08/20/2020 00:00:00
979.33,08/21/2020 00:00:00
978.76,08/24/2020 00:00:00
969.88,08/25/2020 00:00:00
985.53,08/26/2020 00:00:00
973.63,08/27/2020 00:00:00
975.96,08/28/2020 00:00:00
968.85,08/31/2020 00:00:00
970.76,09/01/2020 00:00:00
983.86,09/02/2020 00:00:00
981.66,09/03/2020 00:00:00
951.05,09/04/2020 00:00:00
967.42,09/07/2020 00:00:00
966.03,09/08/2020 00:00:00
981.92,09/09/2020 00:00:00
976.84,09/10/2020 00:00:00
971.6,09/11/2020 00:00:00
972.35,09/14/2020 00:00:00
979,09/15/2020 00:00:00
993.78,09/16/2020 00:00:00
990.28,09/17/2020 00:00:00
976.7,09/18/2020 00:00:00
944.94,09/21/2020 00:00:00
944.78,09/22/2020 00:00:00
935.29,09/23/2020 00:00:00
935.53,09/24/2020 00:00:00
936.03,09/25/2020 00:00:00
960.83,09/28/2020 00:00:00
945.84,09/29/2020 00:00:00
960.34,09/30/2020 00:00:00
968.18,10/01/2020 00:00:00
972.22,10/02/2020 00:00:00
977.84,10/05/2020 00:00:00
986.97,10/06/2020 00:00:00
973.22,10/07/2020 00:00:00
982.99,10/08/2020 00:00:00
986,10/09/2020 00:00:00
994.15,10/12/2020 00:00:00
984.5,10/13/2020 00:00:00
982.49,10/14/2020 00:00:00
977.73,10/15/2020 00:00:00
959.52,10/16/2020 00:00:00
965.94,10/19/2020 00:00:00
970.66,10/20/2020 00:00:00
954.83,10/21/2020 00:00:00
956.41,10/22/2020 00:00:00
956.83,10/23/2020 00:00:00
939.27,10/26/2020 00:00:00
930.15,10/27/2020 00:00:00
899.08,10/28/2020 00:00:00
908.87,10/29/2020 00:00:00
915.88,10/30/2020 00:00:00
915.88,10/31/2020 00:00:00
925.07,11/02/2020 00:00:00
940.93,11/03/2020 00:00:00
964.51,11/04/2020 00:00:00
972.26,11/05/2020 00:00:00
972.94,11/06/2020 00:00:00
1008.03,11/09/2020 00:00:00
1014.68,11/10/2020 00:00:00
1038.65,11/11/2020 00:00:00
1026.54,11/12/2020 00:00:00
1021.63,11/13/2020 00:00:00
1032.81,11/16/2020 00:00:00
1030.2,11/17/2020 00:00:00
1039.47,11/18/2020 00:00:00
1031.78,11/19/2020 00:00:00
1028,11/20/2020 00:00:00
