NavVal,NavDate
282.96,03/15/2018 00:00:00
283.64,03/16/2018 00:00:00
277.95,03/19/2018 00:00:00
279.41,03/20/2018 00:00:00
279.09,03/21/2018 00:00:00
273.56,03/22/2018 00:00:00
268.35,03/23/2018 00:00:00
270.95,03/26/2018 00:00:00
269.11,03/27/2018 00:00:00
269.67,03/28/2018 00:00:00
273.28,03/29/2018 00:00:00
273.28,03/31/2018 00:00:00
272.27,04/03/2018 00:00:00
273.23,04/04/2018 00:00:00
277.46,04/05/2018 00:00:00
274.37,04/06/2018 00:00:00
274.74,04/09/2018 00:00:00
278.04,04/10/2018 00:00:00
275.67,04/11/2018 00:00:00
278.08,04/12/2018 00:00:00
277.79,04/13/2018 00:00:00
278.4,04/16/2018 00:00:00
282.56,04/17/2018 00:00:00
282.67,04/18/2018 00:00:00
283.24,04/19/2018 00:00:00
282.69,04/20/2018 00:00:00
283.47,04/23/2018 00:00:00
280.42,04/24/2018 00:00:00
280.57,04/25/2018 00:00:00
285.41,04/26/2018 00:00:00
285.92,04/27/2018 00:00:00
284.7,04/30/2018 00:00:00
286.29,05/01/2018 00:00:00
285.86,05/02/2018 00:00:00
284.82,05/03/2018 00:00:00
288.19,05/04/2018 00:00:00
289.92,05/07/2018 00:00:00
290.29,05/08/2018 00:00:00
292.37,05/09/2018 00:00:00
294.62,05/10/2018 00:00:00
295.04,05/11/2018 00:00:00
295.25,05/14/2018 00:00:00
295.2,05/15/2018 00:00:00
297.62,05/16/2018 00:00:00
298.47,05/17/2018 00:00:00
298.64,05/18/2018 00:00:00
300.28,05/21/2018 00:00:00
299.64,05/22/2018 00:00:00
299.93,05/23/2018 00:00:00
298.39,05/24/2018 00:00:00
299.79,05/25/2018 00:00:00
297.88,05/29/2018 00:00:00
298.52,05/30/2018 00:00:00
296.17,05/31/2018 00:00:00
299.17,06/01/2018 00:00:00
300.72,06/04/2018 00:00:00
301.03,06/05/2018 00:00:00
300.33,06/06/2018 00:00:00
298.55,06/07/2018 00:00:00
300.16,06/08/2018 00:00:00
300.58,06/11/2018 00:00:00
301.16,06/12/2018 00:00:00
301.46,06/13/2018 00:00:00
305.97,06/14/2018 00:00:00
305.5,06/15/2018 00:00:00
304.84,06/18/2018 00:00:00
304.52,06/19/2018 00:00:00
305.45,06/20/2018 00:00:00
303.55,06/21/2018 00:00:00
303.52,06/22/2018 00:00:00
296.89,06/25/2018 00:00:00
297.28,06/26/2018 00:00:00
295.96,06/27/2018 00:00:00
296.29,06/28/2018 00:00:00
294.68,06/29/2018 00:00:00
294.68,06/30/2018 00:00:00
296.21,07/02/2018 00:00:00
294.64,07/03/2018 00:00:00
295.86,07/05/2018 00:00:00
297.36,07/06/2018 00:00:00
300.02,07/09/2018 00:00:00
300.87,07/10/2018 00:00:00
298.76,07/11/2018 00:00:00
302.72,07/12/2018 00:00:00
303.88,07/13/2018 00:00:00
302.63,07/16/2018 00:00:00
303.92,07/17/2018 00:00:00
305.04,07/18/2018 00:00:00
304.64,07/19/2018 00:00:00
303.44,07/20/2018 00:00:00
303.86,07/23/2018 00:00:00
306.61,07/24/2018 00:00:00
309.77,07/25/2018 00:00:00
307.47,07/26/2018 00:00:00
306.18,07/27/2018 00:00:00
301.59,07/30/2018 00:00:00
302.31,07/31/2018 00:00:00
303.23,08/01/2018 00:00:00
305.02,08/02/2018 00:00:00
305.21,08/03/2018 00:00:00
305.91,08/06/2018 00:00:00
306.23,08/07/2018 00:00:00
306.83,08/08/2018 00:00:00
307.94,08/09/2018 00:00:00
307.63,08/10/2018 00:00:00
306.94,08/13/2018 00:00:00
309.29,08/14/2018 00:00:00
307.13,08/15/2018 00:00:00
306.73,08/16/2018 00:00:00
306.87,08/17/2018 00:00:00
307.48,08/20/2018 00:00:00
305.54,08/21/2018 00:00:00
304.06,08/22/2018 00:00:00
304.7,08/23/2018 00:00:00
305.29,08/24/2018 00:00:00
306.94,08/27/2018 00:00:00
306.19,08/28/2018 00:00:00
308.25,08/29/2018 00:00:00
307.83,08/30/2018 00:00:00
307.83,08/31/2018 00:00:00
308.21,09/04/2018 00:00:00
303.23,09/05/2018 00:00:00
301.7,09/06/2018 00:00:00
302.59,09/07/2018 00:00:00
302.46,09/10/2018 00:00:00
303.79,09/11/2018 00:00:00
303.21,09/12/2018 00:00:00
304.04,09/13/2018 00:00:00
305.14,09/14/2018 00:00:00
302.44,09/17/2018 00:00:00
304.56,09/18/2018 00:00:00
306.51,09/19/2018 00:00:00
307.06,09/20/2018 00:00:00
306.56,09/21/2018 00:00:00
305.55,09/24/2018 00:00:00
305.3,09/25/2018 00:00:00
305.91,09/26/2018 00:00:00
307.95,09/27/2018 00:00:00
308.1,09/28/2018 00:00:00
308.1,09/30/2018 00:00:00
310.14,10/01/2018 00:00:00
309.49,10/02/2018 00:00:00
310.18,10/03/2018 00:00:00
305.97,10/04/2018 00:00:00
303.99,10/05/2018 00:00:00
302.61,10/08/2018 00:00:00
302.11,10/09/2018 00:00:00
292.09,10/10/2018 00:00:00
286.8,10/11/2018 00:00:00
291.34,10/12/2018 00:00:00
290.07,10/15/2018 00:00:00
297.35,10/16/2018 00:00:00
298.35,10/17/2018 00:00:00
294.25,10/18/2018 00:00:00
293.18,10/19/2018 00:00:00
293.03,10/22/2018 00:00:00
290.52,10/23/2018 00:00:00
284.05,10/24/2018 00:00:00
288.38,10/25/2018 00:00:00
284.35,10/26/2018 00:00:00
281.98,10/29/2018 00:00:00
284.18,10/30/2018 00:00:00
290.05,10/31/2018 00:00:00
291.3,11/01/2018 00:00:00
290.98,11/02/2018 00:00:00
290.45,11/05/2018 00:00:00
291.93,11/06/2018 00:00:00
296.08,11/07/2018 00:00:00
296.82,11/08/2018 00:00:00
295.59,11/09/2018 00:00:00
292.85,11/12/2018 00:00:00
291.82,11/13/2018 00:00:00
289.29,11/14/2018 00:00:00
290.02,11/15/2018 00:00:00
288.2,11/16/2018 00:00:00
282.51,11/19/2018 00:00:00
280.18,11/20/2018 00:00:00
283.11,11/21/2018 00:00:00
284.31,11/23/2018 00:00:00
288.77,11/26/2018 00:00:00
289.59,11/27/2018 00:00:00
296.51,11/28/2018 00:00:00
294.44,11/29/2018 00:00:00
296.41,11/30/2018 00:00:00
299.71,12/03/2018 00:00:00
291.89,12/04/2018 00:00:00
288.02,12/06/2018 00:00:00
282.14,12/07/2018 00:00:00
280.58,12/10/2018 00:00:00
283.16,12/11/2018 00:00:00
285.82,12/12/2018 00:00:00
285.78,12/13/2018 00:00:00
281.6,12/14/2018 00:00:00
275.47,12/17/2018 00:00:00
274.21,12/18/2018 00:00:00
271.19,12/19/2018 00:00:00
264.91,12/20/2018 00:00:00
259.69,12/21/2018 00:00:00
255.63,12/24/2018 00:00:00
264.33,12/27/2018 00:00:00
264.36,12/28/2018 00:00:00
266.28,12/31/2018 00:00:00
268,01/02/2019 00:00:00
263.97,01/03/2019 00:00:00
272.43,01/04/2019 00:00:00
273.38,01/07/2019 00:00:00
276.58,01/08/2019 00:00:00
277.79,01/09/2019 00:00:00
278.58,01/10/2019 00:00:00
279.54,01/11/2019 00:00:00
278.24,01/14/2019 00:00:00
282.55,01/15/2019 00:00:00
284.07,01/16/2019 00:00:00
285.58,01/17/2019 00:00:00
289.32,01/18/2019 00:00:00
286.54,01/22/2019 00:00:00
286.51,01/23/2019 00:00:00
287.2,01/24/2019 00:00:00
288.75,01/25/2019 00:00:00
285.83,01/28/2019 00:00:00
286.75,01/29/2019 00:00:00
290.49,01/30/2019 00:00:00
291.14,01/31/2019 00:00:00
290.97,02/01/2019 00:00:00
292.68,02/04/2019 00:00:00
295.81,02/05/2019 00:00:00
294.69,02/06/2019 00:00:00
292.91,02/07/2019 00:00:00
292.39,02/08/2019 00:00:00
294.17,02/11/2019 00:00:00
297.55,02/12/2019 00:00:00
298.92,02/13/2019 00:00:00
299.36,02/14/2019 00:00:00
302.64,02/15/2019 00:00:00
301.4,02/19/2019 00:00:00
301.02,02/20/2019 00:00:00
300.96,02/21/2019 00:00:00
303.14,02/22/2019 00:00:00
303.27,02/25/2019 00:00:00
303.81,02/26/2019 00:00:00
302.21,02/27/2019 00:00:00
300.13,02/28/2019 00:00:00
302.27,03/01/2019 00:00:00
301.51,03/04/2019 00:00:00
301.58,03/05/2019 00:00:00
300.26,03/06/2019 00:00:00
300.19,03/07/2019 00:00:00
298.39,03/08/2019 00:00:00
302.04,03/11/2019 00:00:00
302.26,03/12/2019 00:00:00
303.53,03/13/2019 00:00:00
304.41,03/14/2019 00:00:00
305,03/15/2019 00:00:00
306.73,03/18/2019 00:00:00
308,03/19/2019 00:00:00
306.28,03/20/2019 00:00:00
308.86,03/21/2019 00:00:00
305.11,03/22/2019 00:00:00
303.74,03/25/2019 00:00:00
306.31,03/26/2019 00:00:00
305.72,03/27/2019 00:00:00
306.62,03/28/2019 00:00:00
307.83,03/29/2019 00:00:00
307.83,03/31/2019 00:00:00
310.6,04/01/2019 00:00:00
311.23,04/02/2019 00:00:00
312.8,04/03/2019 00:00:00
312.16,04/04/2019 00:00:00
313.17,04/05/2019 00:00:00
312.84,04/08/2019 00:00:00
311.76,04/09/2019 00:00:00
312.99,04/10/2019 00:00:00
311.78,04/11/2019 00:00:00
310.61,04/12/2019 00:00:00
312.13,04/15/2019 00:00:00
311.03,04/16/2019 00:00:00
308.99,04/17/2019 00:00:00
311.97,04/18/2019 00:00:00
316.06,04/23/2019 00:00:00
315.43,04/24/2019 00:00:00
317.91,04/25/2019 00:00:00
319.55,04/26/2019 00:00:00
319.58,04/29/2019 00:00:00
317.64,04/30/2019 00:00:00
314.76,05/01/2019 00:00:00
314.28,05/02/2019 00:00:00
316.62,05/03/2019 00:00:00
315.89,05/06/2019 00:00:00
312.74,05/07/2019 00:00:00
313.96,05/08/2019 00:00:00
310.58,05/09/2019 00:00:00
312.46,05/10/2019 00:00:00
305.88,05/13/2019 00:00:00
308.46,05/14/2019 00:00:00
311.02,05/15/2019 00:00:00
315.37,05/16/2019 00:00:00
314.12,05/17/2019 00:00:00
311.71,05/20/2019 00:00:00
313.13,05/21/2019 00:00:00
314.72,05/22/2019 00:00:00
310.66,05/23/2019 00:00:00
310.62,05/24/2019 00:00:00
310.94,05/28/2019 00:00:00
308.17,05/29/2019 00:00:00
309.4,05/30/2019 00:00:00
306.92,05/31/2019 00:00:00
303.07,06/03/2019 00:00:00
306.48,06/04/2019 00:00:00
309.05,06/05/2019 00:00:00
309.44,06/06/2019 00:00:00
312.12,06/07/2019 00:00:00
314.28,06/10/2019 00:00:00
314.94,06/11/2019 00:00:00
315.26,06/12/2019 00:00:00
317.55,06/13/2019 00:00:00
317.65,06/14/2019 00:00:00
316.97,06/17/2019 00:00:00
320.42,06/18/2019 00:00:00
321.91,06/19/2019 00:00:00
322.37,06/20/2019 00:00:00
320.88,06/21/2019 00:00:00
320.11,06/24/2019 00:00:00
317.01,06/25/2019 00:00:00
315.51,06/26/2019 00:00:00
317.55,06/27/2019 00:00:00
318.57,06/28/2019 00:00:00
318.57,06/30/2019 00:00:00
322.61,07/01/2019 00:00:00
325.47,07/02/2019 00:00:00
328.61,07/03/2019 00:00:00
329.04,07/05/2019 00:00:00
327.75,07/08/2019 00:00:00
327.34,07/09/2019 00:00:00
327.42,07/10/2019 00:00:00
329.23,07/11/2019 00:00:00
330.43,07/12/2019 00:00:00
330.98,07/15/2019 00:00:00
331.01,07/16/2019 00:00:00
330.16,07/17/2019 00:00:00
330.96,07/18/2019 00:00:00
329.36,07/19/2019 00:00:00
330.26,07/22/2019 00:00:00
333.57,07/23/2019 00:00:00
334.03,07/24/2019 00:00:00
331.87,07/25/2019 00:00:00
334.5,07/26/2019 00:00:00
333.86,07/29/2019 00:00:00
331.1,07/30/2019 00:00:00
329.7,07/31/2019 00:00:00
332.25,08/01/2019 00:00:00
327.57,08/02/2019 00:00:00
315.99,08/05/2019 00:00:00
319.56,08/06/2019 00:00:00
323.98,08/07/2019 00:00:00
330.09,08/08/2019 00:00:00
328.89,08/09/2019 00:00:00
325.81,08/12/2019 00:00:00
329.4,08/13/2019 00:00:00
322.29,08/14/2019 00:00:00
324.08,08/15/2019 00:00:00
327.74,08/16/2019 00:00:00
330.77,08/19/2019 00:00:00
329.03,08/20/2019 00:00:00
332.27,08/21/2019 00:00:00
330.38,08/22/2019 00:00:00
325.1,08/23/2019 00:00:00
326.56,08/26/2019 00:00:00
326.67,08/27/2019 00:00:00
327.63,08/28/2019 00:00:00
331.43,08/29/2019 00:00:00
332.42,08/30/2019 00:00:00
332.42,08/31/2019 00:00:00
332.35,09/03/2019 00:00:00
333.22,09/04/2019 00:00:00
336.49,09/05/2019 00:00:00
336.39,09/06/2019 00:00:00
332.32,09/09/2019 00:00:00
329.66,09/10/2019 00:00:00
333.26,09/11/2019 00:00:00
332.63,09/12/2019 00:00:00
332.39,09/13/2019 00:00:00
334.03,09/16/2019 00:00:00
335.57,09/17/2019 00:00:00
334.23,09/18/2019 00:00:00
335.81,09/19/2019 00:00:00
334.58,09/20/2019 00:00:00
333.92,09/23/2019 00:00:00
331.66,09/24/2019 00:00:00
332.65,09/25/2019 00:00:00
332.76,09/26/2019 00:00:00
331.19,09/27/2019 00:00:00
332.55,09/30/2019 00:00:00
329.95,10/01/2019 00:00:00
322.72,10/02/2019 00:00:00
324.01,10/03/2019 00:00:00
328.64,10/04/2019 00:00:00
328.41,10/07/2019 00:00:00
324.28,10/08/2019 00:00:00
325.82,10/09/2019 00:00:00
326.94,10/10/2019 00:00:00
330.28,10/11/2019 00:00:00
329.52,10/14/2019 00:00:00
332.87,10/15/2019 00:00:00
331.07,10/16/2019 00:00:00
330.97,10/17/2019 00:00:00
328.91,10/18/2019 00:00:00
329.7,10/21/2019 00:00:00
327.75,10/22/2019 00:00:00
331.02,10/23/2019 00:00:00
333.98,10/24/2019 00:00:00
334.68,10/25/2019 00:00:00
336.69,10/28/2019 00:00:00
336.54,10/29/2019 00:00:00
337.31,10/30/2019 00:00:00
335.45,10/31/2019 00:00:00
336.45,11/01/2019 00:00:00
336.88,11/04/2019 00:00:00
338.27,11/05/2019 00:00:00
339.33,11/06/2019 00:00:00
341.13,11/07/2019 00:00:00
341.77,11/08/2019 00:00:00
341.05,11/11/2019 00:00:00
341.98,11/12/2019 00:00:00
341.59,11/13/2019 00:00:00
342.32,11/14/2019 00:00:00
344.13,11/15/2019 00:00:00
343.71,11/18/2019 00:00:00
345.43,11/19/2019 00:00:00
344.4,11/20/2019 00:00:00
341.67,11/21/2019 00:00:00
342.4,11/22/2019 00:00:00
347.35,11/25/2019 00:00:00
349.42,11/26/2019 00:00:00
350.64,11/27/2019 00:00:00
349.17,11/29/2019 00:00:00
349.17,11/30/2019 00:00:00
345.4,12/02/2019 00:00:00
345.06,12/03/2019 00:00:00
347.33,12/04/2019 00:00:00
347.07,12/05/2019 00:00:00
352.02,12/06/2019 00:00:00
349.67,12/09/2019 00:00:00
347.88,12/10/2019 00:00:00
348.38,12/11/2019 00:00:00
350.18,12/12/2019 00:00:00
352.61,12/13/2019 00:00:00
357.05,12/16/2019 00:00:00
355.14,12/17/2019 00:00:00
355.75,12/18/2019 00:00:00
358.53,12/19/2019 00:00:00
361.76,12/20/2019 00:00:00
361.56,12/23/2019 00:00:00
362.19,12/24/2019 00:00:00
363.03,12/27/2019 00:00:00
359.15,12/30/2019 00:00:00
358.75,12/31/2019 00:00:00
363.32,01/02/2020 00:00:00
361.92,01/03/2020 00:00:00
361.79,01/06/2020 00:00:00
362.65,01/07/2020 00:00:00
365.25,01/08/2020 00:00:00
367.41,01/09/2020 00:00:00
367.19,01/10/2020 00:00:00
368.34,01/13/2020 00:00:00
368.85,01/14/2020 00:00:00
370.35,01/15/2020 00:00:00
372.89,01/16/2020 00:00:00
376.1,01/17/2020 00:00:00
376.42,01/21/2020 00:00:00
377.89,01/22/2020 00:00:00
377.64,01/23/2020 00:00:00
377.93,01/24/2020 00:00:00
370.65,01/27/2020 00:00:00
374.51,01/28/2020 00:00:00
374.52,01/29/2020 00:00:00
372.65,01/30/2020 00:00:00
367.77,01/31/2020 00:00:00
372.97,02/03/2020 00:00:00
380.19,02/04/2020 00:00:00
384.15,02/05/2020 00:00:00
385.99,02/06/2020 00:00:00
383.69,02/07/2020 00:00:00
387.31,02/10/2020 00:00:00
389.36,02/11/2020 00:00:00
393.11,02/12/2020 00:00:00
394.22,02/13/2020 00:00:00
396.54,02/14/2020 00:00:00
397.66,02/18/2020 00:00:00
402.68,02/19/2020 00:00:00
399.94,02/20/2020 00:00:00
394.46,02/21/2020 00:00:00
379.18,02/24/2020 00:00:00
370.32,02/25/2020 00:00:00
369.31,02/26/2020 00:00:00
351.79,02/27/2020 00:00:00
348.09,02/28/2020 00:00:00
348.09,02/29/2020 00:00:00
356.15,03/02/2020 00:00:00
351.16,03/03/2020 00:00:00
364.39,03/04/2020 00:00:00
354.74,03/05/2020 00:00:00
343.47,03/06/2020 00:00:00
318.71,03/09/2020 00:00:00
328.22,03/10/2020 00:00:00
316.68,03/11/2020 00:00:00
291.86,03/12/2020 00:00:00
311,03/13/2020 00:00:00
280.11,03/16/2020 00:00:00
296.09,03/17/2020 00:00:00
283.96,03/18/2020 00:00:00
288.4,03/19/2020 00:00:00
282.96,03/20/2020 00:00:00
271.52,03/23/2020 00:00:00
297.42,03/24/2020 00:00:00
304.4,03/25/2020 00:00:00
313.8,03/26/2020 00:00:00
301.68,03/27/2020 00:00:00
311.29,03/30/2020 00:00:00
311.37,03/31/2020 00:00:00
299.12,04/01/2020 00:00:00
303.3,04/02/2020 00:00:00
299.74,04/03/2020 00:00:00
321.02,04/06/2020 00:00:00
321.37,04/07/2020 00:00:00
327.63,04/08/2020 00:00:00
330.6,04/09/2020 00:00:00
338.47,04/14/2020 00:00:00
333.97,04/15/2020 00:00:00
340.49,04/16/2020 00:00:00
346.59,04/17/2020 00:00:00
343.94,04/20/2020 00:00:00
333.31,04/21/2020 00:00:00
341.93,04/22/2020 00:00:00
342.98,04/23/2020 00:00:00
344.82,04/24/2020 00:00:00
348.55,04/27/2020 00:00:00
347.45,04/28/2020 00:00:00
357.58,04/29/2020 00:00:00
353.43,04/30/2020 00:00:00
343.45,05/01/2020 00:00:00
345.54,05/04/2020 00:00:00
353.22,05/05/2020 00:00:00
355.6,05/06/2020 00:00:00
359.28,05/07/2020 00:00:00
360.48,05/08/2020 00:00:00
363.88,05/11/2020 00:00:00
358.27,05/12/2020 00:00:00
354.86,05/13/2020 00:00:00
357.48,05/14/2020 00:00:00
360.61,05/15/2020 00:00:00
370.19,05/18/2020 00:00:00
366.87,05/19/2020 00:00:00
371.11,05/20/2020 00:00:00
369.91,05/21/2020 00:00:00
371.77,05/22/2020 00:00:00
371.89,05/26/2020 00:00:00
373.15,05/27/2020 00:00:00
375.57,05/28/2020 00:00:00
376.81,05/29/2020 00:00:00
376.81,05/31/2020 00:00:00
378.66,06/01/2020 00:00:00
379.96,06/02/2020 00:00:00
382.35,06/03/2020 00:00:00
374.7,06/04/2020 00:00:00
381.78,06/05/2020 00:00:00
383.36,06/08/2020 00:00:00
380.8,06/09/2020 00:00:00
383.81,06/10/2020 00:00:00
365.68,06/11/2020 00:00:00
370.74,06/12/2020 00:00:00
371.42,06/15/2020 00:00:00
379.58,06/16/2020 00:00:00
382.37,06/17/2020 00:00:00
382.56,06/18/2020 00:00:00
384,06/19/2020 00:00:00
385.08,06/22/2020 00:00:00
386.39,06/23/2020 00:00:00
378.38,06/24/2020 00:00:00
383.53,06/25/2020 00:00:00
378.1,06/26/2020 00:00:00
380.13,06/29/2020 00:00:00
386.39,06/30/2020 00:00:00
389.87,07/01/2020 00:00:00
392.82,07/02/2020 00:00:00
397,07/06/2020 00:00:00
393.88,07/07/2020 00:00:00
396.45,07/08/2020 00:00:00
396.89,07/09/2020 00:00:00
398.7,07/10/2020 00:00:00
393.2,07/13/2020 00:00:00
393.78,07/14/2020 00:00:00
398.35,07/15/2020 00:00:00
394.99,07/16/2020 00:00:00
396.08,07/17/2020 00:00:00
402.58,07/20/2020 00:00:00
399.02,07/21/2020 00:00:00
398.67,07/22/2020 00:00:00
395.28,07/23/2020 00:00:00
390.99,07/24/2020 00:00:00
390.86,07/27/2020 00:00:00
389.39,07/28/2020 00:00:00
392.95,07/29/2020 00:00:00
389.92,07/30/2020 00:00:00
389.49,07/31/2020 00:00:00
397.11,08/03/2020 00:00:00
396.65,08/04/2020 00:00:00
399.44,08/05/2020 00:00:00
399.89,08/06/2020 00:00:00
398.8,08/07/2020 00:00:00
397.05,08/10/2020 00:00:00
395.69,08/11/2020 00:00:00
400.17,08/12/2020 00:00:00
401.28,08/13/2020 00:00:00
398.79,08/14/2020 00:00:00
400.45,08/17/2020 00:00:00
400.55,08/18/2020 00:00:00
400.74,08/19/2020 00:00:00
402.36,08/20/2020 00:00:00
403.14,08/21/2020 00:00:00
404.12,08/24/2020 00:00:00
405.75,08/25/2020 00:00:00
412.76,08/26/2020 00:00:00
412.71,08/27/2020 00:00:00
412.42,08/28/2020 00:00:00
411.15,08/31/2020 00:00:00
413.17,09/01/2020 00:00:00
422.42,09/02/2020 00:00:00
405.89,09/03/2020 00:00:00
399.09,09/04/2020 00:00:00
392.48,09/08/2020 00:00:00
401.49,09/09/2020 00:00:00
395.35,09/10/2020 00:00:00
395.82,09/11/2020 00:00:00
399.1,09/14/2020 00:00:00
402.87,09/15/2020 00:00:00
401.62,09/16/2020 00:00:00
397.3,09/17/2020 00:00:00
394.86,09/18/2020 00:00:00
393.55,09/21/2020 00:00:00
397.66,09/22/2020 00:00:00
393.3,09/23/2020 00:00:00
393.82,09/24/2020 00:00:00
399.73,09/25/2020 00:00:00
406.99,09/28/2020 00:00:00
406.02,09/29/2020 00:00:00
408.85,09/30/2020 00:00:00
414.37,10/01/2020 00:00:00
411.03,10/02/2020 00:00:00
415.88,10/05/2020 00:00:00
411.51,10/06/2020 00:00:00
417.94,10/07/2020 00:00:00
419.82,10/08/2020 00:00:00
424.08,10/09/2020 00:00:00
429.64,10/12/2020 00:00:00
430.9,10/13/2020 00:00:00
427.53,10/14/2020 00:00:00
425.76,10/15/2020 00:00:00
426.76,10/16/2020 00:00:00
420.92,10/19/2020 00:00:00
419.8,10/20/2020 00:00:00
415.91,10/21/2020 00:00:00
417.09,10/22/2020 00:00:00
418.08,10/23/2020 00:00:00
411.26,10/26/2020 00:00:00
410.68,10/27/2020 00:00:00
398.41,10/28/2020 00:00:00
402.37,10/29/2020 00:00:00
396.48,10/30/2020 00:00:00
396.48,10/31/2020 00:00:00
402.35,11/02/2020 00:00:00
406.28,11/03/2020 00:00:00
422.68,11/04/2020 00:00:00
427.75,11/05/2020 00:00:00
425.3,11/06/2020 00:00:00
426.51,11/09/2020 00:00:00
422.52,11/10/2020 00:00:00
430.01,11/11/2020 00:00:00
426.33,11/12/2020 00:00:00
428.02,11/13/2020 00:00:00
429.92,11/16/2020 00:00:00
427.08,11/17/2020 00:00:00
423.28,11/18/2020 00:00:00
424.9,11/19/2020 00:00:00
423.87,11/20/2020 00:00:00
