NavVal,NavDate
431.54,09/11/2020 00:00:00
433.99,09/14/2020 00:00:00
436.83,09/15/2020 00:00:00
440.14,09/16/2020 00:00:00
437.52,09/17/2020 00:00:00
439.36,09/18/2020 00:00:00
431.25,09/21/2020 00:00:00
430.74,09/22/2020 00:00:00
436.99,09/23/2020 00:00:00
430.85,09/24/2020 00:00:00
433.88,09/25/2020 00:00:00
441.15,09/28/2020 00:00:00
442.94,09/29/2020 00:00:00
444.56,09/30/2020 00:00:00
447.53,10/01/2020 00:00:00
448.49,10/02/2020 00:00:00
451.93,10/05/2020 00:00:00
448.17,10/06/2020 00:00:00
448.23,10/07/2020 00:00:00
450.66,10/08/2020 00:00:00
456.92,10/09/2020 00:00:00
461.21,10/12/2020 00:00:00
461.57,10/13/2020 00:00:00
462.23,10/14/2020 00:00:00
453.06,10/15/2020 00:00:00
458.05,10/16/2020 00:00:00
457.04,10/19/2020 00:00:00
453.86,10/20/2020 00:00:00
446.84,10/21/2020 00:00:00
445.28,10/22/2020 00:00:00
446.21,10/23/2020 00:00:00
437.13,10/26/2020 00:00:00
436.18,10/27/2020 00:00:00
425.58,10/28/2020 00:00:00
425.04,10/29/2020 00:00:00
423.95,10/30/2020 00:00:00
423.95,10/31/2020 00:00:00
428.9,11/02/2020 00:00:00
435.38,11/03/2020 00:00:00
446.55,11/04/2020 00:00:00
451.41,11/05/2020 00:00:00
449.27,11/06/2020 00:00:00
454,11/09/2020 00:00:00
451.8,11/10/2020 00:00:00
459.39,11/11/2020 00:00:00
457.34,11/12/2020 00:00:00
456.72,11/13/2020 00:00:00
456.6,11/16/2020 00:00:00
456.17,11/17/2020 00:00:00
456.41,11/18/2020 00:00:00
454.59,11/19/2020 00:00:00
458.26,11/20/2020 00:00:00
