NavVal,NavDate
192.58,09/01/2009 00:00:00
192.6,09/02/2009 00:00:00
192.94,09/03/2009 00:00:00
195.11,09/04/2009 00:00:00
195.18,09/07/2009 00:00:00
194.93,09/08/2009 00:00:00
195.21,09/09/2009 00:00:00
196.3,09/10/2009 00:00:00
196.14,09/11/2009 00:00:00
196.46,09/14/2009 00:00:00
197.29,09/15/2009 00:00:00
198.7,09/16/2009 00:00:00
198.77,09/17/2009 00:00:00
199.21,09/18/2009 00:00:00
198.94,09/21/2009 00:00:00
198.82,09/22/2009 00:00:00
198.53,09/23/2009 00:00:00
196.97,09/24/2009 00:00:00
196.7,09/25/2009 00:00:00
199.44,09/28/2009 00:00:00
200.12,09/29/2009 00:00:00
199.29,09/30/2009 00:00:00
196.41,10/01/2009 00:00:00
193.9,10/02/2009 00:00:00
195.33,10/05/2009 00:00:00
196.64,10/06/2009 00:00:00
197.11,10/07/2009 00:00:00
198.16,10/08/2009 00:00:00
198.6,10/09/2009 00:00:00
199.08,10/12/2009 00:00:00
197.97,10/13/2009 00:00:00
199.91,10/14/2009 00:00:00
200.02,10/15/2009 00:00:00
199.73,10/16/2009 00:00:00
201.13,10/19/2009 00:00:00
200.14,10/20/2009 00:00:00
199.23,10/21/2009 00:00:00
199.4,10/22/2009 00:00:00
197.66,10/23/2009 00:00:00
196.83,10/26/2009 00:00:00
198.35,10/27/2009 00:00:00
196.28,10/28/2009 00:00:00
198.16,10/29/2009 00:00:00
195.33,10/30/2009 00:00:00
194.94,11/02/2009 00:00:00
195.37,11/03/2009 00:00:00
195.28,11/04/2009 00:00:00
196.73,11/05/2009 00:00:00
197.22,11/06/2009 00:00:00
199.28,11/09/2009 00:00:00
199.94,11/10/2009 00:00:00
200.35,11/11/2009 00:00:00
200.6,11/12/2009 00:00:00
201.85,11/13/2009 00:00:00
203.14,11/16/2009 00:00:00
204.12,11/17/2009 00:00:00
202.96,11/18/2009 00:00:00
201.26,11/19/2009 00:00:00
200.67,11/20/2009 00:00:00
202.03,11/23/2009 00:00:00
201.81,11/24/2009 00:00:00
202.15,11/25/2009 00:00:00
200.81,11/26/2009 00:00:00
199.29,11/27/2009 00:00:00
199.27,11/30/2009 00:00:00
201.42,12/01/2009 00:00:00
202.39,12/02/2009 00:00:00
201.66,12/03/2009 00:00:00
204.03,12/04/2009 00:00:00
204.66,12/07/2009 00:00:00
203.72,12/08/2009 00:00:00
203.23,12/09/2009 00:00:00
204.52,12/10/2009 00:00:00
206.36,12/11/2009 00:00:00
207.34,12/14/2009 00:00:00
207.85,12/15/2009 00:00:00
208.85,12/16/2009 00:00:00
208.81,12/17/2009 00:00:00
209.41,12/18/2009 00:00:00
209.83,12/21/2009 00:00:00
211.57,12/22/2009 00:00:00
211.02,12/23/2009 00:00:00
211.45,12/24/2009 00:00:00
211.55,12/28/2009 00:00:00
211.78,12/29/2009 00:00:00
212.4,12/30/2009 00:00:00
211.18,12/31/2009 00:00:00
212.37,01/04/2010 00:00:00
212.66,01/05/2010 00:00:00
213.31,01/06/2010 00:00:00
213.99,01/07/2010 00:00:00
214.73,01/08/2010 00:00:00
213.47,01/11/2010 00:00:00
212.7,01/12/2010 00:00:00
213.59,01/13/2010 00:00:00
214.84,01/14/2010 00:00:00
215.04,01/15/2010 00:00:00
215.25,01/18/2010 00:00:00
217.73,01/19/2010 00:00:00
217.48,01/20/2010 00:00:00
215.85,01/21/2010 00:00:00
212.55,01/22/2010 00:00:00
212.14,01/25/2010 00:00:00
212.99,01/26/2010 00:00:00
212.63,01/27/2010 00:00:00
212.11,01/28/2010 00:00:00
211.44,01/29/2010 00:00:00
212.99,02/01/2010 00:00:00
214.59,02/02/2010 00:00:00
214.02,02/03/2010 00:00:00
211.55,02/04/2010 00:00:00
210.93,02/05/2010 00:00:00
210.24,02/08/2010 00:00:00
210.92,02/09/2010 00:00:00
211.5,02/10/2010 00:00:00
213.72,02/11/2010 00:00:00
213.62,02/12/2010 00:00:00
213.79,02/15/2010 00:00:00
214.73,02/16/2010 00:00:00
216.8,02/17/2010 00:00:00
218.16,02/18/2010 00:00:00
219.24,02/19/2010 00:00:00
218.61,02/22/2010 00:00:00
217.53,02/23/2010 00:00:00
217.62,02/24/2010 00:00:00
216.91,02/25/2010 00:00:00
216.29,02/26/2010 00:00:00
220.1,03/01/2010 00:00:00
220.35,03/02/2010 00:00:00
219.7,03/03/2010 00:00:00
220.62,03/04/2010 00:00:00
222.63,03/05/2010 00:00:00
222.52,03/08/2010 00:00:00
223.42,03/09/2010 00:00:00
223.12,03/10/2010 00:00:00
223.82,03/11/2010 00:00:00
223.27,03/12/2010 00:00:00
224.1,03/15/2010 00:00:00
224.55,03/16/2010 00:00:00
226.06,03/17/2010 00:00:00
227.54,03/18/2010 00:00:00
227.87,03/19/2010 00:00:00
228.13,03/22/2010 00:00:00
229.3,03/23/2010 00:00:00
230.38,03/24/2010 00:00:00
230.98,03/25/2010 00:00:00
230.17,03/26/2010 00:00:00
230.7,03/29/2010 00:00:00
231.76,03/30/2010 00:00:00
229.43,03/31/2010 00:00:00
231.2,04/01/2010 00:00:00
234.35,04/06/2010 00:00:00
234.34,04/07/2010 00:00:00
233.46,04/08/2010 00:00:00
234.41,04/09/2010 00:00:00
232.92,04/12/2010 00:00:00
232.99,04/13/2010 00:00:00
233.97,04/14/2010 00:00:00
235.63,04/15/2010 00:00:00
234.05,04/16/2010 00:00:00
233.89,04/19/2010 00:00:00
235.88,04/20/2010 00:00:00
236.39,04/21/2010 00:00:00
236.18,04/22/2010 00:00:00
236.21,04/23/2010 00:00:00
237.18,04/26/2010 00:00:00
232.77,04/27/2010 00:00:00
232.78,04/28/2010 00:00:00
234.26,04/29/2010 00:00:00
232.81,04/30/2010 00:00:00
235.2,05/03/2010 00:00:00
232.58,05/04/2010 00:00:00
233.14,05/05/2010 00:00:00
229.52,05/06/2010 00:00:00
226.12,05/07/2010 00:00:00
232.55,05/10/2010 00:00:00
232.95,05/11/2010 00:00:00
234.94,05/12/2010 00:00:00
233.06,05/14/2010 00:00:00
233.33,05/17/2010 00:00:00
232.49,05/18/2010 00:00:00
229.8,05/19/2010 00:00:00
224.43,05/20/2010 00:00:00
221.97,05/21/2010 00:00:00
222.09,05/25/2010 00:00:00
223.2,05/26/2010 00:00:00
228.44,05/27/2010 00:00:00
226.84,05/28/2010 00:00:00
227.56,05/31/2010 00:00:00
225.89,06/01/2010 00:00:00
228.34,06/02/2010 00:00:00
230.64,06/03/2010 00:00:00
227.38,06/04/2010 00:00:00
226.29,06/07/2010 00:00:00
226.91,06/08/2010 00:00:00
226.27,06/09/2010 00:00:00
230.05,06/10/2010 00:00:00
231.45,06/11/2010 00:00:00
230.74,06/14/2010 00:00:00
233.57,06/15/2010 00:00:00
233.98,06/16/2010 00:00:00
233.76,06/17/2010 00:00:00
233.63,06/18/2010 00:00:00
234.81,06/21/2010 00:00:00
233.69,06/22/2010 00:00:00
229,06/24/2010 00:00:00
228.51,06/25/2010 00:00:00
229.09,06/28/2010 00:00:00
225.91,06/29/2010 00:00:00
224.02,06/30/2010 00:00:00
219.45,07/01/2010 00:00:00
217.91,07/02/2010 00:00:00
218.23,07/05/2010 00:00:00
220.07,07/06/2010 00:00:00
223.74,07/07/2010 00:00:00
225.69,07/08/2010 00:00:00
227.31,07/09/2010 00:00:00
227.58,07/12/2010 00:00:00
229.24,07/13/2010 00:00:00
228.96,07/14/2010 00:00:00
225.84,07/15/2010 00:00:00
221.27,07/16/2010 00:00:00
221.15,07/19/2010 00:00:00
223.55,07/20/2010 00:00:00
223.99,07/21/2010 00:00:00
226.42,07/22/2010 00:00:00
228.74,07/23/2010 00:00:00
229.08,07/26/2010 00:00:00
229.78,07/27/2010 00:00:00
229.17,07/28/2010 00:00:00
227.91,07/29/2010 00:00:00
228.04,07/30/2010 00:00:00
230.31,08/02/2010 00:00:00
230.07,08/03/2010 00:00:00
230.77,08/04/2010 00:00:00
230.45,08/05/2010 00:00:00
228.35,08/06/2010 00:00:00
230.22,08/09/2010 00:00:00
230.92,08/10/2010 00:00:00
228.55,08/11/2010 00:00:00
228.27,08/12/2010 00:00:00
229.02,08/13/2010 00:00:00
227.83,08/16/2010 00:00:00
229.73,08/17/2010 00:00:00
230.05,08/18/2010 00:00:00
227.59,08/19/2010 00:00:00
228.48,08/20/2010 00:00:00
229.5,08/23/2010 00:00:00
226.75,08/24/2010 00:00:00
226.74,08/25/2010 00:00:00
225.29,08/26/2010 00:00:00
227.85,08/27/2010 00:00:00
227.28,08/30/2010 00:00:00
226.55,08/31/2010 00:00:00
230.22,09/01/2010 00:00:00
231.25,09/02/2010 00:00:00
232.62,09/03/2010 00:00:00
233.7,09/07/2010 00:00:00
233.95,09/08/2010 00:00:00
235.52,09/09/2010 00:00:00
236.2,09/10/2010 00:00:00
236.3,09/13/2010 00:00:00
235.32,09/14/2010 00:00:00
234.51,09/15/2010 00:00:00
232.76,09/16/2010 00:00:00
233.13,09/17/2010 00:00:00
235.04,09/20/2010 00:00:00
233.85,09/21/2010 00:00:00
229.42,09/22/2010 00:00:00
229.52,09/23/2010 00:00:00
230.02,09/24/2010 00:00:00
229.82,09/27/2010 00:00:00
229.23,09/28/2010 00:00:00
228.05,09/29/2010 00:00:00
225.7,09/30/2010 00:00:00
224.89,10/01/2010 00:00:00
224.18,10/04/2010 00:00:00
225.76,10/05/2010 00:00:00
226.45,10/06/2010 00:00:00
226.05,10/07/2010 00:00:00
226.58,10/08/2010 00:00:00
227.16,10/12/2010 00:00:00
227.47,10/13/2010 00:00:00
226.06,10/14/2010 00:00:00
226.41,10/15/2010 00:00:00
227.55,10/18/2010 00:00:00
227.81,10/19/2010 00:00:00
227.11,10/20/2010 00:00:00
227.29,10/21/2010 00:00:00
227.92,10/22/2010 00:00:00
228.05,10/25/2010 00:00:00
228.62,10/26/2010 00:00:00
227.98,10/27/2010 00:00:00
227.88,10/28/2010 00:00:00
228.02,10/29/2010 00:00:00
227.52,11/02/2010 00:00:00
227.48,11/03/2010 00:00:00
228.62,11/04/2010 00:00:00
231,11/05/2010 00:00:00
232.18,11/08/2010 00:00:00
232.25,11/09/2010 00:00:00
234.29,11/10/2010 00:00:00
234.03,11/11/2010 00:00:00
231.78,11/12/2010 00:00:00
233.64,11/15/2010 00:00:00
229.97,11/16/2010 00:00:00
231.17,11/17/2010 00:00:00
233.29,11/18/2010 00:00:00
232.38,11/19/2010 00:00:00
232.19,11/22/2010 00:00:00
230.98,11/23/2010 00:00:00
233.17,11/24/2010 00:00:00
233.15,11/25/2010 00:00:00
233.52,11/26/2010 00:00:00
233.43,11/29/2010 00:00:00
233.14,11/30/2010 00:00:00
236.17,12/01/2010 00:00:00
237.57,12/02/2010 00:00:00
235.33,12/03/2010 00:00:00
235.9,12/06/2010 00:00:00
236.19,12/07/2010 00:00:00
238.29,12/08/2010 00:00:00
240.51,12/09/2010 00:00:00
240.51,12/10/2010 00:00:00
239.26,12/13/2010 00:00:00
240.41,12/14/2010 00:00:00
240.16,12/15/2010 00:00:00
242.96,12/16/2010 00:00:00
242.97,12/17/2010 00:00:00
244.19,12/20/2010 00:00:00
245.42,12/21/2010 00:00:00
246.6,12/22/2010 00:00:00
247.06,12/23/2010 00:00:00
246.36,12/24/2010 00:00:00
245.16,12/27/2010 00:00:00
246.27,12/28/2010 00:00:00
246.62,12/29/2010 00:00:00
243.47,12/30/2010 00:00:00
241.46,12/31/2010 00:00:00
243.94,01/03/2011 00:00:00
244.75,01/04/2011 00:00:00
246.77,01/05/2011 00:00:00
248.24,01/06/2011 00:00:00
248.04,01/07/2011 00:00:00
247.09,01/10/2011 00:00:00
248.5,01/11/2011 00:00:00
249.98,01/12/2011 00:00:00
246.92,01/13/2011 00:00:00
247.41,01/14/2011 00:00:00
248.12,01/17/2011 00:00:00
247.99,01/18/2011 00:00:00
245.25,01/19/2011 00:00:00
245.67,01/20/2011 00:00:00
244.23,01/21/2011 00:00:00
243.88,01/24/2011 00:00:00
243.72,01/25/2011 00:00:00
243.58,01/26/2011 00:00:00
243,01/27/2011 00:00:00
241.12,01/28/2011 00:00:00
240.3,01/31/2011 00:00:00
242.05,02/01/2011 00:00:00
242.17,02/02/2011 00:00:00
244.89,02/03/2011 00:00:00
246.57,02/04/2011 00:00:00
247.81,02/07/2011 00:00:00
247.19,02/08/2011 00:00:00
245.66,02/09/2011 00:00:00
246.75,02/10/2011 00:00:00
247.75,02/11/2011 00:00:00
249.27,02/14/2011 00:00:00
248.29,02/15/2011 00:00:00
250.1,02/16/2011 00:00:00
250.64,02/17/2011 00:00:00
250.14,02/18/2011 00:00:00
248.48,02/21/2011 00:00:00
244.9,02/22/2011 00:00:00
242.84,02/23/2011 00:00:00
242.18,02/24/2011 00:00:00
244.88,02/25/2011 00:00:00
245.39,02/28/2011 00:00:00
242.62,03/01/2011 00:00:00
241.44,03/02/2011 00:00:00
242.23,03/03/2011 00:00:00
240.39,03/04/2011 00:00:00
238.88,03/07/2011 00:00:00
241.33,03/08/2011 00:00:00
241.29,03/09/2011 00:00:00
239.39,03/10/2011 00:00:00
238.59,03/11/2011 00:00:00
233.43,03/14/2011 00:00:00
229.96,03/15/2011 00:00:00
225.04,03/16/2011 00:00:00
228.22,03/17/2011 00:00:00
228.59,03/18/2011 00:00:00
231.44,03/21/2011 00:00:00
231.11,03/22/2011 00:00:00
232.36,03/23/2011 00:00:00
233.43,03/24/2011 00:00:00
234.06,03/25/2011 00:00:00
234.66,03/28/2011 00:00:00
235.5,03/29/2011 00:00:00
237.22,03/30/2011 00:00:00
235.13,03/31/2011 00:00:00
236.93,04/01/2011 00:00:00
235.87,04/04/2011 00:00:00
237.17,04/05/2011 00:00:00
236.2,04/06/2011 00:00:00
236.25,04/07/2011 00:00:00
234.97,04/08/2011 00:00:00
234.68,04/11/2011 00:00:00
232.21,04/12/2011 00:00:00
232.8,04/13/2011 00:00:00
233.3,04/14/2011 00:00:00
234.38,04/15/2011 00:00:00
234.38,04/18/2011 00:00:00
233.27,04/19/2011 00:00:00
234.15,04/20/2011 00:00:00
234.89,04/21/2011 00:00:00
235.18,04/26/2011 00:00:00
236.49,04/27/2011 00:00:00
236.22,04/28/2011 00:00:00
236.02,04/29/2011 00:00:00
235.7,05/02/2011 00:00:00
236.01,05/03/2011 00:00:00
234.15,05/04/2011 00:00:00
236,05/05/2011 00:00:00
238.27,05/06/2011 00:00:00
240.7,05/09/2011 00:00:00
241.1,05/10/2011 00:00:00
241.22,05/11/2011 00:00:00
242.93,05/12/2011 00:00:00
240.68,05/13/2011 00:00:00
239.68,05/16/2011 00:00:00
240.1,05/17/2011 00:00:00
240.84,05/18/2011 00:00:00
240.71,05/19/2011 00:00:00
241.3,05/20/2011 00:00:00
239.12,05/23/2011 00:00:00
238.64,05/24/2011 00:00:00
240.19,05/25/2011 00:00:00
239.77,05/26/2011 00:00:00
239.37,05/27/2011 00:00:00
238.58,05/30/2011 00:00:00
240.23,05/31/2011 00:00:00
237.06,06/01/2011 00:00:00
231.82,06/03/2011 00:00:00
229.88,06/06/2011 00:00:00
229.44,06/07/2011 00:00:00
228.77,06/08/2011 00:00:00
231.3,06/09/2011 00:00:00
229.7,06/10/2011 00:00:00
231.9,06/14/2011 00:00:00
230.72,06/15/2011 00:00:00
231.28,06/16/2011 00:00:00
230.02,06/17/2011 00:00:00
230.34,06/20/2011 00:00:00
232.31,06/21/2011 00:00:00
230.34,06/22/2011 00:00:00
230.53,06/24/2011 00:00:00
229.21,06/27/2011 00:00:00
230.62,06/28/2011 00:00:00
232.48,06/29/2011 00:00:00
233.91,06/30/2011 00:00:00
236.67,07/01/2011 00:00:00
236.1,07/04/2011 00:00:00
236.12,07/05/2011 00:00:00
237.45,07/06/2011 00:00:00
238.3,07/07/2011 00:00:00
237.81,07/08/2011 00:00:00
237.39,07/11/2011 00:00:00
236.05,07/12/2011 00:00:00
235.64,07/13/2011 00:00:00
233.67,07/14/2011 00:00:00
234.12,07/15/2011 00:00:00
232.36,07/18/2011 00:00:00
232.76,07/19/2011 00:00:00
234.7,07/20/2011 00:00:00
235.21,07/21/2011 00:00:00
236.39,07/22/2011 00:00:00
235.06,07/25/2011 00:00:00
232.77,07/26/2011 00:00:00
231.49,07/27/2011 00:00:00
231.77,07/28/2011 00:00:00
229.36,07/29/2011 00:00:00
230.01,08/01/2011 00:00:00
225.42,08/02/2011 00:00:00
223.11,08/03/2011 00:00:00
216.26,08/04/2011 00:00:00
215.01,08/05/2011 00:00:00
204.95,08/08/2011 00:00:00
209.89,08/09/2011 00:00:00
203.1,08/10/2011 00:00:00
208.85,08/11/2011 00:00:00
212.61,08/12/2011 00:00:00
213.25,08/16/2011 00:00:00
212.84,08/17/2011 00:00:00
206.35,08/18/2011 00:00:00
203.57,08/19/2011 00:00:00
205.02,08/22/2011 00:00:00
208.99,08/23/2011 00:00:00
210.61,08/24/2011 00:00:00
208.55,08/25/2011 00:00:00
208.76,08/26/2011 00:00:00
210.94,08/29/2011 00:00:00
212.76,08/30/2011 00:00:00
216.68,08/31/2011 00:00:00
217.1,09/01/2011 00:00:00
212.92,09/02/2011 00:00:00
210.56,09/05/2011 00:00:00
209.5,09/06/2011 00:00:00
215.28,09/07/2011 00:00:00
214.64,09/08/2011 00:00:00
212.76,09/09/2011 00:00:00
212.31,09/12/2011 00:00:00
213.34,09/13/2011 00:00:00
215.29,09/14/2011 00:00:00
217.63,09/15/2011 00:00:00
219.11,09/16/2011 00:00:00
217.38,09/19/2011 00:00:00
217.54,09/20/2011 00:00:00
213.34,09/21/2011 00:00:00
208.74,09/22/2011 00:00:00
209.71,09/23/2011 00:00:00
213.39,09/26/2011 00:00:00
217.61,09/27/2011 00:00:00
215.3,09/28/2011 00:00:00
217.19,09/29/2011 00:00:00
215.96,09/30/2011 00:00:00
213.02,10/03/2011 00:00:00
213.32,10/04/2011 00:00:00
216.36,10/05/2011 00:00:00
220.32,10/06/2011 00:00:00
218.9,10/07/2011 00:00:00
222,10/10/2011 00:00:00
221.24,10/11/2011 00:00:00
222.47,10/12/2011 00:00:00
221.58,10/13/2011 00:00:00
221.84,10/14/2011 00:00:00
220.22,10/17/2011 00:00:00
222.85,10/18/2011 00:00:00
221.75,10/19/2011 00:00:00
222.01,10/20/2011 00:00:00
223.24,10/21/2011 00:00:00
225.96,10/24/2011 00:00:00
222.49,10/25/2011 00:00:00
224.94,10/26/2011 00:00:00
229.18,10/27/2011 00:00:00
228.32,10/28/2011 00:00:00
224.71,10/31/2011 00:00:00
221.51,11/02/2011 00:00:00
226.29,11/03/2011 00:00:00
224.11,11/04/2011 00:00:00
225.06,11/07/2011 00:00:00
226.2,11/08/2011 00:00:00
222.76,11/09/2011 00:00:00
223.15,11/10/2011 00:00:00
226.07,11/11/2011 00:00:00
225.28,11/14/2011 00:00:00
226.32,11/15/2011 00:00:00
224.17,11/16/2011 00:00:00
221.54,11/17/2011 00:00:00
220.68,11/18/2011 00:00:00
216.34,11/21/2011 00:00:00
214.9,11/22/2011 00:00:00
212.38,11/23/2011 00:00:00
212.61,11/24/2011 00:00:00
213.14,11/25/2011 00:00:00
218.98,11/28/2011 00:00:00
220.36,11/29/2011 00:00:00
227.77,11/30/2011 00:00:00
226.82,12/01/2011 00:00:00
227.91,12/02/2011 00:00:00
230.08,12/05/2011 00:00:00
230.34,12/06/2011 00:00:00
230.65,12/07/2011 00:00:00
227.18,12/08/2011 00:00:00
229.97,12/09/2011 00:00:00
228.07,12/12/2011 00:00:00
228.9,12/13/2011 00:00:00
227.69,12/14/2011 00:00:00
228.78,12/15/2011 00:00:00
228.4,12/16/2011 00:00:00
226.98,12/19/2011 00:00:00
231.23,12/20/2011 00:00:00
232.24,12/21/2011 00:00:00
234.28,12/22/2011 00:00:00
236.33,12/23/2011 00:00:00
235.76,12/27/2011 00:00:00
234.64,12/28/2011 00:00:00
237.54,12/29/2011 00:00:00
237.2,12/30/2011 00:00:00
240.88,01/03/2012 00:00:00
242.1,01/04/2012 00:00:00
242.37,01/05/2012 00:00:00
242.63,01/06/2012 00:00:00
242.4,01/09/2012 00:00:00
244.94,01/10/2012 00:00:00
245.78,01/11/2012 00:00:00
244.53,01/12/2012 00:00:00
245.57,01/13/2012 00:00:00
245.95,01/16/2012 00:00:00
246.33,01/17/2012 00:00:00
246.84,01/18/2012 00:00:00
247.83,01/19/2012 00:00:00
247.89,01/20/2012 00:00:00
246.69,01/23/2012 00:00:00
246.78,01/24/2012 00:00:00
247.1,01/25/2012 00:00:00
245.47,01/26/2012 00:00:00
244.8,01/27/2012 00:00:00
242.85,01/30/2012 00:00:00
243.92,01/31/2012 00:00:00
246.08,02/01/2012 00:00:00
246.64,02/02/2012 00:00:00
250.43,02/03/2012 00:00:00
250.09,02/06/2012 00:00:00
248.33,02/07/2012 00:00:00
248.64,02/08/2012 00:00:00
248.18,02/09/2012 00:00:00
246.71,02/10/2012 00:00:00
247.33,02/13/2012 00:00:00
247.96,02/14/2012 00:00:00
249.32,02/15/2012 00:00:00
251.86,02/16/2012 00:00:00
251.92,02/17/2012 00:00:00
251.56,02/20/2012 00:00:00
250.57,02/21/2012 00:00:00
249.3,02/22/2012 00:00:00
248.77,02/23/2012 00:00:00
247.72,02/24/2012 00:00:00
247.94,02/27/2012 00:00:00
248.57,02/28/2012 00:00:00
248.98,02/29/2012 00:00:00
250.96,03/01/2012 00:00:00
252.1,03/02/2012 00:00:00
250.38,03/05/2012 00:00:00
246.62,03/06/2012 00:00:00
248.26,03/07/2012 00:00:00
249.29,03/08/2012 00:00:00
252.44,03/09/2012 00:00:00
251.7,03/12/2012 00:00:00
256.75,03/13/2012 00:00:00
257.45,03/14/2012 00:00:00
258.31,03/15/2012 00:00:00
257.14,03/16/2012 00:00:00
256.32,03/19/2012 00:00:00
254.55,03/20/2012 00:00:00
254.71,03/21/2012 00:00:00
252.82,03/22/2012 00:00:00
252.61,03/23/2012 00:00:00
254.32,03/26/2012 00:00:00
254.27,03/27/2012 00:00:00
253.17,03/28/2012 00:00:00
251.61,03/29/2012 00:00:00
252.46,03/30/2012 00:00:00
254.27,04/02/2012 00:00:00
251.75,04/03/2012 00:00:00
250.8,04/04/2012 00:00:00
251.48,04/05/2012 00:00:00
245.06,04/10/2012 00:00:00
246.43,04/11/2012 00:00:00
248.92,04/12/2012 00:00:00
247.08,04/13/2012 00:00:00
247.92,04/16/2012 00:00:00
250.82,04/17/2012 00:00:00
249.97,04/18/2012 00:00:00
248.5,04/19/2012 00:00:00
248.52,04/20/2012 00:00:00
245.83,04/23/2012 00:00:00
246.77,04/24/2012 00:00:00
249.01,04/25/2012 00:00:00
249.72,04/26/2012 00:00:00
250.47,04/27/2012 00:00:00
249.86,04/30/2012 00:00:00
250.91,05/01/2012 00:00:00
251.21,05/02/2012 00:00:00
249.96,05/03/2012 00:00:00
247.15,05/04/2012 00:00:00
248.65,05/07/2012 00:00:00
247.25,05/08/2012 00:00:00
247.09,05/09/2012 00:00:00
247.71,05/10/2012 00:00:00
247.46,05/11/2012 00:00:00
245.61,05/14/2012 00:00:00
244.93,05/15/2012 00:00:00
243.94,05/16/2012 00:00:00
241.6,05/17/2012 00:00:00
239.54,05/18/2012 00:00:00
240.69,05/21/2012 00:00:00
242.77,05/22/2012 00:00:00
242.68,05/23/2012 00:00:00
244.19,05/24/2012 00:00:00
245.07,05/25/2012 00:00:00
244.81,05/28/2012 00:00:00
246.72,05/29/2012 00:00:00
245.27,05/30/2012 00:00:00
245.3,05/31/2012 00:00:00
240.56,06/01/2012 00:00:00
238.1,06/04/2012 00:00:00
239.81,06/05/2012 00:00:00
244.42,06/06/2012 00:00:00
244.6,06/07/2012 00:00:00
245.6,06/08/2012 00:00:00
243.5,06/11/2012 00:00:00
245.97,06/12/2012 00:00:00
243.36,06/13/2012 00:00:00
243.63,06/14/2012 00:00:00
246.07,06/15/2012 00:00:00
247.47,06/18/2012 00:00:00
249.39,06/19/2012 00:00:00
250.15,06/20/2012 00:00:00
248.15,06/21/2012 00:00:00
249.12,06/22/2012 00:00:00
246.03,06/25/2012 00:00:00
246.36,06/26/2012 00:00:00
250.04,06/27/2012 00:00:00
250.09,06/28/2012 00:00:00
252.25,06/29/2012 00:00:00
255.69,07/02/2012 00:00:00
257.54,07/03/2012 00:00:00
258.59,07/04/2012 00:00:00
259.82,07/05/2012 00:00:00
258.59,07/06/2012 00:00:00
257.43,07/09/2012 00:00:00
258.04,07/10/2012 00:00:00
258.48,07/11/2012 00:00:00
257.01,07/12/2012 00:00:00
259.81,07/13/2012 00:00:00
259.66,07/16/2012 00:00:00
260.68,07/17/2012 00:00:00
261.8,07/18/2012 00:00:00
264.35,07/19/2012 00:00:00
262.52,07/20/2012 00:00:00
258.44,07/23/2012 00:00:00
257.18,07/24/2012 00:00:00
256.9,07/25/2012 00:00:00
259.23,07/26/2012 00:00:00
262.01,07/27/2012 00:00:00
266.25,07/30/2012 00:00:00
264.15,07/31/2012 00:00:00
264.64,08/01/2012 00:00:00
263.62,08/02/2012 00:00:00
266.24,08/03/2012 00:00:00
266.07,08/06/2012 00:00:00
268.29,08/07/2012 00:00:00
269.64,08/08/2012 00:00:00
271.18,08/09/2012 00:00:00
271.14,08/10/2012 00:00:00
269.38,08/13/2012 00:00:00
270.62,08/14/2012 00:00:00
270.73,08/15/2012 00:00:00
270.85,08/16/2012 00:00:00
272.96,08/17/2012 00:00:00
271.93,08/20/2012 00:00:00
270.07,08/21/2012 00:00:00
268.47,08/22/2012 00:00:00
265.06,08/23/2012 00:00:00
266.01,08/24/2012 00:00:00
266.42,08/27/2012 00:00:00
264.61,08/28/2012 00:00:00
265.23,08/29/2012 00:00:00
263.53,08/30/2012 00:00:00
262.52,08/31/2012 00:00:00
263.56,09/03/2012 00:00:00
262.13,09/04/2012 00:00:00
261.12,09/05/2012 00:00:00
265.7,09/06/2012 00:00:00
265.19,09/07/2012 00:00:00
264.89,09/10/2012 00:00:00
265.4,09/11/2012 00:00:00
265.88,09/12/2012 00:00:00
267.7,09/13/2012 00:00:00
266.86,09/14/2012 00:00:00
265.42,09/17/2012 00:00:00
265.65,09/18/2012 00:00:00
266.21,09/19/2012 00:00:00
267.13,09/20/2012 00:00:00
267.14,09/21/2012 00:00:00
267.46,09/24/2012 00:00:00
265.91,09/25/2012 00:00:00
264.54,09/26/2012 00:00:00
265.45,09/27/2012 00:00:00
262.87,09/28/2012 00:00:00
263.68,10/01/2012 00:00:00
263.05,10/02/2012 00:00:00
262.63,10/03/2012 00:00:00
262.38,10/04/2012 00:00:00
262.78,10/05/2012 00:00:00
262.05,10/08/2012 00:00:00
261.66,10/09/2012 00:00:00
259.73,10/10/2012 00:00:00
260.32,10/11/2012 00:00:00
259.3,10/12/2012 00:00:00
261.14,10/15/2012 00:00:00
263.06,10/16/2012 00:00:00
263.22,10/17/2012 00:00:00
264.78,10/18/2012 00:00:00
262.54,10/19/2012 00:00:00
261.49,10/22/2012 00:00:00
258.87,10/23/2012 00:00:00
258.95,10/24/2012 00:00:00
259.89,10/25/2012 00:00:00
260.3,10/26/2012 00:00:00
259.55,10/29/2012 00:00:00
259.79,10/30/2012 00:00:00
260,10/31/2012 00:00:00
263.37,11/01/2012 00:00:00
263.42,11/02/2012 00:00:00
263.4,11/05/2012 00:00:00
265,11/06/2012 00:00:00
261.37,11/07/2012 00:00:00
259.84,11/08/2012 00:00:00
260.32,11/09/2012 00:00:00
259.48,11/12/2012 00:00:00
258.87,11/13/2012 00:00:00
255.6,11/14/2012 00:00:00
253.47,11/15/2012 00:00:00
254.51,11/16/2012 00:00:00
257.62,11/19/2012 00:00:00
256.83,11/20/2012 00:00:00
257.75,11/21/2012 00:00:00
257.56,11/22/2012 00:00:00
259.14,11/23/2012 00:00:00
