NavVal,NavDate
1077.21,04/25/2019 00:00:00
1077.65,04/26/2019 00:00:00
1084.28,04/29/2019 00:00:00
1077.19,04/30/2019 00:00:00
1077.07,05/02/2019 00:00:00
1076.4,05/03/2019 00:00:00
1059.23,05/06/2019 00:00:00
1056.31,05/07/2019 00:00:00
1052.68,05/08/2019 00:00:00
1029.64,05/09/2019 00:00:00
1029.36,05/10/2019 00:00:00
1010.09,05/13/2019 00:00:00
1012.25,05/14/2019 00:00:00
1011.99,05/15/2019 00:00:00
1013.36,05/16/2019 00:00:00
1003.08,05/17/2019 00:00:00
1004.68,05/20/2019 00:00:00
1006.96,05/21/2019 00:00:00
1007.91,05/22/2019 00:00:00
996.51,05/23/2019 00:00:00
998.29,05/24/2019 00:00:00
1003.35,05/27/2019 00:00:00
1002.93,05/28/2019 00:00:00
1002.02,05/29/2019 00:00:00
1011.19,05/30/2019 00:00:00
1007.2,05/31/2019 00:00:00
1013.71,06/03/2019 00:00:00
1013.53,06/04/2019 00:00:00
1011.41,06/05/2019 00:00:00
1006.1,06/06/2019 00:00:00
1004.97,06/07/2019 00:00:00
1017.41,06/10/2019 00:00:00
1025.32,06/11/2019 00:00:00
1018.87,06/12/2019 00:00:00
1016.42,06/13/2019 00:00:00
1014.41,06/14/2019 00:00:00
1013.28,06/17/2019 00:00:00
1031.12,06/18/2019 00:00:00
1039.11,06/19/2019 00:00:00
1044.49,06/20/2019 00:00:00
1040.68,06/21/2019 00:00:00
1034.18,06/24/2019 00:00:00
1031.69,06/25/2019 00:00:00
1031.99,06/26/2019 00:00:00
1036.55,06/27/2019 00:00:00
1038.09,06/28/2019 00:00:00
1038.09,06/30/2019 00:00:00
1049.28,07/01/2019 00:00:00
1052.82,07/02/2019 00:00:00
1048.26,07/03/2019 00:00:00
1055.4,07/04/2019 00:00:00
1054.62,07/05/2019 00:00:00
1043.36,07/08/2019 00:00:00
1040.75,07/09/2019 00:00:00
1044.27,07/10/2019 00:00:00
1049.73,07/11/2019 00:00:00
1046.94,07/12/2019 00:00:00
1050.84,07/15/2019 00:00:00
1056.37,07/16/2019 00:00:00
1053.62,07/17/2019 00:00:00
1052.58,07/18/2019 00:00:00
1057.29,07/19/2019 00:00:00
1051.68,07/22/2019 00:00:00
1060.42,07/23/2019 00:00:00
1059.71,07/24/2019 00:00:00
1056.18,07/25/2019 00:00:00
1053.76,07/26/2019 00:00:00
1048.49,07/29/2019 00:00:00
1046.99,07/30/2019 00:00:00
1040.17,07/31/2019 00:00:00
1036.78,08/01/2019 00:00:00
1010.24,08/02/2019 00:00:00
975.4,08/05/2019 00:00:00
981.24,08/06/2019 00:00:00
974.99,08/07/2019 00:00:00
987,08/08/2019 00:00:00
981.05,08/09/2019 00:00:00
971.61,08/12/2019 00:00:00
968.85,08/13/2019 00:00:00
960.94,08/14/2019 00:00:00
968.51,08/15/2019 00:00:00
975.69,08/16/2019 00:00:00
982.78,08/19/2019 00:00:00
981.25,08/20/2019 00:00:00
983.89,08/21/2019 00:00:00
978.3,08/22/2019 00:00:00
970.39,08/23/2019 00:00:00
959.13,08/26/2019 00:00:00
961.11,08/27/2019 00:00:00
964.2,08/28/2019 00:00:00
973.55,08/29/2019 00:00:00
989.57,08/30/2019 00:00:00
989.57,08/31/2019 00:00:00
992.83,09/02/2019 00:00:00
983.79,09/03/2019 00:00:00
998.74,09/04/2019 00:00:00
1008.82,09/05/2019 00:00:00
1011.25,09/06/2019 00:00:00
1009.44,09/09/2019 00:00:00
1010.33,09/10/2019 00:00:00
1025.22,09/11/2019 00:00:00
1027.46,09/12/2019 00:00:00
1026.5,09/13/2019 00:00:00
1037.75,09/16/2019 00:00:00
1025.57,09/17/2019 00:00:00
1025.84,09/18/2019 00:00:00
1020.68,09/19/2019 00:00:00
1026.1,09/20/2019 00:00:00
1021.64,09/23/2019 00:00:00
1019.45,09/24/2019 00:00:00
1016.33,09/25/2019 00:00:00
1019.92,09/26/2019 00:00:00
1012.96,09/27/2019 00:00:00
1017.46,09/30/2019 00:00:00
1010.3,10/01/2019 00:00:00
996.05,10/02/2019 00:00:00
999.42,10/03/2019 00:00:00
1003.92,10/04/2019 00:00:00
997.6,10/07/2019 00:00:00
999.59,10/08/2019 00:00:00
999.76,10/09/2019 00:00:00
999.22,10/10/2019 00:00:00
1016.69,10/11/2019 00:00:00
1020.11,10/14/2019 00:00:00
1019.95,10/15/2019 00:00:00
1024.47,10/16/2019 00:00:00
1021.93,10/17/2019 00:00:00
1018.56,10/18/2019 00:00:00
1023.09,10/21/2019 00:00:00
1027.8,10/22/2019 00:00:00
1025.68,10/23/2019 00:00:00
1032.4,10/24/2019 00:00:00
1031.54,10/25/2019 00:00:00
1035.88,10/28/2019 00:00:00
1035.52,10/29/2019 00:00:00
1030.97,10/30/2019 00:00:00
1027.98,10/31/2019 00:00:00
1035.44,11/01/2019 00:00:00
1050.21,11/04/2019 00:00:00
1063.05,11/05/2019 00:00:00
1063.33,11/06/2019 00:00:00
1068.85,11/07/2019 00:00:00
1061.96,11/08/2019 00:00:00
1044.6,11/11/2019 00:00:00
1051.8,11/12/2019 00:00:00
1039.36,11/13/2019 00:00:00
1038.21,11/14/2019 00:00:00
1038.66,11/15/2019 00:00:00
1039.46,11/18/2019 00:00:00
1044.81,11/19/2019 00:00:00
1041.91,11/20/2019 00:00:00
1030.51,11/21/2019 00:00:00
1040.94,11/22/2019 00:00:00
1048.03,11/25/2019 00:00:00
1045.08,11/26/2019 00:00:00
1049.22,11/27/2019 00:00:00
1046.7,11/28/2019 00:00:00
1034.38,11/29/2019 00:00:00
1034.38,11/30/2019 00:00:00
1023.84,12/02/2019 00:00:00
1025.2,12/03/2019 00:00:00
1018.27,12/04/2019 00:00:00
1027.6,12/05/2019 00:00:00
1039.13,12/06/2019 00:00:00
1035.84,12/09/2019 00:00:00
1034.21,12/10/2019 00:00:00
1043.63,12/11/2019 00:00:00
1049.48,12/12/2019 00:00:00
1067.86,12/13/2019 00:00:00
1067.52,12/16/2019 00:00:00
1077.37,12/17/2019 00:00:00
1086.01,12/18/2019 00:00:00
1086.48,12/19/2019 00:00:00
1088.66,12/20/2019 00:00:00
1093.88,12/23/2019 00:00:00
1088.61,12/24/2019 00:00:00
1090.74,12/27/2019 00:00:00
1085.45,12/30/2019 00:00:00
1078.66,12/31/2019 00:00:00
1090.8,01/02/2020 00:00:00
1091.75,01/03/2020 00:00:00
1077.25,01/06/2020 00:00:00
1086.72,01/07/2020 00:00:00
1088.32,01/08/2020 00:00:00
1107.77,01/09/2020 00:00:00
1110.52,01/10/2020 00:00:00
1117.13,01/13/2020 00:00:00
1118.05,01/14/2020 00:00:00
1112.5,01/15/2020 00:00:00
1116.54,01/16/2020 00:00:00
1126.95,01/17/2020 00:00:00
1121.75,01/20/2020 00:00:00
1106.5,01/21/2020 00:00:00
1116.57,01/22/2020 00:00:00
1109.23,01/23/2020 00:00:00
1108.39,01/24/2020 00:00:00
1090.3,01/27/2020 00:00:00
1096.22,01/28/2020 00:00:00
1087.49,01/29/2020 00:00:00
1056.12,01/30/2020 00:00:00
1038.07,01/31/2020 00:00:00
1048.27,02/03/2020 00:00:00
1075.23,02/04/2020 00:00:00
1082,02/05/2020 00:00:00
1092.83,02/06/2020 00:00:00
1083.2,02/07/2020 00:00:00
1084.62,02/10/2020 00:00:00
1097.85,02/11/2020 00:00:00
1110.12,02/12/2020 00:00:00
1111.88,02/13/2020 00:00:00
1111.3,02/14/2020 00:00:00
1115.88,02/17/2020 00:00:00
1105.25,02/18/2020 00:00:00
1116.64,02/19/2020 00:00:00
1105.04,02/20/2020 00:00:00
1085.37,02/21/2020 00:00:00
1049.55,02/24/2020 00:00:00
1053.09,02/25/2020 00:00:00
1043.58,02/26/2020 00:00:00
1014.57,02/27/2020 00:00:00
999.99,02/28/2020 00:00:00
999.99,02/29/2020 00:00:00
1003.88,03/02/2020 00:00:00
997.21,03/03/2020 00:00:00
1023.6,03/04/2020 00:00:00
1010.18,03/05/2020 00:00:00
978.47,03/06/2020 00:00:00
902.78,03/09/2020 00:00:00
941.83,03/10/2020 00:00:00
918.67,03/11/2020 00:00:00
864.78,03/12/2020 00:00:00
898.57,03/13/2020 00:00:00
803.88,03/16/2020 00:00:00
837.41,03/17/2020 00:00:00
793.83,03/18/2020 00:00:00
791.22,03/19/2020 00:00:00
826.88,03/20/2020 00:00:00
781.63,03/23/2020 00:00:00
840.96,03/24/2020 00:00:00
861.68,03/25/2020 00:00:00
866.41,03/26/2020 00:00:00
841.08,03/27/2020 00:00:00
839.99,03/30/2020 00:00:00
853.27,03/31/2020 00:00:00
831.92,04/01/2020 00:00:00
855.55,04/02/2020 00:00:00
846.87,04/03/2020 00:00:00
882.82,04/06/2020 00:00:00
887.74,04/07/2020 00:00:00
889.28,04/08/2020 00:00:00
897.27,04/09/2020 00:00:00
903.14,04/14/2020 00:00:00
894.99,04/15/2020 00:00:00
899.62,04/16/2020 00:00:00
918.32,04/17/2020 00:00:00
910.61,04/20/2020 00:00:00
889.25,04/21/2020 00:00:00
912.26,04/22/2020 00:00:00
912.93,04/23/2020 00:00:00
905.86,04/24/2020 00:00:00
918.87,04/27/2020 00:00:00
922.95,04/28/2020 00:00:00
941.08,04/29/2020 00:00:00
930.91,04/30/2020 00:00:00
899.55,05/04/2020 00:00:00
914.13,05/05/2020 00:00:00
923.01,05/06/2020 00:00:00
926.39,05/07/2020 00:00:00
935.1,05/08/2020 00:00:00
942.49,05/11/2020 00:00:00
926.93,05/12/2020 00:00:00
931.9,05/13/2020 00:00:00
933.58,05/14/2020 00:00:00
932.93,05/15/2020 00:00:00
947.78,05/18/2020 00:00:00
942,05/19/2020 00:00:00
950.89,05/20/2020 00:00:00
951.25,05/21/2020 00:00:00
929.43,05/22/2020 00:00:00
938.27,05/25/2020 00:00:00
948.03,05/26/2020 00:00:00
946.24,05/27/2020 00:00:00
937.96,05/28/2020 00:00:00
939.93,05/29/2020 00:00:00
939.93,05/31/2020 00:00:00
958.14,06/01/2020 00:00:00
969,06/02/2020 00:00:00
987.6,06/03/2020 00:00:00
974.83,06/04/2020 00:00:00
994.07,06/05/2020 00:00:00
992.62,06/08/2020 00:00:00
986.72,06/09/2020 00:00:00
991.26,06/10/2020 00:00:00
959.99,06/11/2020 00:00:00
977.09,06/12/2020 00:00:00
952.1,06/15/2020 00:00:00
983.5,06/16/2020 00:00:00
982.48,06/17/2020 00:00:00
983.42,06/18/2020 00:00:00
993.03,06/19/2020 00:00:00
987.71,06/22/2020 00:00:00
992.59,06/23/2020 00:00:00
994.48,06/24/2020 00:00:00
998.16,06/25/2020 00:00:00
989.12,06/26/2020 00:00:00
984.8,06/29/2020 00:00:00
987.23,06/30/2020 00:00:00
988.97,07/01/2020 00:00:00
1013.87,07/02/2020 00:00:00
1023.56,07/03/2020 00:00:00
1046.16,07/06/2020 00:00:00
1037.41,07/07/2020 00:00:00
1054.68,07/08/2020 00:00:00
1068.42,07/09/2020 00:00:00
1056.81,07/10/2020 00:00:00
1052.57,07/13/2020 00:00:00
1039.43,07/14/2020 00:00:00
1039.47,07/15/2020 00:00:00
1017.28,07/16/2020 00:00:00
1028.95,07/17/2020 00:00:00
1036.32,07/20/2020 00:00:00
1055.11,07/21/2020 00:00:00
1035.95,07/22/2020 00:00:00
1038.52,07/23/2020 00:00:00
1023.32,07/24/2020 00:00:00
1025.06,07/27/2020 00:00:00
1038.7,07/28/2020 00:00:00
1039.94,07/29/2020 00:00:00
1032.81,07/30/2020 00:00:00
1027.76,07/31/2020 00:00:00
1035.32,08/03/2020 00:00:00
1048.34,08/04/2020 00:00:00
1048.92,08/05/2020 00:00:00
1056.44,08/06/2020 00:00:00
1045.37,08/07/2020 00:00:00
1042.87,08/10/2020 00:00:00
1049.23,08/11/2020 00:00:00
1049.33,08/12/2020 00:00:00
1047.21,08/13/2020 00:00:00
1045.74,08/14/2020 00:00:00
1049.88,08/17/2020 00:00:00
1050.98,08/18/2020 00:00:00
1049.31,08/19/2020 00:00:00
1038.44,08/20/2020 00:00:00
1055.93,08/21/2020 00:00:00
1070.81,08/24/2020 00:00:00
1074.39,08/25/2020 00:00:00
1081.92,08/26/2020 00:00:00
1082.66,08/27/2020 00:00:00
1074.32,08/28/2020 00:00:00
1045.14,08/31/2020 00:00:00
1066.02,09/01/2020 00:00:00
1078.77,09/02/2020 00:00:00
1056.67,09/03/2020 00:00:00
1060.02,09/04/2020 00:00:00
1053.2,09/07/2020 00:00:00
1041.65,09/08/2020 00:00:00
1050.59,09/09/2020 00:00:00
1038.47,09/10/2020 00:00:00
1049.4,09/11/2020 00:00:00
1059.22,09/14/2020 00:00:00
1065.11,09/15/2020 00:00:00
1070.93,09/16/2020 00:00:00
1060.15,09/17/2020 00:00:00
1055.19,09/18/2020 00:00:00
1045.33,09/21/2020 00:00:00
1046.91,09/22/2020 00:00:00
1038.77,09/23/2020 00:00:00
1027.1,09/24/2020 00:00:00
1033.37,09/25/2020 00:00:00
1043.84,09/28/2020 00:00:00
1032.76,09/29/2020 00:00:00
1046.13,09/30/2020 00:00:00
1048.1,10/01/2020 00:00:00
1052.84,10/05/2020 00:00:00
1056.68,10/06/2020 00:00:00
1072.62,10/07/2020 00:00:00
1080.6,10/08/2020 00:00:00
1076.75,10/09/2020 00:00:00
1097.73,10/12/2020 00:00:00
1097.1,10/13/2020 00:00:00
1096.23,10/14/2020 00:00:00
1088.04,10/15/2020 00:00:00
1093.27,10/16/2020 00:00:00
1087.15,10/19/2020 00:00:00
1091.85,10/20/2020 00:00:00
1091.08,10/21/2020 00:00:00
1096.19,10/22/2020 00:00:00
1094.6,10/23/2020 00:00:00
1087.59,10/26/2020 00:00:00
1091.32,10/27/2020 00:00:00
1079.75,10/28/2020 00:00:00
1099.23,10/29/2020 00:00:00
1078.06,10/30/2020 00:00:00
1078.06,10/31/2020 00:00:00
1092.66,11/02/2020 00:00:00
1091.13,11/03/2020 00:00:00
1107.3,11/04/2020 00:00:00
1130.12,11/05/2020 00:00:00
1130.42,11/06/2020 00:00:00
1149.34,11/09/2020 00:00:00
1126.78,11/10/2020 00:00:00
1129.23,11/11/2020 00:00:00
1127.87,11/12/2020 00:00:00
1137.12,11/13/2020 00:00:00
1149.27,11/16/2020 00:00:00
1142.22,11/17/2020 00:00:00
1146.36,11/18/2020 00:00:00
1142.03,11/19/2020 00:00:00
1150.05,11/20/2020 00:00:00
