NavVal,NavDate
2888.83,01/02/2007 00:00:00
2898.72,01/03/2007 00:00:00
2898.39,01/04/2007 00:00:00
2889.88,01/05/2007 00:00:00
2892.48,01/08/2007 00:00:00
2881.26,01/09/2007 00:00:00
2878.87,01/10/2007 00:00:00
2880.93,01/11/2007 00:00:00
2879.93,01/12/2007 00:00:00
2878.88,01/15/2007 00:00:00
2884.25,01/16/2007 00:00:00
2888.63,01/17/2007 00:00:00
2886.21,01/18/2007 00:00:00
2888.84,01/19/2007 00:00:00
2886.69,01/22/2007 00:00:00
2885.75,01/23/2007 00:00:00
2885.36,01/24/2007 00:00:00
2877.68,01/25/2007 00:00:00
2870.31,01/26/2007 00:00:00
2863.72,01/29/2007 00:00:00
2865.98,01/30/2007 00:00:00
2869.43,01/31/2007 00:00:00
2879.58,02/01/2007 00:00:00
2883.5,02/02/2007 00:00:00
2886.47,02/05/2007 00:00:00
2891.89,02/06/2007 00:00:00
2892.11,02/07/2007 00:00:00
2892.12,02/08/2007 00:00:00
2890.94,02/09/2007 00:00:00
2885.58,02/12/2007 00:00:00
2888.99,02/13/2007 00:00:00
2898.33,02/14/2007 00:00:00
2902.44,02/15/2007 00:00:00
2902.91,02/16/2007 00:00:00
2903.86,02/19/2007 00:00:00
2904.03,02/20/2007 00:00:00
2905.95,02/21/2007 00:00:00
2908.22,02/22/2007 00:00:00
2910.68,02/23/2007 00:00:00
2909.67,02/26/2007 00:00:00
2895.17,02/27/2007 00:00:00
2897.36,02/28/2007 00:00:00
2894.94,03/01/2007 00:00:00
2891.55,03/02/2007 00:00:00
2886.02,03/05/2007 00:00:00
2891.75,03/06/2007 00:00:00
2895.62,03/07/2007 00:00:00
2900.83,03/08/2007 00:00:00
2903.52,03/09/2007 00:00:00
2907.56,03/12/2007 00:00:00
2903.84,03/13/2007 00:00:00
2902.93,03/14/2007 00:00:00
2905.72,03/15/2007 00:00:00
2904.74,03/16/2007 00:00:00
2911.82,03/19/2007 00:00:00
2913.46,03/20/2007 00:00:00
2916.72,03/21/2007 00:00:00
2921.35,03/22/2007 00:00:00
2921.43,03/23/2007 00:00:00
2923.43,03/26/2007 00:00:00
2922.21,03/27/2007 00:00:00
2920.68,03/28/2007 00:00:00
2921.1,03/29/2007 00:00:00
2924.4,03/30/2007 00:00:00
2924.07,04/02/2007 00:00:00
2925.93,04/03/2007 00:00:00
2928.35,04/04/2007 00:00:00
2927.54,04/09/2007 00:00:00
2927.73,04/10/2007 00:00:00
2928.66,04/11/2007 00:00:00
2924.48,04/12/2007 00:00:00
2921.99,04/13/2007 00:00:00
2928.75,04/16/2007 00:00:00
2933.05,04/17/2007 00:00:00
2936.94,04/18/2007 00:00:00
2938.19,04/19/2007 00:00:00
2945,04/20/2007 00:00:00
2946.69,04/23/2007 00:00:00
2949.66,04/24/2007 00:00:00
2950.98,04/25/2007 00:00:00
2945.63,04/26/2007 00:00:00
2943.43,04/27/2007 00:00:00
2945.18,04/30/2007 00:00:00
2947.05,05/02/2007 00:00:00
2944.13,05/03/2007 00:00:00
2940.54,05/04/2007 00:00:00
2942.66,05/07/2007 00:00:00
2947.95,05/08/2007 00:00:00
2948.92,05/09/2007 00:00:00
2945.08,05/10/2007 00:00:00
2943.89,05/11/2007 00:00:00
2942.7,05/14/2007 00:00:00
2942.77,05/15/2007 00:00:00
2948.89,05/17/2007 00:00:00
2949.02,05/18/2007 00:00:00
2948.59,05/21/2007 00:00:00
2950.47,05/22/2007 00:00:00
2949.68,05/23/2007 00:00:00
2940.83,05/24/2007 00:00:00
2939.89,05/28/2007 00:00:00
2938.64,05/29/2007 00:00:00
2933.05,05/30/2007 00:00:00
2936.02,05/31/2007 00:00:00
2935.01,06/01/2007 00:00:00
2935.6,06/04/2007 00:00:00
2929.81,06/05/2007 00:00:00
2921.55,06/06/2007 00:00:00
2900.41,06/07/2007 00:00:00
