NavVal,NavDate
479.18,08/06/2020 00:00:00
481.42,08/07/2020 00:00:00
481.99,08/10/2020 00:00:00
489.24,08/11/2020 00:00:00
495.13,08/12/2020 00:00:00
491.95,08/13/2020 00:00:00
487.47,08/14/2020 00:00:00
488.21,08/17/2020 00:00:00
486.21,08/18/2020 00:00:00
490.11,08/19/2020 00:00:00
484.39,08/20/2020 00:00:00
483.01,08/21/2020 00:00:00
493.75,08/24/2020 00:00:00
491.43,08/25/2020 00:00:00
495.15,08/26/2020 00:00:00
490.81,08/27/2020 00:00:00
489.65,08/28/2020 00:00:00
484.58,08/31/2020 00:00:00
483.47,09/01/2020 00:00:00
491.2,09/02/2020 00:00:00
487.62,09/03/2020 00:00:00
482.53,09/04/2020 00:00:00
489.81,09/07/2020 00:00:00
484.57,09/08/2020 00:00:00
494.66,09/09/2020 00:00:00
492.39,09/10/2020 00:00:00
493.02,09/11/2020 00:00:00
491.95,09/14/2020 00:00:00
494.51,09/15/2020 00:00:00
495.58,09/16/2020 00:00:00
492.22,09/17/2020 00:00:00
488.64,09/18/2020 00:00:00
469.88,09/21/2020 00:00:00
470.54,09/22/2020 00:00:00
472.03,09/23/2020 00:00:00
469.89,09/24/2020 00:00:00
466.69,09/25/2020 00:00:00
479.37,09/28/2020 00:00:00
476.64,09/29/2020 00:00:00
473.44,09/30/2020 00:00:00
474.66,10/01/2020 00:00:00
475.64,10/02/2020 00:00:00
479.7,10/05/2020 00:00:00
481.5,10/06/2020 00:00:00
482.19,10/07/2020 00:00:00
486.03,10/08/2020 00:00:00
487.01,10/09/2020 00:00:00
489.8,10/12/2020 00:00:00
486.39,10/13/2020 00:00:00
486.83,10/14/2020 00:00:00
474.55,10/15/2020 00:00:00
483.11,10/16/2020 00:00:00
480.37,10/19/2020 00:00:00
478.97,10/20/2020 00:00:00
472.21,10/21/2020 00:00:00
471.56,10/22/2020 00:00:00
475.9,10/23/2020 00:00:00
461.64,10/26/2020 00:00:00
455.94,10/27/2020 00:00:00
440.11,10/28/2020 00:00:00
440.6,10/29/2020 00:00:00
441.1,10/30/2020 00:00:00
441.1,10/31/2020 00:00:00
450.96,11/02/2020 00:00:00
462.2,11/03/2020 00:00:00
469.41,11/04/2020 00:00:00
474.63,11/05/2020 00:00:00
472.64,11/06/2020 00:00:00
497.55,11/09/2020 00:00:00
503.15,11/10/2020 00:00:00
505.86,11/11/2020 00:00:00
499.43,11/12/2020 00:00:00
501.15,11/13/2020 00:00:00
506.01,11/16/2020 00:00:00
504.75,11/17/2020 00:00:00
508.77,11/18/2020 00:00:00
503.78,11/19/2020 00:00:00
505.4,11/20/2020 00:00:00
