NavVal,NavDate
269.26,07/24/2009 00:00:00
267.62,07/27/2009 00:00:00
268.29,07/28/2009 00:00:00
271.9,07/29/2009 00:00:00
279.06,07/30/2009 00:00:00
279.57,07/31/2009 00:00:00
281.39,08/03/2009 00:00:00
281.85,08/04/2009 00:00:00
282.28,08/05/2009 00:00:00
282.25,08/06/2009 00:00:00
288.74,08/07/2009 00:00:00
286.59,08/10/2009 00:00:00
286.38,08/11/2009 00:00:00
287.04,08/12/2009 00:00:00
287.34,08/13/2009 00:00:00
289.34,08/14/2009 00:00:00
283.02,08/17/2009 00:00:00
285.05,08/18/2009 00:00:00
284.61,08/19/2009 00:00:00
287.18,08/20/2009 00:00:00
290.25,08/21/2009 00:00:00
290.2,08/24/2009 00:00:00
291.6,08/25/2009 00:00:00
293.21,08/26/2009 00:00:00
290.04,08/27/2009 00:00:00
291.75,08/28/2009 00:00:00
289.38,08/31/2009 00:00:00
287.04,09/01/2009 00:00:00
284.94,09/02/2009 00:00:00
285.09,09/03/2009 00:00:00
288.63,09/04/2009 00:00:00
292.77,09/07/2009 00:00:00
294.53,09/08/2009 00:00:00
297.06,09/09/2009 00:00:00
297.74,09/10/2009 00:00:00
298.46,09/11/2009 00:00:00
298.06,09/14/2009 00:00:00
298.31,09/15/2009 00:00:00
301.55,09/16/2009 00:00:00
303.41,09/17/2009 00:00:00
304.41,09/18/2009 00:00:00
303.87,09/21/2009 00:00:00
304.93,09/22/2009 00:00:00
303.83,09/23/2009 00:00:00
301.51,09/24/2009 00:00:00
300.54,09/25/2009 00:00:00
304.13,09/28/2009 00:00:00
305.31,09/29/2009 00:00:00
305.07,09/30/2009 00:00:00
301.23,10/01/2009 00:00:00
296.98,10/02/2009 00:00:00
298.83,10/05/2009 00:00:00
301.32,10/06/2009 00:00:00
303.49,10/07/2009 00:00:00
307.18,10/08/2009 00:00:00
307.81,10/09/2009 00:00:00
307.36,10/12/2009 00:00:00
305.37,10/13/2009 00:00:00
307.22,10/14/2009 00:00:00
309.04,10/15/2009 00:00:00
307.41,10/16/2009 00:00:00
311.78,10/19/2009 00:00:00
311,10/20/2009 00:00:00
309.16,10/21/2009 00:00:00
309.12,10/22/2009 00:00:00
307.49,10/23/2009 00:00:00
306.14,10/26/2009 00:00:00
303.58,10/27/2009 00:00:00
296.69,10/28/2009 00:00:00
303.76,10/29/2009 00:00:00
301.54,10/30/2009 00:00:00
302.02,11/02/2009 00:00:00
300.25,11/03/2009 00:00:00
302.07,11/04/2009 00:00:00
303.48,11/05/2009 00:00:00
305.89,11/06/2009 00:00:00
309.38,11/09/2009 00:00:00
309,11/10/2009 00:00:00
310.16,11/11/2009 00:00:00
309.15,11/12/2009 00:00:00
311.98,11/13/2009 00:00:00
317.59,11/16/2009 00:00:00
315.72,11/17/2009 00:00:00
315.02,11/18/2009 00:00:00
310.93,11/19/2009 00:00:00
309.2,11/20/2009 00:00:00
312.58,11/23/2009 00:00:00
311.5,11/24/2009 00:00:00
313.85,11/25/2009 00:00:00
308.39,11/26/2009 00:00:00
308.52,11/27/2009 00:00:00
305.3,11/30/2009 00:00:00
310.51,12/01/2009 00:00:00
313.02,12/02/2009 00:00:00
312.24,12/03/2009 00:00:00
316.96,12/04/2009 00:00:00
317.35,12/07/2009 00:00:00
314.23,12/08/2009 00:00:00
310.9,12/09/2009 00:00:00
313.07,12/10/2009 00:00:00
315.66,12/11/2009 00:00:00
318.93,12/14/2009 00:00:00
320.54,12/15/2009 00:00:00
321.67,12/16/2009 00:00:00
321.58,12/17/2009 00:00:00
319.74,12/18/2009 00:00:00
322.04,12/21/2009 00:00:00
324.19,12/22/2009 00:00:00
324.12,12/23/2009 00:00:00
324.59,12/24/2009 00:00:00
325.33,12/28/2009 00:00:00
325.68,12/29/2009 00:00:00
325.14,12/30/2009 00:00:00
323.6,12/31/2009 00:00:00
326.18,01/04/2010 00:00:00
327.03,01/05/2010 00:00:00
326.9,01/06/2010 00:00:00
329.13,01/07/2010 00:00:00
332.73,01/08/2010 00:00:00
332.66,01/11/2010 00:00:00
329.15,01/12/2010 00:00:00
331.07,01/13/2010 00:00:00
333.99,01/14/2010 00:00:00
336.85,01/15/2010 00:00:00
339.7,01/18/2010 00:00:00
342.09,01/19/2010 00:00:00
338.65,01/20/2010 00:00:00
336.32,01/21/2010 00:00:00
331.69,01/22/2010 00:00:00
329.76,01/25/2010 00:00:00
331.56,01/26/2010 00:00:00
330.51,01/27/2010 00:00:00
330.08,01/28/2010 00:00:00
331.62,01/29/2010 00:00:00
333.75,02/01/2010 00:00:00
337.65,02/02/2010 00:00:00
335.27,02/03/2010 00:00:00
328.23,02/04/2010 00:00:00
321.32,02/05/2010 00:00:00
322.57,02/08/2010 00:00:00
323.99,02/09/2010 00:00:00
326.28,02/10/2010 00:00:00
328.41,02/11/2010 00:00:00
327.3,02/12/2010 00:00:00
327.09,02/15/2010 00:00:00
329.06,02/16/2010 00:00:00
333.04,02/17/2010 00:00:00
334.44,02/18/2010 00:00:00
337.27,02/19/2010 00:00:00
335.75,02/22/2010 00:00:00
333.51,02/23/2010 00:00:00
334.06,02/24/2010 00:00:00
332.7,02/25/2010 00:00:00
335.27,02/26/2010 00:00:00
342.39,03/01/2010 00:00:00
343.98,03/02/2010 00:00:00
344.45,03/03/2010 00:00:00
345.48,03/04/2010 00:00:00
350.96,03/05/2010 00:00:00
350.32,03/08/2010 00:00:00
351.19,03/09/2010 00:00:00
352.93,03/10/2010 00:00:00
354.95,03/11/2010 00:00:00
355.56,03/12/2010 00:00:00
356.31,03/15/2010 00:00:00
357.43,03/16/2010 00:00:00
359.17,03/17/2010 00:00:00
361.98,03/18/2010 00:00:00
363.48,03/19/2010 00:00:00
364.07,03/22/2010 00:00:00
366.37,03/23/2010 00:00:00
367.89,03/24/2010 00:00:00
370.03,03/25/2010 00:00:00
371.55,03/26/2010 00:00:00
370.82,03/29/2010 00:00:00
370.43,03/30/2010 00:00:00
369.7,03/31/2010 00:00:00
375.54,04/01/2010 00:00:00
379.11,04/06/2010 00:00:00
377.19,04/07/2010 00:00:00
374.39,04/08/2010 00:00:00
378.97,04/09/2010 00:00:00
377.52,04/12/2010 00:00:00
381,04/13/2010 00:00:00
383.34,04/14/2010 00:00:00
385.55,04/15/2010 00:00:00
381.45,04/16/2010 00:00:00
378.72,04/19/2010 00:00:00
383.76,04/20/2010 00:00:00
385.38,04/21/2010 00:00:00
388.19,04/22/2010 00:00:00
391.75,04/23/2010 00:00:00
394.78,04/26/2010 00:00:00
384.55,04/27/2010 00:00:00
378.77,04/28/2010 00:00:00
384.39,04/29/2010 00:00:00
380.78,04/30/2010 00:00:00
385.42,05/03/2010 00:00:00
376.81,05/04/2010 00:00:00
372.57,05/05/2010 00:00:00
371.9,05/06/2010 00:00:00
359.3,05/07/2010 00:00:00
377.47,05/10/2010 00:00:00
379.95,05/11/2010 00:00:00
388.39,05/12/2010 00:00:00
381.52,05/14/2010 00:00:00
380.5,05/17/2010 00:00:00
380.97,05/18/2010 00:00:00
371.36,05/19/2010 00:00:00
362.72,05/20/2010 00:00:00
357.94,05/21/2010 00:00:00
353.96,05/25/2010 00:00:00
361.31,05/26/2010 00:00:00
370.64,05/27/2010 00:00:00
369.6,05/28/2010 00:00:00
372.1,05/31/2010 00:00:00
370.35,06/01/2010 00:00:00
375.08,06/02/2010 00:00:00
380.24,06/03/2010 00:00:00
374.24,06/04/2010 00:00:00
371.22,06/07/2010 00:00:00
371.42,06/08/2010 00:00:00
377.21,06/09/2010 00:00:00
386.14,06/10/2010 00:00:00
386.93,06/11/2010 00:00:00
388.83,06/14/2010 00:00:00
390.4,06/15/2010 00:00:00
388.81,06/16/2010 00:00:00
389.67,06/17/2010 00:00:00
391.45,06/18/2010 00:00:00
396.25,06/21/2010 00:00:00
393.23,06/22/2010 00:00:00
383.25,06/24/2010 00:00:00
381.72,06/25/2010 00:00:00
386.26,06/28/2010 00:00:00
376.08,06/29/2010 00:00:00
373.42,06/30/2010 00:00:00
363.14,07/01/2010 00:00:00
359.9,07/02/2010 00:00:00
361.08,07/05/2010 00:00:00
365.65,07/06/2010 00:00:00
370.18,07/07/2010 00:00:00
372.9,07/08/2010 00:00:00
375.91,07/09/2010 00:00:00
374.7,07/12/2010 00:00:00
381.59,07/13/2010 00:00:00
380.55,07/14/2010 00:00:00
376.93,07/15/2010 00:00:00
369.37,07/16/2010 00:00:00
365.4,07/19/2010 00:00:00
368.24,07/20/2010 00:00:00
371.84,07/21/2010 00:00:00
381.05,07/22/2010 00:00:00
386.33,07/23/2010 00:00:00
389.16,07/26/2010 00:00:00
382.74,07/27/2010 00:00:00
381.43,07/28/2010 00:00:00
379.74,07/29/2010 00:00:00
381.46,07/30/2010 00:00:00
387.36,08/02/2010 00:00:00
385.06,08/03/2010 00:00:00
391.19,08/04/2010 00:00:00
391.68,08/05/2010 00:00:00
387.8,08/06/2010 00:00:00
392.49,08/09/2010 00:00:00
389.8,08/10/2010 00:00:00
382.84,08/11/2010 00:00:00
382.64,08/12/2010 00:00:00
383.53,08/13/2010 00:00:00
383.73,08/16/2010 00:00:00
388.83,08/17/2010 00:00:00
389.59,08/18/2010 00:00:00
385.8,08/19/2010 00:00:00
385.87,08/20/2010 00:00:00
386.99,08/23/2010 00:00:00
383.65,08/24/2010 00:00:00
380.85,08/25/2010 00:00:00
378.86,08/26/2010 00:00:00
381.67,08/27/2010 00:00:00
380.3,08/30/2010 00:00:00
381.18,08/31/2010 00:00:00
390.39,09/01/2010 00:00:00
391.9,09/02/2010 00:00:00
394.7,09/03/2010 00:00:00
395.09,09/06/2010 00:00:00
394.37,09/07/2010 00:00:00
397.22,09/08/2010 00:00:00
401.03,09/09/2010 00:00:00
403.23,09/10/2010 00:00:00
405.76,09/13/2010 00:00:00
407.47,09/14/2010 00:00:00
407.45,09/15/2010 00:00:00
404.88,09/16/2010 00:00:00
407.07,09/17/2010 00:00:00
413.58,09/20/2010 00:00:00
412.19,09/21/2010 00:00:00
404.16,09/22/2010 00:00:00
403.83,09/23/2010 00:00:00
410.11,09/24/2010 00:00:00
410.75,09/27/2010 00:00:00
413.55,09/28/2010 00:00:00
414.25,09/29/2010 00:00:00
414.27,09/30/2010 00:00:00
410.06,10/01/2010 00:00:00
410.38,10/04/2010 00:00:00
413.31,10/05/2010 00:00:00
414.64,10/06/2010 00:00:00
416.13,10/07/2010 00:00:00
417.5,10/08/2010 00:00:00
420.04,10/11/2010 00:00:00
422.18,10/12/2010 00:00:00
424.73,10/13/2010 00:00:00
423.47,10/14/2010 00:00:00
425.13,10/15/2010 00:00:00
425.77,10/18/2010 00:00:00
422.57,10/19/2010 00:00:00
421.36,10/20/2010 00:00:00
428.59,10/21/2010 00:00:00
428.19,10/22/2010 00:00:00
432.77,10/25/2010 00:00:00
434.39,10/26/2010 00:00:00
432.27,10/27/2010 00:00:00
431.4,10/28/2010 00:00:00
435.4,10/29/2010 00:00:00
436.7,11/02/2010 00:00:00
438.34,11/03/2010 00:00:00
444.25,11/04/2010 00:00:00
448.24,11/05/2010 00:00:00
450.15,11/08/2010 00:00:00
448.95,11/09/2010 00:00:00
449.96,11/10/2010 00:00:00
452.07,11/11/2010 00:00:00
449.79,11/12/2010 00:00:00
455.16,11/15/2010 00:00:00
448.16,11/16/2010 00:00:00
448.71,11/17/2010 00:00:00
457.03,11/18/2010 00:00:00
457.84,11/19/2010 00:00:00
460.42,11/22/2010 00:00:00
456.75,11/23/2010 00:00:00
469.55,11/24/2010 00:00:00
474.86,11/25/2010 00:00:00
474.96,11/26/2010 00:00:00
471.98,11/29/2010 00:00:00
474.44,11/30/2010 00:00:00
481.18,12/01/2010 00:00:00
488.75,12/02/2010 00:00:00
483.74,12/03/2010 00:00:00
484.4,12/06/2010 00:00:00
487.27,12/07/2010 00:00:00
486.82,12/08/2010 00:00:00
485.61,12/09/2010 00:00:00
488.79,12/10/2010 00:00:00
486.33,12/13/2010 00:00:00
486.1,12/14/2010 00:00:00
484.56,12/15/2010 00:00:00
487.71,12/16/2010 00:00:00
488.78,12/17/2010 00:00:00
490.8,12/20/2010 00:00:00
496.22,12/21/2010 00:00:00
499.06,12/22/2010 00:00:00
498.31,12/23/2010 00:00:00
496.64,12/24/2010 00:00:00
492.45,12/27/2010 00:00:00
492.32,12/28/2010 00:00:00
493.23,12/29/2010 00:00:00
489.29,12/30/2010 00:00:00
486.35,12/31/2010 00:00:00
492.2,01/03/2011 00:00:00
488.12,01/04/2011 00:00:00
491.96,01/05/2011 00:00:00
492.72,01/06/2011 00:00:00
490.76,01/07/2011 00:00:00
490.11,01/10/2011 00:00:00
500.13,01/11/2011 00:00:00
500.51,01/12/2011 00:00:00
491.94,01/13/2011 00:00:00
490.6,01/14/2011 00:00:00
488.32,01/17/2011 00:00:00
487.88,01/18/2011 00:00:00
476.84,01/19/2011 00:00:00
472.92,01/20/2011 00:00:00
465.91,01/21/2011 00:00:00
465.17,01/24/2011 00:00:00
465.39,01/25/2011 00:00:00
469.67,01/26/2011 00:00:00
466.99,01/27/2011 00:00:00
462.99,01/28/2011 00:00:00
462.23,01/31/2011 00:00:00
462.95,02/01/2011 00:00:00
462.32,02/02/2011 00:00:00
471.18,02/03/2011 00:00:00
471.85,02/04/2011 00:00:00
476.6,02/07/2011 00:00:00
478.56,02/08/2011 00:00:00
477.33,02/09/2011 00:00:00
476.95,02/10/2011 00:00:00
479.01,02/11/2011 00:00:00
481.52,02/14/2011 00:00:00
476.65,02/15/2011 00:00:00
473.88,02/16/2011 00:00:00
476.3,02/17/2011 00:00:00
475.64,02/18/2011 00:00:00
472.57,02/21/2011 00:00:00
463.51,02/22/2011 00:00:00
455.52,02/23/2011 00:00:00
449.27,02/24/2011 00:00:00
457.14,02/25/2011 00:00:00
458.09,02/28/2011 00:00:00
458.38,03/01/2011 00:00:00
454.62,03/02/2011 00:00:00
454.31,03/03/2011 00:00:00
451.98,03/04/2011 00:00:00
452.29,03/07/2011 00:00:00
457.57,03/08/2011 00:00:00
460.39,03/09/2011 00:00:00
457.87,03/10/2011 00:00:00
453.48,03/11/2011 00:00:00
440.19,03/14/2011 00:00:00
429.37,03/15/2011 00:00:00
423.17,03/16/2011 00:00:00
425.61,03/17/2011 00:00:00
429.12,03/18/2011 00:00:00
438.05,03/21/2011 00:00:00
438.09,03/22/2011 00:00:00
438.6,03/23/2011 00:00:00
441.11,03/24/2011 00:00:00
443.42,03/25/2011 00:00:00
445.26,03/28/2011 00:00:00
447.4,03/29/2011 00:00:00
450.9,03/30/2011 00:00:00
447.51,03/31/2011 00:00:00
452.5,04/01/2011 00:00:00
454.3,04/04/2011 00:00:00
456.17,04/05/2011 00:00:00
457.13,04/06/2011 00:00:00
453.51,04/07/2011 00:00:00
451.51,04/08/2011 00:00:00
450.19,04/11/2011 00:00:00
446.97,04/12/2011 00:00:00
451.07,04/13/2011 00:00:00
455.64,04/14/2011 00:00:00
459.76,04/15/2011 00:00:00
458.27,04/18/2011 00:00:00
464.3,04/19/2011 00:00:00
469.15,04/20/2011 00:00:00
472.28,04/21/2011 00:00:00
473.47,04/26/2011 00:00:00
472.99,04/27/2011 00:00:00
474.13,04/28/2011 00:00:00
476.57,04/29/2011 00:00:00
475.17,05/02/2011 00:00:00
474.78,05/03/2011 00:00:00
467.85,05/04/2011 00:00:00
472.6,05/05/2011 00:00:00
477.87,05/06/2011 00:00:00
480.64,05/09/2011 00:00:00
483.82,05/10/2011 00:00:00
488.98,05/11/2011 00:00:00
487.43,05/12/2011 00:00:00
486.66,05/13/2011 00:00:00
484.11,05/16/2011 00:00:00
481.91,05/17/2011 00:00:00
486.28,05/18/2011 00:00:00
486.31,05/19/2011 00:00:00
486.17,05/20/2011 00:00:00
478.81,05/23/2011 00:00:00
481.36,05/24/2011 00:00:00
482.3,05/25/2011 00:00:00
486.14,05/26/2011 00:00:00
488.92,05/27/2011 00:00:00
489.22,05/30/2011 00:00:00
490.81,05/31/2011 00:00:00
486.93,06/01/2011 00:00:00
478.32,06/03/2011 00:00:00
475.51,06/06/2011 00:00:00
472.35,06/07/2011 00:00:00
469.44,06/08/2011 00:00:00
473.77,06/09/2011 00:00:00
468.66,06/10/2011 00:00:00
472.38,06/14/2011 00:00:00
470.27,06/15/2011 00:00:00
468.02,06/16/2011 00:00:00
468.47,06/17/2011 00:00:00
470.95,06/20/2011 00:00:00
479.58,06/21/2011 00:00:00
479.29,06/22/2011 00:00:00
484.57,06/24/2011 00:00:00
485.41,06/27/2011 00:00:00
491.68,06/28/2011 00:00:00
496.47,06/29/2011 00:00:00
500.26,06/30/2011 00:00:00
503.33,07/01/2011 00:00:00
508.45,07/04/2011 00:00:00
513.45,07/05/2011 00:00:00
512.01,07/06/2011 00:00:00
514.28,07/07/2011 00:00:00
515.61,07/08/2011 00:00:00
509.03,07/11/2011 00:00:00
507.46,07/12/2011 00:00:00
512.01,07/13/2011 00:00:00
510.36,07/14/2011 00:00:00
514.45,07/15/2011 00:00:00
507.54,07/18/2011 00:00:00
510.46,07/19/2011 00:00:00
513.07,07/20/2011 00:00:00
514.24,07/21/2011 00:00:00
517.38,07/22/2011 00:00:00
519.82,07/25/2011 00:00:00
515.5,07/26/2011 00:00:00
512.5,07/27/2011 00:00:00
512.11,07/28/2011 00:00:00
508.27,07/29/2011 00:00:00
511.08,08/01/2011 00:00:00
491.91,08/02/2011 00:00:00
486.64,08/03/2011 00:00:00
461.52,08/04/2011 00:00:00
458.33,08/05/2011 00:00:00
427.32,08/08/2011 00:00:00
442.94,08/09/2011 00:00:00
427.82,08/10/2011 00:00:00
441.26,08/11/2011 00:00:00
450.58,08/12/2011 00:00:00
441.99,08/16/2011 00:00:00
441.82,08/17/2011 00:00:00
420.97,08/18/2011 00:00:00
405.41,08/19/2011 00:00:00
404.18,08/22/2011 00:00:00
415.11,08/23/2011 00:00:00
420.86,08/24/2011 00:00:00
420.14,08/25/2011 00:00:00
425.88,08/26/2011 00:00:00
437.13,08/29/2011 00:00:00
443.18,08/30/2011 00:00:00
456.41,08/31/2011 00:00:00
456.98,09/01/2011 00:00:00
443.74,09/02/2011 00:00:00
431.47,09/05/2011 00:00:00
428.89,09/06/2011 00:00:00
446.63,09/07/2011 00:00:00
445.24,09/08/2011 00:00:00
433.73,09/09/2011 00:00:00
430.32,09/12/2011 00:00:00
434.76,09/13/2011 00:00:00
444.93,09/14/2011 00:00:00
449.98,09/15/2011 00:00:00
457.67,09/16/2011 00:00:00
449.38,09/19/2011 00:00:00
455.87,09/20/2011 00:00:00
446.41,09/21/2011 00:00:00
422.36,09/22/2011 00:00:00
424.01,09/23/2011 00:00:00
424.06,09/26/2011 00:00:00
436.53,09/27/2011 00:00:00
432.1,09/28/2011 00:00:00
419.07,09/29/2011 00:00:00
397.87,09/30/2011 00:00:00
385.53,10/03/2011 00:00:00
383.31,10/04/2011 00:00:00
394.3,10/05/2011 00:00:00
409.95,10/06/2011 00:00:00
414.24,10/07/2011 00:00:00
425.91,10/10/2011 00:00:00
427.56,10/11/2011 00:00:00
439.1,10/12/2011 00:00:00
438.03,10/13/2011 00:00:00
439.87,10/14/2011 00:00:00
434.37,10/17/2011 00:00:00
436.23,10/18/2011 00:00:00
432.43,10/19/2011 00:00:00
431.17,10/20/2011 00:00:00
441.67,10/21/2011 00:00:00
454.63,10/24/2011 00:00:00
450.07,10/25/2011 00:00:00
454.13,10/26/2011 00:00:00
471.3,10/27/2011 00:00:00
472.67,10/28/2011 00:00:00
462.5,10/31/2011 00:00:00
456.96,11/02/2011 00:00:00
467.56,11/03/2011 00:00:00
459.85,11/04/2011 00:00:00
458.52,11/07/2011 00:00:00
462.55,11/08/2011 00:00:00
452.65,11/09/2011 00:00:00
451.01,11/10/2011 00:00:00
457,11/11/2011 00:00:00
455.09,11/14/2011 00:00:00
453.65,11/15/2011 00:00:00
447.15,11/16/2011 00:00:00
441.15,11/17/2011 00:00:00
438.3,11/18/2011 00:00:00
423.42,11/21/2011 00:00:00
423.85,11/22/2011 00:00:00
417.88,11/23/2011 00:00:00
420.49,11/24/2011 00:00:00
420.52,11/25/2011 00:00:00
437.3,11/28/2011 00:00:00
434.65,11/29/2011 00:00:00
451.67,11/30/2011 00:00:00
449.88,12/01/2011 00:00:00
453.04,12/02/2011 00:00:00
454.79,12/05/2011 00:00:00
453.85,12/06/2011 00:00:00
454.03,12/07/2011 00:00:00
444.39,12/08/2011 00:00:00
449.57,12/09/2011 00:00:00
442.46,12/12/2011 00:00:00
437.67,12/13/2011 00:00:00
428.06,12/14/2011 00:00:00
430.08,12/15/2011 00:00:00
427.31,12/16/2011 00:00:00
426.24,12/19/2011 00:00:00
433.64,12/20/2011 00:00:00
435.58,12/21/2011 00:00:00
437.97,12/22/2011 00:00:00
442.47,12/23/2011 00:00:00
443.5,12/27/2011 00:00:00
439.23,12/28/2011 00:00:00
443.68,12/29/2011 00:00:00
443.4,12/30/2011 00:00:00
448.2,01/02/2012 00:00:00
453.65,01/03/2012 00:00:00
455.3,01/04/2012 00:00:00
456.49,01/05/2012 00:00:00
455.56,01/06/2012 00:00:00
458.87,01/09/2012 00:00:00
464.03,01/10/2012 00:00:00
462.99,01/11/2012 00:00:00
464.06,01/12/2012 00:00:00
464.21,01/13/2012 00:00:00
470.19,01/16/2012 00:00:00
470.34,01/17/2012 00:00:00
474.89,01/18/2012 00:00:00
481.03,01/19/2012 00:00:00
480.79,01/20/2012 00:00:00
478.77,01/23/2012 00:00:00
481.84,01/24/2012 00:00:00
483.68,01/25/2012 00:00:00
487.84,01/26/2012 00:00:00
485.77,01/27/2012 00:00:00
480.61,01/30/2012 00:00:00
484.67,01/31/2012 00:00:00
494.99,02/01/2012 00:00:00
497.68,02/02/2012 00:00:00
508.05,02/03/2012 00:00:00
508.21,02/06/2012 00:00:00
500.43,02/07/2012 00:00:00
499.3,02/08/2012 00:00:00
502.02,02/09/2012 00:00:00
501.81,02/10/2012 00:00:00
501.94,02/13/2012 00:00:00
504.92,02/14/2012 00:00:00
509.19,02/15/2012 00:00:00
508.37,02/16/2012 00:00:00
510.38,02/17/2012 00:00:00
512.48,02/20/2012 00:00:00
509.52,02/21/2012 00:00:00
507.38,02/22/2012 00:00:00
509.54,02/23/2012 00:00:00
508.17,02/24/2012 00:00:00
507.92,02/27/2012 00:00:00
509.32,02/28/2012 00:00:00
511.71,02/29/2012 00:00:00
519.45,03/01/2012 00:00:00
519.73,03/02/2012 00:00:00
518.95,03/05/2012 00:00:00
505.38,03/06/2012 00:00:00
511.14,03/07/2012 00:00:00
520.79,03/08/2012 00:00:00
525.04,03/09/2012 00:00:00
528.23,03/12/2012 00:00:00
539.76,03/13/2012 00:00:00
541.34,03/14/2012 00:00:00
541.41,03/15/2012 00:00:00
538.2,03/16/2012 00:00:00
535.38,03/19/2012 00:00:00
531.24,03/20/2012 00:00:00
531.85,03/21/2012 00:00:00
527.91,03/22/2012 00:00:00
523.51,03/23/2012 00:00:00
530.38,03/26/2012 00:00:00
530.24,03/27/2012 00:00:00
525.59,03/28/2012 00:00:00
518.88,03/29/2012 00:00:00
523.29,03/30/2012 00:00:00
532.01,04/02/2012 00:00:00
528.01,04/03/2012 00:00:00
520.76,04/04/2012 00:00:00
525.91,04/05/2012 00:00:00
511.35,04/10/2012 00:00:00
516,04/11/2012 00:00:00
523.09,04/12/2012 00:00:00
517.79,04/13/2012 00:00:00
522.35,04/16/2012 00:00:00
528.02,04/17/2012 00:00:00
525.35,04/18/2012 00:00:00
520.72,04/19/2012 00:00:00
520.14,04/20/2012 00:00:00
511.35,04/23/2012 00:00:00
511.49,04/24/2012 00:00:00
522.34,04/25/2012 00:00:00
526.21,04/26/2012 00:00:00
528.93,04/27/2012 00:00:00
524.58,04/30/2012 00:00:00
532.56,05/02/2012 00:00:00
532.88,05/03/2012 00:00:00
521.3,05/04/2012 00:00:00
522.64,05/07/2012 00:00:00
511.85,05/08/2012 00:00:00
510.62,05/09/2012 00:00:00
504.18,05/10/2012 00:00:00
506.58,05/11/2012 00:00:00
500.29,05/14/2012 00:00:00
499.95,05/15/2012 00:00:00
501.52,05/16/2012 00:00:00
497.44,05/17/2012 00:00:00
489.38,05/18/2012 00:00:00
496.35,05/21/2012 00:00:00
501.72,05/22/2012 00:00:00
495.13,05/23/2012 00:00:00
493.46,05/24/2012 00:00:00
493.83,05/25/2012 00:00:00
495.18,05/28/2012 00:00:00
506.59,05/29/2012 00:00:00
499.55,05/30/2012 00:00:00
495.01,05/31/2012 00:00:00
474.87,06/01/2012 00:00:00
467.63,06/04/2012 00:00:00
473.08,06/05/2012 00:00:00
483.7,06/06/2012 00:00:00
488.33,06/07/2012 00:00:00
489.61,06/08/2012 00:00:00
486.14,06/11/2012 00:00:00
488.15,06/12/2012 00:00:00
481.95,06/13/2012 00:00:00
479.03,06/14/2012 00:00:00
481.81,06/15/2012 00:00:00
485.26,06/18/2012 00:00:00
491.7,06/19/2012 00:00:00
491.8,06/20/2012 00:00:00
487.37,06/21/2012 00:00:00
481.92,06/22/2012 00:00:00
475.17,06/25/2012 00:00:00
474.27,06/26/2012 00:00:00
477.8,06/27/2012 00:00:00
473.63,06/28/2012 00:00:00
483.64,06/29/2012 00:00:00
489.66,07/02/2012 00:00:00
493.79,07/03/2012 00:00:00
495.3,07/04/2012 00:00:00
497.63,07/05/2012 00:00:00
490.6,07/06/2012 00:00:00
483.56,07/09/2012 00:00:00
487,07/10/2012 00:00:00
479.81,07/11/2012 00:00:00
475.07,07/12/2012 00:00:00
485.33,07/13/2012 00:00:00
483.9,07/16/2012 00:00:00
485.93,07/17/2012 00:00:00
493.14,07/18/2012 00:00:00
504.51,07/19/2012 00:00:00
498.97,07/20/2012 00:00:00
489.84,07/23/2012 00:00:00
489.74,07/24/2012 00:00:00
491.78,07/25/2012 00:00:00
500.85,07/26/2012 00:00:00
511.08,07/27/2012 00:00:00
513.61,07/30/2012 00:00:00
499.3,07/31/2012 00:00:00
498.96,08/01/2012 00:00:00
493.1,08/02/2012 00:00:00
502.98,08/03/2012 00:00:00
509.53,08/06/2012 00:00:00
516.71,08/07/2012 00:00:00
517.8,08/08/2012 00:00:00
520.19,08/09/2012 00:00:00
519.66,08/10/2012 00:00:00
516.59,08/13/2012 00:00:00
519.57,08/14/2012 00:00:00
521.88,08/15/2012 00:00:00
523.56,08/16/2012 00:00:00
528.45,08/17/2012 00:00:00
525.32,08/20/2012 00:00:00
524.6,08/21/2012 00:00:00
523.01,08/22/2012 00:00:00
518.06,08/23/2012 00:00:00
518.61,08/24/2012 00:00:00
522.14,08/27/2012 00:00:00
520.93,08/28/2012 00:00:00
521.34,08/29/2012 00:00:00
515.69,08/30/2012 00:00:00
515.06,08/31/2012 00:00:00
519.74,09/03/2012 00:00:00
515.82,09/04/2012 00:00:00
514.36,09/05/2012 00:00:00
523.84,09/06/2012 00:00:00
525.02,09/07/2012 00:00:00
527.45,09/10/2012 00:00:00
519.48,09/11/2012 00:00:00
515.55,09/12/2012 00:00:00
516.53,09/13/2012 00:00:00
521.46,09/14/2012 00:00:00
518.28,09/17/2012 00:00:00
517.27,09/18/2012 00:00:00
518.74,09/19/2012 00:00:00
517.17,09/20/2012 00:00:00
514.06,09/21/2012 00:00:00
511.79,09/24/2012 00:00:00
508.64,09/25/2012 00:00:00
504.26,09/26/2012 00:00:00
504.58,09/27/2012 00:00:00
503.54,09/28/2012 00:00:00
506.58,10/01/2012 00:00:00
507.97,10/02/2012 00:00:00
508.79,10/03/2012 00:00:00
507.74,10/04/2012 00:00:00
510.13,10/05/2012 00:00:00
507.4,10/08/2012 00:00:00
505.06,10/09/2012 00:00:00
504.39,10/10/2012 00:00:00
511.54,10/11/2012 00:00:00
511.12,10/12/2012 00:00:00
516.41,10/15/2012 00:00:00
