NavVal,NavDate
281.65,02/07/2018 00:00:00
279.07,02/08/2018 00:00:00
278.44,02/09/2018 00:00:00
279.5,02/12/2018 00:00:00
278.91,02/13/2018 00:00:00
279.69,02/14/2018 00:00:00
280.49,02/15/2018 00:00:00
281.05,02/16/2018 00:00:00
281.64,02/19/2018 00:00:00
281.63,02/20/2018 00:00:00
281.63,02/21/2018 00:00:00
281.34,02/22/2018 00:00:00
282.56,02/23/2018 00:00:00
283.65,02/26/2018 00:00:00
283.19,02/27/2018 00:00:00
282.43,02/28/2018 00:00:00
281.61,03/01/2018 00:00:00
280.07,03/02/2018 00:00:00
280.28,03/05/2018 00:00:00
280.12,03/06/2018 00:00:00
280.12,03/07/2018 00:00:00
280.77,03/08/2018 00:00:00
281.64,03/09/2018 00:00:00
282.08,03/12/2018 00:00:00
281.38,03/13/2018 00:00:00
281.41,03/14/2018 00:00:00
281.62,03/15/2018 00:00:00
281.95,03/16/2018 00:00:00
280.84,03/19/2018 00:00:00
281,03/20/2018 00:00:00
280.74,03/21/2018 00:00:00
279.83,03/22/2018 00:00:00
278.2,03/23/2018 00:00:00
278.95,03/26/2018 00:00:00
278.99,03/27/2018 00:00:00
279.04,03/28/2018 00:00:00
279.73,03/29/2018 00:00:00
279.73,03/31/2018 00:00:00
279.24,04/03/2018 00:00:00
279.25,04/04/2018 00:00:00
279.73,04/05/2018 00:00:00
278.63,04/06/2018 00:00:00
278.57,04/09/2018 00:00:00
279.2,04/10/2018 00:00:00
279.05,04/11/2018 00:00:00
279.2,04/12/2018 00:00:00
279.08,04/13/2018 00:00:00
278.92,04/16/2018 00:00:00
279.6,04/17/2018 00:00:00
280.09,04/18/2018 00:00:00
279.26,04/19/2018 00:00:00
278.77,04/20/2018 00:00:00
278.54,04/23/2018 00:00:00
278.04,04/24/2018 00:00:00
277.6,04/25/2018 00:00:00
278.62,04/26/2018 00:00:00
279.41,04/27/2018 00:00:00
279.66,04/30/2018 00:00:00
279.98,05/01/2018 00:00:00
279.63,05/02/2018 00:00:00
279.43,05/03/2018 00:00:00
280.08,05/04/2018 00:00:00
280.42,05/07/2018 00:00:00
280.32,05/08/2018 00:00:00
280.99,05/09/2018 00:00:00
281.76,05/10/2018 00:00:00
281.57,05/11/2018 00:00:00
281.42,05/14/2018 00:00:00
280.76,05/15/2018 00:00:00
281.17,05/16/2018 00:00:00
280.81,05/17/2018 00:00:00
280.72,05/18/2018 00:00:00
281.24,05/21/2018 00:00:00
281.26,05/22/2018 00:00:00
281.26,05/23/2018 00:00:00
281.32,05/24/2018 00:00:00
281.68,05/25/2018 00:00:00
281.52,05/28/2018 00:00:00
281.26,05/29/2018 00:00:00
282.01,05/30/2018 00:00:00
281.48,05/31/2018 00:00:00
282.12,06/01/2018 00:00:00
282.71,06/04/2018 00:00:00
282.57,06/05/2018 00:00:00
282.49,06/06/2018 00:00:00
281.89,06/07/2018 00:00:00
282.03,06/08/2018 00:00:00
282.11,06/11/2018 00:00:00
282.25,06/12/2018 00:00:00
282.1,06/13/2018 00:00:00
282.91,06/14/2018 00:00:00
282.81,06/15/2018 00:00:00
282.64,06/18/2018 00:00:00
282.21,06/19/2018 00:00:00
282.5,06/20/2018 00:00:00
281.35,06/21/2018 00:00:00
281.87,06/22/2018 00:00:00
280.1,06/25/2018 00:00:00
280.62,06/26/2018 00:00:00
280.41,06/27/2018 00:00:00
280.82,06/28/2018 00:00:00
280.5,06/29/2018 00:00:00
280.5,06/30/2018 00:00:00
280.7,07/02/2018 00:00:00
280.53,07/03/2018 00:00:00
280.66,07/04/2018 00:00:00
280.9,07/05/2018 00:00:00
281.29,07/06/2018 00:00:00
282.07,07/09/2018 00:00:00
282.46,07/10/2018 00:00:00
281.42,07/11/2018 00:00:00
282.22,07/12/2018 00:00:00
282.51,07/13/2018 00:00:00
281.99,07/16/2018 00:00:00
282.23,07/17/2018 00:00:00
282.68,07/18/2018 00:00:00
282.62,07/19/2018 00:00:00
282.21,07/20/2018 00:00:00
282.07,07/23/2018 00:00:00
282.46,07/24/2018 00:00:00
283.23,07/25/2018 00:00:00
283.16,07/26/2018 00:00:00
282.69,07/27/2018 00:00:00
282.04,07/30/2018 00:00:00
282.65,07/31/2018 00:00:00
282.29,08/01/2018 00:00:00
282.3,08/02/2018 00:00:00
282.85,08/03/2018 00:00:00
283.27,08/06/2018 00:00:00
283.71,08/07/2018 00:00:00
283.5,08/08/2018 00:00:00
283.56,08/09/2018 00:00:00
283.03,08/10/2018 00:00:00
282.31,08/13/2018 00:00:00
283.08,08/14/2018 00:00:00
282,08/15/2018 00:00:00
282.37,08/16/2018 00:00:00
282.41,08/17/2018 00:00:00
282.88,08/20/2018 00:00:00
282.95,08/21/2018 00:00:00
282.52,08/22/2018 00:00:00
282.4,08/23/2018 00:00:00
282.49,08/24/2018 00:00:00
283.08,08/27/2018 00:00:00
283.03,08/28/2018 00:00:00
283.11,08/29/2018 00:00:00
282.58,08/30/2018 00:00:00
282.52,08/31/2018 00:00:00
282.49,09/03/2018 00:00:00
282.33,09/04/2018 00:00:00
281.43,09/05/2018 00:00:00
281.26,09/06/2018 00:00:00
281.38,09/07/2018 00:00:00
281.24,09/10/2018 00:00:00
281.45,09/11/2018 00:00:00
281.58,09/12/2018 00:00:00
281.69,09/13/2018 00:00:00
281.68,09/14/2018 00:00:00
281.17,09/17/2018 00:00:00
281.19,09/18/2018 00:00:00
281.24,09/19/2018 00:00:00
281.56,09/20/2018 00:00:00
281.96,09/21/2018 00:00:00
281.08,09/24/2018 00:00:00
280.98,09/25/2018 00:00:00
281.54,09/26/2018 00:00:00
281.55,09/27/2018 00:00:00
282.02,09/28/2018 00:00:00
282.02,09/30/2018 00:00:00
282.34,10/01/2018 00:00:00
282.11,10/02/2018 00:00:00
282.21,10/03/2018 00:00:00
281.13,10/04/2018 00:00:00
280.53,10/05/2018 00:00:00
280.42,10/08/2018 00:00:00
280.2,10/09/2018 00:00:00
278.3,10/10/2018 00:00:00
276.53,10/11/2018 00:00:00
277.39,10/12/2018 00:00:00
277.08,10/15/2018 00:00:00
277.89,10/16/2018 00:00:00
278.19,10/17/2018 00:00:00
277.44,10/18/2018 00:00:00
277.3,10/19/2018 00:00:00
277.16,10/22/2018 00:00:00
276.66,10/23/2018 00:00:00
275.71,10/24/2018 00:00:00
276.27,10/25/2018 00:00:00
275.87,10/26/2018 00:00:00
275.88,10/29/2018 00:00:00
276.37,10/30/2018 00:00:00
277.25,10/31/2018 00:00:00
277.38,11/01/2018 00:00:00
277.45,11/02/2018 00:00:00
277.22,11/05/2018 00:00:00
277.76,11/06/2018 00:00:00
278.49,11/07/2018 00:00:00
278.5,11/08/2018 00:00:00
277.94,11/09/2018 00:00:00
277.5,11/12/2018 00:00:00
276.53,11/13/2018 00:00:00
275.98,11/14/2018 00:00:00
277.07,11/15/2018 00:00:00
276.86,11/16/2018 00:00:00
275.65,11/19/2018 00:00:00
274.58,11/20/2018 00:00:00
274.77,11/21/2018 00:00:00
274.99,11/22/2018 00:00:00
274.88,11/23/2018 00:00:00
275.29,11/26/2018 00:00:00
275.82,11/27/2018 00:00:00
276.96,11/28/2018 00:00:00
276.86,11/29/2018 00:00:00
277.48,11/30/2018 00:00:00
277.99,12/03/2018 00:00:00
276.46,12/04/2018 00:00:00
276.58,12/05/2018 00:00:00
276.78,12/06/2018 00:00:00
275.48,12/07/2018 00:00:00
275.26,12/10/2018 00:00:00
275.1,12/11/2018 00:00:00
274.92,12/12/2018 00:00:00
274.96,12/13/2018 00:00:00
274.46,12/14/2018 00:00:00
273.32,12/17/2018 00:00:00
272.76,12/18/2018 00:00:00
272.69,12/19/2018 00:00:00
271.96,12/20/2018 00:00:00
271.34,12/21/2018 00:00:00
270.16,12/24/2018 00:00:00
271.83,12/27/2018 00:00:00
271.98,12/28/2018 00:00:00
272.29,12/31/2018 00:00:00
272.06,01/02/2019 00:00:00
271.18,01/03/2019 00:00:00
272.91,01/04/2019 00:00:00
273.12,01/07/2019 00:00:00
273.28,01/08/2019 00:00:00
273.81,01/09/2019 00:00:00
273.95,01/10/2019 00:00:00
274.05,01/11/2019 00:00:00
273.94,01/14/2019 00:00:00
274.43,01/15/2019 00:00:00
274.71,01/16/2019 00:00:00
274.77,01/17/2019 00:00:00
275.22,01/18/2019 00:00:00
275.29,01/21/2019 00:00:00
274.73,01/22/2019 00:00:00
274.76,01/23/2019 00:00:00
275.06,01/24/2019 00:00:00
275.46,01/25/2019 00:00:00
275.23,01/28/2019 00:00:00
275.35,01/29/2019 00:00:00
275.74,01/30/2019 00:00:00
276.21,01/31/2019 00:00:00
276.14,02/01/2019 00:00:00
276.27,02/04/2019 00:00:00
276.29,02/05/2019 00:00:00
276.41,02/06/2019 00:00:00
276.41,02/07/2019 00:00:00
276.24,02/08/2019 00:00:00
276.33,02/11/2019 00:00:00
276.58,02/12/2019 00:00:00
276.63,02/13/2019 00:00:00
276.7,02/14/2019 00:00:00
276.72,02/15/2019 00:00:00
276.81,02/18/2019 00:00:00
276.81,02/19/2019 00:00:00
277.09,02/20/2019 00:00:00
276.96,02/21/2019 00:00:00
277.29,02/22/2019 00:00:00
277.58,02/25/2019 00:00:00
277.28,02/26/2019 00:00:00
277.01,02/27/2019 00:00:00
276.25,02/28/2019 00:00:00
276.36,03/01/2019 00:00:00
276.54,03/04/2019 00:00:00
276.75,03/05/2019 00:00:00
276.68,03/06/2019 00:00:00
276.46,03/07/2019 00:00:00
275.81,03/08/2019 00:00:00
276.85,03/11/2019 00:00:00
277.16,03/12/2019 00:00:00
277.37,03/13/2019 00:00:00
277.32,03/14/2019 00:00:00
277.6,03/15/2019 00:00:00
278,03/18/2019 00:00:00
278.35,03/19/2019 00:00:00
278.02,03/20/2019 00:00:00
278.48,03/21/2019 00:00:00
276.92,03/22/2019 00:00:00
276.61,03/25/2019 00:00:00
277.13,03/26/2019 00:00:00
276.97,03/27/2019 00:00:00
277.1,03/28/2019 00:00:00
277.65,03/29/2019 00:00:00
277.65,03/31/2019 00:00:00
278.67,04/01/2019 00:00:00
278.67,04/02/2019 00:00:00
278.85,04/03/2019 00:00:00
278.72,04/04/2019 00:00:00
279.05,04/05/2019 00:00:00
278.97,04/08/2019 00:00:00
278.55,04/09/2019 00:00:00
279.08,04/10/2019 00:00:00
278.74,04/11/2019 00:00:00
279.08,04/12/2019 00:00:00
278.75,04/15/2019 00:00:00
278.85,04/16/2019 00:00:00
278.8,04/17/2019 00:00:00
279.02,04/18/2019 00:00:00
279.63,04/23/2019 00:00:00
279.41,04/24/2019 00:00:00
279.21,04/25/2019 00:00:00
279.48,04/26/2019 00:00:00
279.6,04/29/2019 00:00:00
279.37,04/30/2019 00:00:00
279.02,05/01/2019 00:00:00
278.62,05/02/2019 00:00:00
279.24,05/03/2019 00:00:00
278.59,05/06/2019 00:00:00
276.83,05/07/2019 00:00:00
277.17,05/08/2019 00:00:00
276.39,05/09/2019 00:00:00
276.77,05/10/2019 00:00:00
274.81,05/13/2019 00:00:00
275.72,05/14/2019 00:00:00
275.89,05/15/2019 00:00:00
276.89,05/16/2019 00:00:00
276.43,05/17/2019 00:00:00
275.8,05/20/2019 00:00:00
276.53,05/21/2019 00:00:00
276.4,05/22/2019 00:00:00
275.46,05/23/2019 00:00:00
275.79,05/24/2019 00:00:00
275.7,05/27/2019 00:00:00
275.16,05/28/2019 00:00:00
275.04,05/29/2019 00:00:00
274.89,05/30/2019 00:00:00
274.48,05/31/2019 00:00:00
274.68,06/03/2019 00:00:00
274.97,06/04/2019 00:00:00
275.12,06/05/2019 00:00:00
275.39,06/06/2019 00:00:00
275.72,06/07/2019 00:00:00
275.23,06/10/2019 00:00:00
275.34,06/11/2019 00:00:00
275.17,06/12/2019 00:00:00
275.57,06/13/2019 00:00:00
275.66,06/14/2019 00:00:00
275.69,06/17/2019 00:00:00
277.04,06/18/2019 00:00:00
277,06/19/2019 00:00:00
277.92,06/20/2019 00:00:00
277.54,06/21/2019 00:00:00
277.49,06/24/2019 00:00:00
277.14,06/25/2019 00:00:00
276.75,06/26/2019 00:00:00
276.88,06/27/2019 00:00:00
277.01,06/28/2019 00:00:00
277.01,06/30/2019 00:00:00
277.91,07/01/2019 00:00:00
278.43,07/02/2019 00:00:00
279.47,07/03/2019 00:00:00
279.6,07/04/2019 00:00:00
278.82,07/05/2019 00:00:00
278.39,07/08/2019 00:00:00
278.51,07/09/2019 00:00:00
278.23,07/10/2019 00:00:00
277.9,07/11/2019 00:00:00
277.6,07/12/2019 00:00:00
278,07/15/2019 00:00:00
278.16,07/16/2019 00:00:00
278.14,07/17/2019 00:00:00
278.4,07/18/2019 00:00:00
278.27,07/19/2019 00:00:00
278.62,07/22/2019 00:00:00
279.65,07/23/2019 00:00:00
280.07,07/24/2019 00:00:00
279.54,07/25/2019 00:00:00
280.05,07/26/2019 00:00:00
280.08,07/29/2019 00:00:00
279.96,07/30/2019 00:00:00
279.43,07/31/2019 00:00:00
279.52,08/01/2019 00:00:00
279.54,08/02/2019 00:00:00
278.44,08/05/2019 00:00:00
279.13,08/06/2019 00:00:00
279.93,08/07/2019 00:00:00
280,08/08/2019 00:00:00
279.96,08/09/2019 00:00:00
279.4,08/12/2019 00:00:00
280.15,08/13/2019 00:00:00
279.32,08/14/2019 00:00:00
279.95,08/15/2019 00:00:00
280.19,08/16/2019 00:00:00
280.08,08/19/2019 00:00:00
280.01,08/20/2019 00:00:00
280.17,08/21/2019 00:00:00
279.95,08/22/2019 00:00:00
278.88,08/23/2019 00:00:00
279.49,08/26/2019 00:00:00
279.73,08/27/2019 00:00:00
280.38,08/28/2019 00:00:00
280.69,08/29/2019 00:00:00
280.82,08/30/2019 00:00:00
280.82,08/31/2019 00:00:00
281.04,09/02/2019 00:00:00
281.18,09/03/2019 00:00:00
281.21,09/04/2019 00:00:00
280.57,09/05/2019 00:00:00
280.77,09/06/2019 00:00:00
279.9,09/09/2019 00:00:00
279.48,09/10/2019 00:00:00
279.9,09/11/2019 00:00:00
280.18,09/12/2019 00:00:00
279.13,09/13/2019 00:00:00
279.55,09/16/2019 00:00:00
279.39,09/17/2019 00:00:00
279.45,09/18/2019 00:00:00
279.48,09/19/2019 00:00:00
279.69,09/20/2019 00:00:00
279.95,09/23/2019 00:00:00
279.8,09/24/2019 00:00:00
279.67,09/25/2019 00:00:00
279.82,09/26/2019 00:00:00
279.63,09/27/2019 00:00:00
279.86,09/30/2019 00:00:00
279.29,10/01/2019 00:00:00
278.14,10/02/2019 00:00:00
278.43,10/03/2019 00:00:00
279.16,10/04/2019 00:00:00
278.75,10/07/2019 00:00:00
278.18,10/08/2019 00:00:00
278.29,10/09/2019 00:00:00
277.8,10/10/2019 00:00:00
277.89,10/11/2019 00:00:00
277.98,10/14/2019 00:00:00
278.6,10/15/2019 00:00:00
278.51,10/16/2019 00:00:00
278.08,10/17/2019 00:00:00
277.78,10/18/2019 00:00:00
278.01,10/21/2019 00:00:00
278.05,10/22/2019 00:00:00
278.13,10/23/2019 00:00:00
278.66,10/24/2019 00:00:00
278.91,10/25/2019 00:00:00
279.08,10/28/2019 00:00:00
278.9,10/29/2019 00:00:00
279.01,10/30/2019 00:00:00
278.74,10/31/2019 00:00:00
279.05,11/01/2019 00:00:00
279.35,11/04/2019 00:00:00
279.59,11/05/2019 00:00:00
279.66,11/06/2019 00:00:00
279.96,11/07/2019 00:00:00
279.96,11/08/2019 00:00:00
279.75,11/11/2019 00:00:00
280.07,11/12/2019 00:00:00
279.89,11/13/2019 00:00:00
279.79,11/14/2019 00:00:00
280.18,11/15/2019 00:00:00
280.22,11/18/2019 00:00:00
280.24,11/19/2019 00:00:00
279.94,11/20/2019 00:00:00
279.42,11/21/2019 00:00:00
279.89,11/22/2019 00:00:00
280.72,11/25/2019 00:00:00
281.07,11/26/2019 00:00:00
281.37,11/27/2019 00:00:00
281.29,11/28/2019 00:00:00
280.76,11/29/2019 00:00:00
280.76,11/30/2019 00:00:00
279.65,12/02/2019 00:00:00
279.28,12/03/2019 00:00:00
279.56,12/04/2019 00:00:00
279.55,12/05/2019 00:00:00
280.5,12/06/2019 00:00:00
280.15,12/09/2019 00:00:00
279.91,12/10/2019 00:00:00
280.21,12/11/2019 00:00:00
280.33,12/12/2019 00:00:00
281,12/13/2019 00:00:00
281.61,12/16/2019 00:00:00
281.5,12/17/2019 00:00:00
281.5,12/18/2019 00:00:00
281.8,12/19/2019 00:00:00
282.39,12/20/2019 00:00:00
282.33,12/23/2019 00:00:00
282.26,12/24/2019 00:00:00
282.26,12/27/2019 00:00:00
281.34,12/30/2019 00:00:00
281.33,12/31/2019 00:00:00
282.14,01/02/2020 00:00:00
281.74,01/03/2020 00:00:00
281.21,01/06/2020 00:00:00
281.39,01/07/2020 00:00:00
281.79,01/08/2020 00:00:00
282.51,01/09/2020 00:00:00
282.54,01/10/2020 00:00:00
282.8,01/13/2020 00:00:00
282.9,01/14/2020 00:00:00
282.91,01/15/2020 00:00:00
283.5,01/16/2020 00:00:00
284.29,01/17/2020 00:00:00
284.35,01/20/2020 00:00:00
283.95,01/21/2020 00:00:00
284.33,01/22/2020 00:00:00
284.23,01/23/2020 00:00:00
283.89,01/24/2020 00:00:00
282.22,01/27/2020 00:00:00
283.26,01/28/2020 00:00:00
283.14,01/29/2020 00:00:00
282.8,01/30/2020 00:00:00
281.18,01/31/2020 00:00:00
281.86,02/03/2020 00:00:00
283.34,02/04/2020 00:00:00
284.29,02/05/2020 00:00:00
284.86,02/06/2020 00:00:00
284.62,02/07/2020 00:00:00
285.34,02/10/2020 00:00:00
285.7,02/11/2020 00:00:00
286.36,02/12/2020 00:00:00
286.69,02/13/2020 00:00:00
287.03,02/14/2020 00:00:00
287.11,02/17/2020 00:00:00
286.81,02/18/2020 00:00:00
287.66,02/19/2020 00:00:00
287.14,02/20/2020 00:00:00
285.99,02/21/2020 00:00:00
283.26,02/24/2020 00:00:00
281.19,02/25/2020 00:00:00
280.95,02/26/2020 00:00:00
277.3,02/27/2020 00:00:00
276.03,02/28/2020 00:00:00
276.03,02/29/2020 00:00:00
278.18,03/02/2020 00:00:00
277.83,03/03/2020 00:00:00
280.6,03/04/2020 00:00:00
279.04,03/05/2020 00:00:00
277.9,03/06/2020 00:00:00
274.59,03/09/2020 00:00:00
273.68,03/10/2020 00:00:00
271.5,03/11/2020 00:00:00
266.28,03/12/2020 00:00:00
266.9,03/13/2020 00:00:00
262.45,03/16/2020 00:00:00
262.94,03/17/2020 00:00:00
258.58,03/18/2020 00:00:00
258.41,03/19/2020 00:00:00
257.46,03/20/2020 00:00:00
255.41,03/23/2020 00:00:00
259.73,03/24/2020 00:00:00
261.18,03/25/2020 00:00:00
264.29,03/26/2020 00:00:00
263.36,03/27/2020 00:00:00
264.89,03/30/2020 00:00:00
264.6,03/31/2020 00:00:00
263.54,04/01/2020 00:00:00
263.62,04/02/2020 00:00:00
263.21,04/03/2020 00:00:00
264.21,04/06/2020 00:00:00
263.74,04/07/2020 00:00:00
264.49,04/08/2020 00:00:00
266.24,04/09/2020 00:00:00
267.82,04/14/2020 00:00:00
267.07,04/15/2020 00:00:00
268,04/16/2020 00:00:00
268.99,04/17/2020 00:00:00
268.32,04/20/2020 00:00:00
266.4,04/21/2020 00:00:00
267.14,04/22/2020 00:00:00
267.33,04/23/2020 00:00:00
267.8,04/24/2020 00:00:00
268.1,04/27/2020 00:00:00
268.1,04/28/2020 00:00:00
269.06,04/29/2020 00:00:00
269.07,04/30/2020 00:00:00
267.96,05/01/2020 00:00:00
267.36,05/04/2020 00:00:00
268.23,05/05/2020 00:00:00
267.78,05/06/2020 00:00:00
268.54,05/07/2020 00:00:00
269.12,05/08/2020 00:00:00
269.32,05/11/2020 00:00:00
268.49,05/12/2020 00:00:00
267.84,05/13/2020 00:00:00
267.97,05/14/2020 00:00:00
268.11,05/15/2020 00:00:00
268.87,05/18/2020 00:00:00
268.54,05/19/2020 00:00:00
269.69,05/20/2020 00:00:00
269.59,05/21/2020 00:00:00
269.3,05/22/2020 00:00:00
269.61,05/25/2020 00:00:00
270,05/26/2020 00:00:00
270.79,05/27/2020 00:00:00
271.16,05/28/2020 00:00:00
271.34,05/29/2020 00:00:00
271.34,05/31/2020 00:00:00
271.86,06/01/2020 00:00:00
272.67,06/02/2020 00:00:00
273.65,06/03/2020 00:00:00
272.84,06/04/2020 00:00:00
274.71,06/05/2020 00:00:00
275.27,06/08/2020 00:00:00
274.16,06/09/2020 00:00:00
274.02,06/10/2020 00:00:00
270.28,06/11/2020 00:00:00
271.22,06/12/2020 00:00:00
270.98,06/15/2020 00:00:00
272.59,06/16/2020 00:00:00
272.45,06/17/2020 00:00:00
272.43,06/18/2020 00:00:00
272.81,06/19/2020 00:00:00
272.52,06/22/2020 00:00:00
272.69,06/23/2020 00:00:00
271.32,06/24/2020 00:00:00
272.08,06/25/2020 00:00:00
271.35,06/26/2020 00:00:00
271.21,06/29/2020 00:00:00
271.94,06/30/2020 00:00:00
271.71,07/01/2020 00:00:00
273.08,07/02/2020 00:00:00
273.12,07/03/2020 00:00:00
274.58,07/06/2020 00:00:00
274.37,07/07/2020 00:00:00
274.92,07/08/2020 00:00:00
275.39,07/09/2020 00:00:00
275.4,07/10/2020 00:00:00
274.8,07/13/2020 00:00:00
275.06,07/14/2020 00:00:00
275.85,07/15/2020 00:00:00
275.54,07/16/2020 00:00:00
275.93,07/17/2020 00:00:00
276.93,07/20/2020 00:00:00
277.65,07/21/2020 00:00:00
277.73,07/22/2020 00:00:00
277.65,07/23/2020 00:00:00
276.73,07/24/2020 00:00:00
277.21,07/27/2020 00:00:00
277.32,07/28/2020 00:00:00
277.87,07/29/2020 00:00:00
277.39,07/30/2020 00:00:00
277.29,07/31/2020 00:00:00
277.82,08/03/2020 00:00:00
278.56,08/04/2020 00:00:00
278.68,08/05/2020 00:00:00
279.23,08/06/2020 00:00:00
278.79,08/07/2020 00:00:00
278.93,08/10/2020 00:00:00
278.23,08/11/2020 00:00:00
278.58,08/12/2020 00:00:00
278.29,08/13/2020 00:00:00
277.74,08/14/2020 00:00:00
278.1,08/17/2020 00:00:00
278.18,08/18/2020 00:00:00
278.16,08/19/2020 00:00:00
278.07,08/20/2020 00:00:00
278.49,08/21/2020 00:00:00
279.08,08/24/2020 00:00:00
278.69,08/25/2020 00:00:00
279.36,08/26/2020 00:00:00
279.31,08/27/2020 00:00:00
279.09,08/28/2020 00:00:00
278.71,08/31/2020 00:00:00
279.62,09/01/2020 00:00:00
281.53,09/02/2020 00:00:00
278.88,09/03/2020 00:00:00
277.8,09/04/2020 00:00:00
277.61,09/07/2020 00:00:00
276.25,09/08/2020 00:00:00
277.27,09/09/2020 00:00:00
275.98,09/10/2020 00:00:00
276.52,09/11/2020 00:00:00
277.15,09/14/2020 00:00:00
277.36,09/15/2020 00:00:00
277.45,09/16/2020 00:00:00
276.9,09/17/2020 00:00:00
276.2,09/18/2020 00:00:00
275.2,09/21/2020 00:00:00
275.62,09/22/2020 00:00:00
274.97,09/23/2020 00:00:00
274.35,09/24/2020 00:00:00
274.91,09/25/2020 00:00:00
275.66,09/28/2020 00:00:00
275.23,09/29/2020 00:00:00
275.34,09/30/2020 00:00:00
275.94,10/01/2020 00:00:00
275.41,10/02/2020 00:00:00
276.39,10/05/2020 00:00:00
275.75,10/06/2020 00:00:00
276.99,10/07/2020 00:00:00
277.55,10/08/2020 00:00:00
277.95,10/09/2020 00:00:00
279.13,10/12/2020 00:00:00
279.22,10/13/2020 00:00:00
278.91,10/14/2020 00:00:00
278.51,10/15/2020 00:00:00
278.44,10/16/2020 00:00:00
277.36,10/19/2020 00:00:00
277.32,10/20/2020 00:00:00
277.03,10/21/2020 00:00:00
276.96,10/22/2020 00:00:00
277.19,10/23/2020 00:00:00
276.37,10/26/2020 00:00:00
276.42,10/27/2020 00:00:00
275.09,10/28/2020 00:00:00
275.58,10/29/2020 00:00:00
274.31,10/30/2020 00:00:00
274.31,10/31/2020 00:00:00
275.23,11/02/2020 00:00:00
276.07,11/03/2020 00:00:00
277.94,11/04/2020 00:00:00
279.48,11/05/2020 00:00:00
279.28,11/06/2020 00:00:00
279.47,11/09/2020 00:00:00
278.62,11/10/2020 00:00:00
279.37,11/11/2020 00:00:00
278.74,11/12/2020 00:00:00
279.25,11/13/2020 00:00:00
280.35,11/16/2020 00:00:00
280.14,11/17/2020 00:00:00
279.61,11/18/2020 00:00:00
279.85,11/19/2020 00:00:00
279.97,11/20/2020 00:00:00
