NavVal,NavDate
256.21,03/04/2020 00:00:00
255.15,03/05/2020 00:00:00
254.41,03/06/2020 00:00:00
251.91,03/09/2020 00:00:00
252.59,03/10/2020 00:00:00
251.22,03/11/2020 00:00:00
246.39,03/12/2020 00:00:00
247.06,03/13/2020 00:00:00
241,03/16/2020 00:00:00
240.59,03/17/2020 00:00:00
237.39,03/18/2020 00:00:00
238.25,03/19/2020 00:00:00
239.11,03/20/2020 00:00:00
238.98,03/23/2020 00:00:00
240.42,03/24/2020 00:00:00
240.89,03/25/2020 00:00:00
243,03/26/2020 00:00:00
242.96,03/27/2020 00:00:00
243.05,03/30/2020 00:00:00
242.23,03/31/2020 00:00:00
241.35,04/01/2020 00:00:00
241.51,04/02/2020 00:00:00
241.04,04/03/2020 00:00:00
242.64,04/06/2020 00:00:00
241.94,04/07/2020 00:00:00
242.5,04/08/2020 00:00:00
244,04/09/2020 00:00:00
245.2,04/14/2020 00:00:00
245.15,04/15/2020 00:00:00
245.56,04/16/2020 00:00:00
246.23,04/17/2020 00:00:00
245.37,04/20/2020 00:00:00
244.12,04/21/2020 00:00:00
244.25,04/22/2020 00:00:00
244.94,04/23/2020 00:00:00
245.92,04/24/2020 00:00:00
246.71,04/27/2020 00:00:00
246.87,04/28/2020 00:00:00
247.95,04/29/2020 00:00:00
249.14,04/30/2020 00:00:00
247.59,05/01/2020 00:00:00
247.29,05/04/2020 00:00:00
247.79,05/05/2020 00:00:00
246.92,05/06/2020 00:00:00
247.53,05/07/2020 00:00:00
247.92,05/08/2020 00:00:00
247.9,05/11/2020 00:00:00
247.53,05/12/2020 00:00:00
247.53,05/13/2020 00:00:00
247.39,05/14/2020 00:00:00
247.84,05/15/2020 00:00:00
248.04,05/18/2020 00:00:00
248.58,05/19/2020 00:00:00
248.59,05/20/2020 00:00:00
248.78,05/21/2020 00:00:00
248.94,05/22/2020 00:00:00
248.99,05/25/2020 00:00:00
249.48,05/26/2020 00:00:00
249.71,05/27/2020 00:00:00
250.26,05/28/2020 00:00:00
250.97,05/29/2020 00:00:00
250.97,05/31/2020 00:00:00
250.33,06/01/2020 00:00:00
250.78,06/02/2020 00:00:00
250.87,06/03/2020 00:00:00
250.77,06/04/2020 00:00:00
251.46,06/05/2020 00:00:00
252.12,06/08/2020 00:00:00
251.54,06/09/2020 00:00:00
251.35,06/10/2020 00:00:00
250.78,06/11/2020 00:00:00
250.79,06/12/2020 00:00:00
250.56,06/15/2020 00:00:00
251.58,06/16/2020 00:00:00
251.72,06/17/2020 00:00:00
251.86,06/18/2020 00:00:00
252.15,06/19/2020 00:00:00
252.4,06/22/2020 00:00:00
252.39,06/23/2020 00:00:00
251.96,06/24/2020 00:00:00
252.35,06/25/2020 00:00:00
252.05,06/26/2020 00:00:00
252.14,06/29/2020 00:00:00
252.75,06/30/2020 00:00:00
252.37,07/01/2020 00:00:00
253.29,07/02/2020 00:00:00
253.14,07/03/2020 00:00:00
253.7,07/06/2020 00:00:00
253.52,07/07/2020 00:00:00
253.58,07/08/2020 00:00:00
253.73,07/09/2020 00:00:00
254.02,07/10/2020 00:00:00
253.2,07/13/2020 00:00:00
253.45,07/14/2020 00:00:00
253.92,07/15/2020 00:00:00
253.75,07/16/2020 00:00:00
253.81,07/17/2020 00:00:00
254.67,07/20/2020 00:00:00
254.81,07/21/2020 00:00:00
255.08,07/22/2020 00:00:00
255.18,07/23/2020 00:00:00
254.85,07/24/2020 00:00:00
254.92,07/27/2020 00:00:00
254.83,07/28/2020 00:00:00
254.92,07/29/2020 00:00:00
254.96,07/30/2020 00:00:00
254.6,07/31/2020 00:00:00
255.11,08/03/2020 00:00:00
255.51,08/04/2020 00:00:00
255.41,08/05/2020 00:00:00
255.99,08/06/2020 00:00:00
255.8,08/07/2020 00:00:00
256.18,08/10/2020 00:00:00
255.75,08/11/2020 00:00:00
255.68,08/12/2020 00:00:00
255.09,08/13/2020 00:00:00
255.04,08/14/2020 00:00:00
255.55,08/17/2020 00:00:00
255.46,08/18/2020 00:00:00
255.46,08/19/2020 00:00:00
255.75,08/20/2020 00:00:00
255.84,08/21/2020 00:00:00
256,08/24/2020 00:00:00
255.55,08/25/2020 00:00:00
255.92,08/26/2020 00:00:00
255.74,08/27/2020 00:00:00
255.77,08/28/2020 00:00:00
255.29,08/31/2020 00:00:00
255.95,09/01/2020 00:00:00
257.17,09/02/2020 00:00:00
256.33,09/03/2020 00:00:00
255.66,09/04/2020 00:00:00
255.44,09/07/2020 00:00:00
255,09/08/2020 00:00:00
255.24,09/09/2020 00:00:00
254.51,09/10/2020 00:00:00
255.03,09/11/2020 00:00:00
255.54,09/14/2020 00:00:00
255.88,09/15/2020 00:00:00
256.02,09/16/2020 00:00:00
255.8,09/17/2020 00:00:00
255.48,09/18/2020 00:00:00
255.64,09/21/2020 00:00:00
255.7,09/22/2020 00:00:00
255.23,09/23/2020 00:00:00
254.93,09/24/2020 00:00:00
255.57,09/25/2020 00:00:00
256.1,09/28/2020 00:00:00
256.27,09/29/2020 00:00:00
256.17,09/30/2020 00:00:00
256.74,10/01/2020 00:00:00
256.7,10/02/2020 00:00:00
256.76,10/05/2020 00:00:00
256.65,10/06/2020 00:00:00
256.96,10/07/2020 00:00:00
257.49,10/08/2020 00:00:00
257.98,10/09/2020 00:00:00
258.8,10/12/2020 00:00:00
258.94,10/13/2020 00:00:00
258.91,10/14/2020 00:00:00
258.76,10/15/2020 00:00:00
259.19,10/16/2020 00:00:00
258.42,10/19/2020 00:00:00
258.2,10/20/2020 00:00:00
257.8,10/21/2020 00:00:00
257.67,10/22/2020 00:00:00
257.91,10/23/2020 00:00:00
257.62,10/26/2020 00:00:00
257.76,10/27/2020 00:00:00
256.81,10/28/2020 00:00:00
257.54,10/29/2020 00:00:00
257.27,10/30/2020 00:00:00
257.27,10/31/2020 00:00:00
257.68,11/02/2020 00:00:00
258.14,11/03/2020 00:00:00
259.29,11/04/2020 00:00:00
259.95,11/05/2020 00:00:00
259.77,11/06/2020 00:00:00
259.22,11/09/2020 00:00:00
258.67,11/10/2020 00:00:00
259.48,11/11/2020 00:00:00
259.53,11/12/2020 00:00:00
259.88,11/13/2020 00:00:00
260.25,11/16/2020 00:00:00
260.2,11/17/2020 00:00:00
260.06,11/18/2020 00:00:00
260.16,11/19/2020 00:00:00
260.23,11/20/2020 00:00:00
