NavVal,NavDate
67.89,09/27/2019 00:00:00
67.72,09/30/2019 00:00:00
67.18,10/01/2019 00:00:00
66.19,10/02/2019 00:00:00
65.86,10/03/2019 00:00:00
66.57,10/04/2019 00:00:00
66.67,10/07/2019 00:00:00
66.31,10/08/2019 00:00:00
66.31,10/09/2019 00:00:00
66.43,10/10/2019 00:00:00
66.7,10/11/2019 00:00:00
66.13,10/14/2019 00:00:00
66.45,10/15/2019 00:00:00
66.4,10/16/2019 00:00:00
66.4,10/17/2019 00:00:00
66.59,10/18/2019 00:00:00
67.14,10/21/2019 00:00:00
68.11,10/22/2019 00:00:00
68.59,10/23/2019 00:00:00
69.29,10/24/2019 00:00:00
69.24,10/25/2019 00:00:00
69.38,10/28/2019 00:00:00
69.69,10/29/2019 00:00:00
69.81,10/30/2019 00:00:00
69.39,10/31/2019 00:00:00
70.07,11/01/2019 00:00:00
70.84,11/04/2019 00:00:00
71.08,11/05/2019 00:00:00
70.86,11/06/2019 00:00:00
71.79,11/07/2019 00:00:00
71.23,11/08/2019 00:00:00
70.91,11/11/2019 00:00:00
70.67,11/12/2019 00:00:00
70.51,11/13/2019 00:00:00
70.48,11/14/2019 00:00:00
70.93,11/15/2019 00:00:00
70.9,11/18/2019 00:00:00
71.08,11/19/2019 00:00:00
70.92,11/20/2019 00:00:00
70.72,11/21/2019 00:00:00
71.1,11/22/2019 00:00:00
71.08,11/25/2019 00:00:00
70.76,11/26/2019 00:00:00
70.76,11/27/2019 00:00:00
70.7,11/28/2019 00:00:00
70.58,11/29/2019 00:00:00
70.58,11/30/2019 00:00:00
70.31,12/02/2019 00:00:00
69.61,12/03/2019 00:00:00
70.11,12/04/2019 00:00:00
70.31,12/05/2019 00:00:00
70.96,12/06/2019 00:00:00
70.89,12/09/2019 00:00:00
70.61,12/10/2019 00:00:00
71.25,12/11/2019 00:00:00
72.05,12/12/2019 00:00:00
72.49,12/13/2019 00:00:00
72.93,12/16/2019 00:00:00
72.62,12/17/2019 00:00:00
72.57,12/18/2019 00:00:00
72.86,12/19/2019 00:00:00
73.17,12/20/2019 00:00:00
73.41,12/23/2019 00:00:00
73.53,12/24/2019 00:00:00
73.58,12/27/2019 00:00:00
73.55,12/30/2019 00:00:00
73.29,12/31/2019 00:00:00
74.33,01/02/2020 00:00:00
73.95,01/03/2020 00:00:00
73.91,01/06/2020 00:00:00
74.04,01/07/2020 00:00:00
75.02,01/08/2020 00:00:00
76.38,01/09/2020 00:00:00
76.48,01/10/2020 00:00:00
76.88,01/13/2020 00:00:00
76.2,01/14/2020 00:00:00
75.77,01/15/2020 00:00:00
76.15,01/16/2020 00:00:00
76.91,01/17/2020 00:00:00
77.46,01/20/2020 00:00:00
77.13,01/21/2020 00:00:00
76.93,01/22/2020 00:00:00
76.33,01/23/2020 00:00:00
76.43,01/24/2020 00:00:00
74.36,01/27/2020 00:00:00
75.21,01/28/2020 00:00:00
75.44,01/29/2020 00:00:00
74.29,01/30/2020 00:00:00
73.04,01/31/2020 00:00:00
73.05,02/03/2020 00:00:00
74.45,02/04/2020 00:00:00
75.22,02/05/2020 00:00:00
74.6,02/06/2020 00:00:00
73.68,02/07/2020 00:00:00
73.17,02/10/2020 00:00:00
74.48,02/11/2020 00:00:00
75,02/12/2020 00:00:00
75.21,02/13/2020 00:00:00
74.86,02/14/2020 00:00:00
75.57,02/17/2020 00:00:00
74.65,02/18/2020 00:00:00
76.04,02/19/2020 00:00:00
74.84,02/20/2020 00:00:00
74.13,02/21/2020 00:00:00
71.7,02/24/2020 00:00:00
70.04,02/25/2020 00:00:00
70.39,02/26/2020 00:00:00
66.82,02/27/2020 00:00:00
62.97,02/28/2020 00:00:00
62.97,02/29/2020 00:00:00
62.76,03/02/2020 00:00:00
65.19,03/03/2020 00:00:00
65.23,03/04/2020 00:00:00
64.06,03/05/2020 00:00:00
60.89,03/06/2020 00:00:00
54.21,03/09/2020 00:00:00
53.43,03/10/2020 00:00:00
52.25,03/11/2020 00:00:00
46.3,03/12/2020 00:00:00
48.86,03/13/2020 00:00:00
45.61,03/16/2020 00:00:00
45.39,03/17/2020 00:00:00
41.53,03/18/2020 00:00:00
43.71,03/19/2020 00:00:00
44.88,03/20/2020 00:00:00
43.06,03/23/2020 00:00:00
46.85,03/24/2020 00:00:00
47.49,03/25/2020 00:00:00
48.5,03/26/2020 00:00:00
46.13,03/27/2020 00:00:00
46.28,03/30/2020 00:00:00
48.07,03/31/2020 00:00:00
46.8,04/01/2020 00:00:00
48.09,04/02/2020 00:00:00
48.9,04/03/2020 00:00:00
50.6,04/06/2020 00:00:00
50.87,04/07/2020 00:00:00
51.38,04/08/2020 00:00:00
53.12,04/09/2020 00:00:00
52.94,04/14/2020 00:00:00
49.99,04/15/2020 00:00:00
50.42,04/16/2020 00:00:00
51.21,04/17/2020 00:00:00
50.87,04/20/2020 00:00:00
48.87,04/21/2020 00:00:00
50.49,04/22/2020 00:00:00
52.02,04/23/2020 00:00:00
51.47,04/24/2020 00:00:00
51.86,04/27/2020 00:00:00
52.28,04/28/2020 00:00:00
53.78,04/29/2020 00:00:00
52.7,04/30/2020 00:00:00
51.83,05/01/2020 00:00:00
51.61,05/04/2020 00:00:00
52.77,05/05/2020 00:00:00
52.13,05/06/2020 00:00:00
52.83,05/07/2020 00:00:00
52.64,05/08/2020 00:00:00
52.53,05/11/2020 00:00:00
52.81,05/12/2020 00:00:00
51.57,05/13/2020 00:00:00
51.39,05/14/2020 00:00:00
51.74,05/15/2020 00:00:00
53.96,05/18/2020 00:00:00
54.17,05/19/2020 00:00:00
55.28,05/20/2020 00:00:00
54.83,05/21/2020 00:00:00
54.69,05/22/2020 00:00:00
55.33,05/25/2020 00:00:00
55.96,05/26/2020 00:00:00
56,05/27/2020 00:00:00
56.4,05/28/2020 00:00:00
55.25,05/29/2020 00:00:00
55.25,05/31/2020 00:00:00
56.39,06/01/2020 00:00:00
57.44,06/02/2020 00:00:00
58.05,06/03/2020 00:00:00
56.43,06/04/2020 00:00:00
57.64,06/05/2020 00:00:00
57.83,06/08/2020 00:00:00
57.44,06/09/2020 00:00:00
57.48,06/10/2020 00:00:00
55.91,06/11/2020 00:00:00
56.71,06/12/2020 00:00:00
55.87,06/15/2020 00:00:00
57.1,06/16/2020 00:00:00
56.98,06/17/2020 00:00:00
56.99,06/18/2020 00:00:00
57.83,06/19/2020 00:00:00
58.31,06/22/2020 00:00:00
59.08,06/23/2020 00:00:00
58.75,06/24/2020 00:00:00
58.53,06/25/2020 00:00:00
58.05,06/26/2020 00:00:00
57.88,06/29/2020 00:00:00
57.44,06/30/2020 00:00:00
57.51,07/01/2020 00:00:00
58.49,07/02/2020 00:00:00
57.93,07/03/2020 00:00:00
58.13,07/06/2020 00:00:00
58.34,07/07/2020 00:00:00
57.99,07/08/2020 00:00:00
57.58,07/09/2020 00:00:00
57.65,07/10/2020 00:00:00
57.33,07/13/2020 00:00:00
56.82,07/14/2020 00:00:00
57.43,07/15/2020 00:00:00
57.34,07/16/2020 00:00:00
57.34,07/17/2020 00:00:00
58.11,07/20/2020 00:00:00
58.29,07/21/2020 00:00:00
58.35,07/22/2020 00:00:00
58.44,07/23/2020 00:00:00
58.07,07/24/2020 00:00:00
58,07/27/2020 00:00:00
57.45,07/28/2020 00:00:00
57.53,07/29/2020 00:00:00
56.2,07/30/2020 00:00:00
56.34,07/31/2020 00:00:00
57.2,08/03/2020 00:00:00
56.89,08/04/2020 00:00:00
57.44,08/05/2020 00:00:00
56.93,08/06/2020 00:00:00
56.84,08/07/2020 00:00:00
56.78,08/10/2020 00:00:00
57.2,08/11/2020 00:00:00
57.43,08/12/2020 00:00:00
57.87,08/13/2020 00:00:00
57.51,08/14/2020 00:00:00
57.38,08/17/2020 00:00:00
57.48,08/18/2020 00:00:00
57.54,08/19/2020 00:00:00
56.49,08/20/2020 00:00:00
56.19,08/21/2020 00:00:00
56.41,08/24/2020 00:00:00
55.84,08/25/2020 00:00:00
56.19,08/26/2020 00:00:00
56.07,08/27/2020 00:00:00
55.72,08/28/2020 00:00:00
55.33,08/31/2020 00:00:00
55.6,09/01/2020 00:00:00
54.93,09/02/2020 00:00:00
54.53,09/03/2020 00:00:00
54.35,09/04/2020 00:00:00
54.35,09/07/2020 00:00:00
53.59,09/08/2020 00:00:00
54.01,09/09/2020 00:00:00
53.92,09/10/2020 00:00:00
54,09/11/2020 00:00:00
54.25,09/14/2020 00:00:00
54.76,09/15/2020 00:00:00
54.6,09/16/2020 00:00:00
54.51,09/17/2020 00:00:00
54.07,09/18/2020 00:00:00
52.39,09/21/2020 00:00:00
52.9,09/22/2020 00:00:00
52.74,09/23/2020 00:00:00
52.57,09/24/2020 00:00:00
52.43,09/25/2020 00:00:00
52.42,09/28/2020 00:00:00
51.98,09/29/2020 00:00:00
52.76,09/30/2020 00:00:00
52.61,10/01/2020 00:00:00
52.39,10/02/2020 00:00:00
52.88,10/05/2020 00:00:00
52.84,10/06/2020 00:00:00
52.28,10/07/2020 00:00:00
52.76,10/08/2020 00:00:00
53.19,10/09/2020 00:00:00
53.56,10/12/2020 00:00:00
54,10/13/2020 00:00:00
54.1,10/14/2020 00:00:00
53.34,10/15/2020 00:00:00
53.84,10/16/2020 00:00:00
53.63,10/19/2020 00:00:00
53.69,10/20/2020 00:00:00
53.65,10/21/2020 00:00:00
53.68,10/22/2020 00:00:00
53.96,10/23/2020 00:00:00
53.21,10/26/2020 00:00:00
52.7,10/27/2020 00:00:00
50.61,10/28/2020 00:00:00
50.8,10/29/2020 00:00:00
50.29,10/30/2020 00:00:00
50.29,10/31/2020 00:00:00
50.99,11/02/2020 00:00:00
52.09,11/03/2020 00:00:00
52.92,11/04/2020 00:00:00
54.27,11/05/2020 00:00:00
55.05,11/06/2020 00:00:00
56.44,11/09/2020 00:00:00
56.12,11/10/2020 00:00:00
57.06,11/11/2020 00:00:00
56.97,11/12/2020 00:00:00
56.37,11/13/2020 00:00:00
57.32,11/16/2020 00:00:00
56.56,11/17/2020 00:00:00
57.52,11/18/2020 00:00:00
57.5,11/19/2020 00:00:00
57.93,11/20/2020 00:00:00
